line	position	sign	confidence	alt	why
05801_p3_L08	3	16	M		agree-flagged
05801_p3_L08	4	32	M		agree-flagged
05801_p3_L08	5	76	M		agree-flagged
05801_p3_L08	6	66	M		agree-flagged
05801_p3_L08	7	130	M		agree-flagged
05801_p3_L08	8	141	M		agree-flagged
05801_p3_L08	9	126	M		agree-flagged
05801_p3_L08	10	117	M		agree-flagged
05801_p3_L08	11	81	M		agree-flagged
05801_p3_L08	12	2	M		agree-flagged
05801_p3_L08	13	85	M		agree-flagged
05801_p3_L08	14	23	M		agree-flagged
05801_p3_L08	15	119	M	B:114	differ
05801_p3_L08	16	336	M	B:335	differ
05801_p3_L08	17	115	M		agree-flagged
05801_p3_L08	18	89	M		agree-flagged
05801_p3_L08	19	14	M	B:44	differ
05801_p3_L08	20	5	M		agree-flagged
05801_p3_L08	21	93	M		agree-flagged
05801_p3_L08	22	133	M		agree-flagged
05801_p3_L08	23	129	M		agree-flagged
05801_p3_L08	24	15	M		agree-flagged
05801_p3_L08	25	130	M		agree-flagged
05801_p3_L08	26	126	M		agree-flagged
05801_p3_L08	27	68	M	B:88	differ
05801_p3_L08	28	3	M		agree-flagged
05801_p3_L08	29	59	M		agree-flagged
05801_p3_L08	30	39	M		agree-flagged
05801_p3_L08	31	25	M		agree-flagged
05801_p3_L08	32	124	M		agree-flagged
05801_p3_L08	33	126	M		agree-flagged
05801_p3_L08	34	12	M		agree-flagged
05801_p3_L08	35	64	M	B:84	differ
05801_p3_L08	36	27	M		agree-flagged
05801_p3_L08	37	72	M		agree-flagged
05801_p3_L08	38	23	M		agree-flagged
05801_p3_L08	39	111	M	B:115	differ
05801_p3_L08	40	85	M		agree-flagged
05801_p3_L08	41	132	M		agree-flagged
05801_p3_L08	42	140	M		agree-flagged
05801_p3_L08	43	124	M	B:129	differ
05801_p3_L08	44	2	M		agree-flagged
05801_p3_L08	45	30	M		agree-flagged
05801_p3_L08	46	103	M		agree-flagged
05801_p3_L08	47	85	M		agree-flagged
05801_p3_L08	48	77	M		agree-flagged
05801_p3_L08	49	81	M		agree-flagged
05801_p3_L08	50	81	M		agree-flagged
05801_p3_L08	51	3	M		agree-flagged
05801_p3_L08	52	32	M		agree-flagged
05801_p3_L08	53	272	M		agree-flagged
05801_p3_L08	54	124	M		agree-flagged
05801_p3_L08	55	132	M		agree-flagged
05801_p3_L09	1	[illegible]	M	A:-	gap
