line	position	sign	confidence	alt	why
07205_p4_L05	77	131	M		agree-flagged
07205_p4_L05	78	120	M		agree-flagged
07205_p4_L05	79	81	M		agree-flagged
07205_p4_L05	80	27	M		agree-flagged
07205_p4_L05	81	34	M		agree-flagged
07205_p4_L05	82	21	M		agree-flagged
07205_p4_L05	83	82	M		agree-flagged
07205_p4_L05	84	119	M		agree-flagged
07205_p4_L06	1	104	M		agree-flagged
07205_p4_L06	2	27	M		agree-flagged
07205_p4_L06	3	31	M		agree-flagged
07205_p4_L06	4	23	M		agree-flagged
07205_p4_L06	5	82	M		agree-flagged
07205_p4_L06	6	27	M		agree-flagged
07205_p4_L06	7	75	M		agree-flagged
07205_p4_L06	8	81	M		agree-flagged
07205_p4_L06	9	112	M		agree-flagged
07205_p4_L06	10	83	M		agree-flagged
07205_p4_L06	11	147	M		agree-flagged
07205_p4_L06	12	73	M		agree-flagged
07205_p4_L06	13	85	M		agree-flagged
07205_p4_L06	14	120	M		agree-flagged
07205_p4_L06	15	13	M		agree-flagged
07205_p4_L06	16	85	M		agree-flagged
07205_p4_L06	17	103	M		agree-flagged
07205_p4_L06	18	95	M		agree-flagged
07205_p4_L06	19	1	M		agree-flagged
07205_p4_L06	20	83	M		agree-flagged
07205_p4_L06	21	1	M	B:-	gap
07205_p4_L06	22	w:sy	M	B:-	gap
07205_p4_L06	23	w:an	M	B:w:item	differ
07205_p4_L06	24	w:bon	M	B:w:pour	differ
07205_p4_L06	25	w:effroy	M	B:w:ce	differ
07205_p4_L06	26	w:quauoir	M	B:w:quavoit	differ
07205_p4_L06	27	w:lande	M	B:w:lange	differ
07205_p4_L06	28	w:du	M		agree-flagged
07205_p4_L06	29	w:dit	M	B:w:st	differ
07205_p4_L06	30	w:dieu	M		agree-flagged
07205_p4_L06	31	w:se	M	B:w:ne	differ
07205_p4_L06	32	w:monstrant	M	B:w:mostrant	differ
07205_p4_L06	33	123	M		agree-flagged
07205_p4_L06	34	38	M		agree-flagged
07205_p4_L06	35	8	M		agree-flagged
07205_p4_L06	36	27	M		agree-flagged
07205_p4_L06	37	3	M		agree-flagged
07205_p4_L06	38	21	M		agree-flagged
07205_p4_L06	39	82	M		agree-flagged
07205_p4_L06	40	75	M	B:70	differ
07205_p4_L06	41	40	M		agree-flagged
07205_p4_L06	42	4	M		agree-flagged
07205_p4_L06	43	75	M	B:74	differ
07205_p4_L06	44	85	M		agree-flagged
07205_p4_L06	45	1	M		agree-flagged
07205_p4_L06	46	28	M		agree-flagged
07205_p4_L06	47	81	M		agree-flagged
07205_p4_L06	48	103	M		agree-flagged
07205_p4_L06	49	113	M		agree-flagged
07205_p4_L06	50	83	M		agree-flagged
07205_p4_L06	51	31	M		agree-flagged
07205_p4_L06	52	85	M		agree-flagged
07205_p4_L06	53	29	M		agree-flagged
07205_p4_L06	54	28	M		agree-flagged
07205_p4_L06	55	104	M		agree-flagged
07205_p4_L06	56	27	M		agree-flagged
07205_p4_L06	57	31	M		agree-flagged
07205_p4_L06	58	84	M		agree-flagged
07205_p4_L06	59	1	M		agree-flagged
07205_p4_L06	60	71	M		agree-flagged
07205_p4_L06	61	8	M		agree-flagged
07205_p4_L06	62	130	M	B:w:130	differ
07205_p4_L06	63	w:nous	M	B:w:mots	differ
07205_p4_L06	64	w:pourrions	M		agree-flagged
07205_p4_L06	65	w:faire	M	B:-	gap
07205_p4_L06	66	w:monte	M	B:w:facillement	differ
07205_p4_L06	67	22	M		agree-flagged
07205_p4_L06	68	83	M		agree-flagged
07205_p4_L06	69	119	M		agree-flagged
07205_p4_L06	70	84	M		agree-flagged
07205_p4_L06	71	79	M		agree-flagged
07205_p4_L06	72	101	M		agree-flagged
07205_p4_L06	73	81	M		agree-flagged
07205_p4_L06	74	21	M		agree-flagged
07205_p4_L06	75	81	M		agree-flagged
07205_p4_L06	76	34	M		agree-flagged
07205_p4_L06	77	8	M	B:85	differ
07205_p4_L06	78	30	M		agree-flagged
07205_p4_L07	1	103	M		agree-flagged
07205_p4_L07	2	1	M		agree-flagged
07205_p4_L07	3	71	M		agree-flagged
07205_p4_L07	4	85	M		agree-flagged
07205_p4_L07	5	2	M		agree-flagged
07205_p4_L07	6	37	M		agree-flagged
07205_p4_L07	7	82	M		agree-flagged
07205_p4_L07	8	4	M		agree-flagged
07205_p4_L07	9	102	M		agree-flagged
07205_p4_L07	10	81	M		agree-flagged
07205_p4_L07	11	1	M		agree-flagged
07205_p4_L07	12	28	M		agree-flagged
07205_p4_L07	13	131	M		agree-flagged
07205_p4_L07	14	127	M		agree-flagged
07205_p4_L07	15	w:et	M	B:-	gap
07205_p4_L07	16	w:allions	M	B:w:est	differ
07205_p4_L07	17	w:se	M	B:w:asseurance	differ
07205_p4_L07	18	w:bien	M		agree-flagged
07205_p4_L07	19	40	M		agree-flagged
07205_p4_L07	20	48	M	B:-	gap
07205_p4_L07	21	117	M	B:-	gap
07205_p4_L07	22	103	M	B:w:pour	differ
07205_p4_L07	23	114	M	B:w:lentretien	differ
07205_p4_L07	24	94	M	B:w:de	differ
07205_p4_L07	25	104	M	B:w:leurgue	differ
07205_p4_L07	26	3	M	B:w:mais	differ
07205_p4_L07	27	71	M	B:w:facheux	differ
07205_p4_L07	28	18	M	B:129	differ
07205_p4_L07	29	94	M	B:79	differ
07205_p4_L07	30	81	M		agree-flagged
07205_p4_L07	31	2	M	B:-	gap
07205_p4_L07	32	20	M	B:-	gap
07205_p4_L07	33	127	M	B:-	gap
07205_p4_L07	34	131	M	B:-	gap
07205_p4_L07	35	85	M	B:-	gap
07205_p4_L07	36	100	M	B:-	gap
07205_p4_L07	37	85	M	B:37	differ
07205_p4_L07	38	39	M	B:84	differ
07205_p4_L07	39	83	M	B:1	differ
07205_p4_L07	40	30	M	B:108	differ
07205_p4_L07	41	125	M	B:24	differ
07205_p4_L07	42	9	M	B:28	differ
07205_p4_L07	43	8	M		agree-flagged
07205_p4_L07	44	81	M		agree-flagged
07205_p4_L07	45	71	M		agree-flagged
07205_p4_L07	46	83	M		agree-flagged
07205_p4_L07	47	147	M		agree-flagged
07205_p4_L07	48	104	M		agree-flagged
07205_p4_L07	49	1	M		agree-flagged
07205_p4_L07	50	71	M		agree-flagged
07205_p4_L07	51	83	M	B:73	differ
07205_p4_L07	52	33	M		agree-flagged
07205_p4_L07	53	109	M	B:105	differ
07205_p4_L07	54	5	M	B:85	differ
07205_p4_L07	55	84	M		agree-flagged
07205_p4_L07	56	3	M		agree-flagged
07205_p4_L07	57	32	M		agree-flagged
07205_p4_L07	58	39	M		agree-flagged
07205_p4_L07	59	10	M		agree-flagged
07205_p4_L07	60	30	M		agree-flagged
07205_p4_L07	61	32	M		agree-flagged
07205_p4_L07	62	21	M		agree-flagged
07205_p4_L07	63	82	M		agree-flagged
07205_p4_L07	64	3	M		agree-flagged
07205_p4_L07	65	102	M		agree-flagged
07205_p4_L07	66	85	M		agree-flagged
07205_p4_L07	67	122	M	B:85	differ
07205_p4_L07	68	93	M		agree-flagged
07205_p4_L07	69	83	M		agree-flagged
07205_p4_L07	70	85	M		agree-flagged
07205_p4_L07	71	75	M		agree-flagged
07205_p4_L07	72	100	M		agree-flagged
07205_p4_L07	73	83	M		agree-flagged
07205_p4_L07	74	37	M		agree-flagged
07205_p4_L07	75	83	M		agree-flagged
07205_p4_L07	76	131	M		agree-flagged
07205_p4_L07	77	w:et	M		agree-flagged
07205_p4_L07	78	w:doulceur	M	B:w:doulcereux	differ
07205_p4_L07	79	w:juge	M	B:w:huc	differ
07205_p4_L07	80	75	M		agree-flagged
07205_p4_L07	81	82	M		agree-flagged
07205_p4_L07	82	27	M		agree-flagged
07205_p4_L07	83	10	M		agree-flagged
07205_p4_L08	1	104	M		agree-flagged
07205_p4_L08	2	109	M	B:105	differ
07205_p4_L08	3	83	M		agree-flagged
07205_p4_L08	4	37	M		agree-flagged
07205_p4_L08	5	7	M	B:9	differ
07205_p4_L08	6	30	M	B:35	differ
07205_p4_L08	7	20	M		agree-flagged
07205_p4_L08	8	94	M	B:85	differ
07205_p4_L08	9	13	M		agree-flagged
07205_p4_L08	10	7	M	B:9	differ
07205_p4_L08	11	40	M		agree-flagged
07205_p4_L08	12	24	M		agree-flagged
07205_p4_L08	13	23	M		agree-flagged
07205_p4_L08	14	85	M		agree-flagged
07205_p4_L08	15	81	M	B:85	differ
07205_p4_L08	16	27	M		agree-flagged
07205_p4_L08	17	75	M	B:85	differ
07205_p4_L08	18	85	M		agree-flagged
07205_p4_L08	19	84	M		agree-flagged
07205_p4_L08	20	9	M		agree-flagged
07205_p4_L08	21	109	M	B:105	differ
07205_p4_L08	22	22	M		agree-flagged
07205_p4_L08	23	13	M		agree-flagged
07205_p4_L08	24	w:mais	M		agree-flagged
07205_p4_L08	25	w:ce	M		agree-flagged
07205_p4_L08	26	w:mesprit	M	B:w:me	differ
07205_p4_L08	27	w:auroit	M	B:w:seroit	differ
07205_p4_L08	28	w:assez	M	B:w:accroy	differ
07205_p4_L08	29	w:remonte	M	B:w:promme	differ
07205_p4_L08	30	w:se	M	B:w:de	differ
07205_p4_L08	31	w:plaisir	M		agree-flagged
07205_p4_L08	32	149	M		agree-flagged
07205_p4_L08	33	29	M		agree-flagged
07205_p4_L08	34	109	M	B:105	differ
07205_p4_L08	35	79	M		agree-flagged
07205_p4_L08	36	82	M	B:85	differ
07205_p4_L08	37	28	M	B:20	differ
07205_p4_L08	38	32	M		agree-flagged
