line	position	sign	confidence	alt	why
05801_p2_L08	1	83	M		agree-flagged
05801_p2_L08	2	30	M		agree-flagged
05801_p2_L08	3	31	M		agree-flagged
05801_p2_L08	4	69	M		agree-flagged
05801_p2_L08	5	34	M		agree-flagged
05801_p2_L08	6	29	M		agree-flagged
05801_p2_L08	7	15	M		agree-flagged
05801_p2_L08	8	311	M		agree-flagged
05801_p2_L08	9	12	M		agree-flagged
05801_p2_L08	10	221	M		agree-flagged
05801_p2_L08	11	13	M		agree-flagged
05801_p2_L08	12	25	M		agree-flagged
05801_p2_L08	13	9	M		agree-flagged
05801_p2_L08	14	17	M	B:47	differ
05801_p2_L08	15	31	M		agree-flagged
05801_p2_L08	16	35	M		agree-flagged
05801_p2_L08	17	25	M		agree-flagged
05801_p2_L08	18	7	M		agree-flagged
05801_p2_L08	19	9	M		agree-flagged
05801_p2_L08	20	32	M		agree-flagged
05801_p2_L08	21	82	M		agree-flagged
05801_p2_L08	22	36	M		agree-flagged
