line	col	A	B	flagged	crop
07205_p1_L07	98	149	81	A	images_wv2/crops_comp/07205_p1_L07.jpg
07205_p1_L07	99	100	29	A	images_wv2/crops_comp/07205_p1_L07.jpg
07205_p1_L08	1	-	82	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	2	-	28	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	3	-	17	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	4	-	30	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	5	-	83	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	6	-	114	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	7	-	113	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	8	-	81	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	9	-	29	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	10	-	55	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	16	84	4	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	21	121	12	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	22	61	5	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	30	-	100	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	33	65	5	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	44	84	4	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	49	131	31	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	50	w:leur	w:que	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	51	w:est	w:fait	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	53	w:certes	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	54	128	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	55	29	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	56	65	10	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	58	11	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	59	83	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	60	101	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	61	93	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	62	81	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	63	22	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	64	112	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	65	65	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	66	221	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	67	83	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	68	33	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	69	131	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	70	811	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	71	24	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	72	84	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	73	3	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	74	105	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	75	21	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	76	81	120	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	77	123	23	AB	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	80	3	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	86	-	9	B	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	89	100	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L08	90	121	-	A	images_wv2/crops_comp/07205_p1_L08.jpg
07205_p1_L09	1	w:une	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	2	w:seule	w:pour	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	3	w:parole	w:suyuant	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	8	89	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	9	26	30	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	10	82	52	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	12	128	126	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	14	84	94	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	16	w:mes	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	17	w:gens	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	18	w:pour	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	19	w:suivant	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	20	w:les	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	21	30	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	22	150	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	23	81	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	24	5	71	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	25	25	32	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	26	24	78	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	28	22	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	29	65	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	30	101	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	31	73	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	32	38	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	33	84	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	34	w:mes	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	35	203	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	36	113	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	37	74	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	38	108	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	39	117	11	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	40	65	30	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	41	25	100	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	42	w:touchant	w:subtenu	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	43	w:Blomart	w:blasme	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	45	195	95	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	48	-	1	B	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	49	15	35	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	50	65	55	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	51	227	22	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	53	234	23	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	56	137	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	57	w:se	131	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	58	w:priant	w:brief	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	60	83	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	61	25	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	62	3	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	63	12	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	64	65	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	65	112	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	66	8	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	67	7	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	68	39	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	69	1	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	71	27	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	72	79	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	73	85	-	A	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L09	74	24	20	AB	images_wv2/crops_comp/07205_p1_L09.jpg
07205_p1_L10	25	7	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	27	65	105	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	33	92	79	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	36	1	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	37	9	19	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	39	65	73	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	42	91	81	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	43	65	22	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	47	84	34	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	48	65	10	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	50	83	82	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	54	37	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	57	82	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	58	30	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	59	65	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	60	37	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	61	73	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	62	38	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	63	84	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	64	111	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	65	81	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	66	5	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	67	33	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	68	131	-	A	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	69	w:pour	w:jouxte	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	70	w:cela	w:advis	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	76	65	83	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	79	-	81	B	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	80	-	9	B	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	81	90	33	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L10	82	80	131	AB	images_wv2/crops_comp/07205_p1_L10.jpg
07205_p1_L11	3	84	94	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	4	113	13	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	5	65	83	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	11	65	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	13	84	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	15	-	104	B	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	16	39	82	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	17	84	117	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	26	90	108	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	29	-	w:plus	B	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	30	w:plusfeart	w:part	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	31	33	w:dessus	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	33	191	104	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	35	65	103	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	37	920	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	38	84	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	41	3	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	44	138	13	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	47	83	3	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	48	65	52	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	51	34	134	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	52	65	28	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	54	65	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	55	39	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	56	51	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	57	27	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	58	w:comme	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	59	23	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	60	82	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	61	20	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	62	13	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	63	82	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	64	30	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	65	65	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	66	65	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	67	82	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	68	27	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	69	65	105	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	75	73	-	A	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L11	76	81	w:comme	AB	images_wv2/crops_comp/07205_p1_L11.jpg
07205_p1_L12	1	35	-	A	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	2	40	-	A	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	5	4	-	A	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	7	w:jusques	-	A	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	8	w:cest	-	A	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	9	w:ict	w:figures	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	10	12	w:assez	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	11	65	126	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	13	65	-	A	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	14	65	14	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	17	-	12	B	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	18	121	83	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	19	65	13	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	21	70	20	AB	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	25	-	104	B	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	26	-	32	B	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	28	-	120	B	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	29	-	83	B	images_wv2/crops_comp/07205_p1_L12.jpg
07205_p1_L12	30	30	34	AB	images_wv2/crops_comp/07205_p1_L12.jpg
