line	col	A	B	flagged	crop
4613_p1_L16	13	73	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	14	83	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	15	5	7		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	16	32	37		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	17	339	26		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	18	81	62		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	19	32	39		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	20	33	8		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	21	21	7		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L16	22	6	30	AB	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L16.jpg
4613_p1_L17	1	-	76		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	2	-	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	3	-	4		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	4	105	9		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	5	26	39		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	6	72	83		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	7	82	111		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	8	5	114		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	10	338	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	11	2	27		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	12	6	16		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	13	30	35		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	14	20	102		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	15	81	123		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	16	27	57		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	17	12	28		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	18	83	82		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	20	-	22		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	23	28	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L17	24	60	31	AB	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L17.jpg
4613_p1_L18	1	-	60		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	2	-	102		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	3	26	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	4	82	2		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	5	22	21		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	6	10	7		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	7	5	26		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	8	61	32	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	9	86	30		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	10	62	40		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	11	101	25		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	12	112	111		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	13	103	61		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	14	92	120		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	15	21	85		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	16	92	30		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	17	31	27		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	18	102	82		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	19	23	111		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	20	83	112		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L18	21	23	84	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L18.jpg
4613_p1_L19	1	-	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	2	-	73		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	3	-	104		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	4	-	112		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	5	-	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	6	=autrement	62	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	7	=et	16	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	8	82	36		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	9	3	101		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	10	261	2	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	11	76	56		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	12	63	82		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	13	33	73		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	14	15	83		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	15	21	5		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	16	81	32		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	17	77	339	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	18	85	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	19	112	32		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	20	61	33		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	21	312	21		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L19	22	273/62	6	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L19.jpg
4613_p1_L20	1	-	105		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	2	40	26	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	3	30	72	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	5	16	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	6	36	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	7	81	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	8	112	5		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	9	81	34		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	10	26	338		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	11	96	2		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	13	-	30		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	14	39	20		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	15	21	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	16	62	27		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	17	92	12		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	19	27	21		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	20	cc	6	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	21	347	1		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L20	22	=nous	28		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L20.jpg
4613_p1_L21	1	71	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	2	62	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	3	39	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	5	6	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	6	2	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	7	32	82	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	8	71	22		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	9	71	10		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	10	118	5		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	11	119	61	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	12	81	86		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	13	3	62		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	14	72	101		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	15	83	112		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	16	90	103		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	17	6	92		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	19	30	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	20	51	-	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	21	88	92		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	22	62	31		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	23	101	102		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	24	111	23		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	25	101	83		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L21	26	81	23		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L21.jpg
4613_p1_L22	1	21	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	2	=et	-	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	3	62	=autrement	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	4	26	92		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	5	6	82		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	6	2	3		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	8	112	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	9	7	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	10	91	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	11	82	76		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	12	2	63		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	13	8	33		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	14	40	15		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	15	30	21		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	16	94	31		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	17	81	77		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	18	3	85		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	19	27	112		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	20	101	61		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	21	71	312		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L22	22	51	275		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L22.jpg
4613_p1_L23	1	-	71		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	2	-	62		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	3	-	39		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	4	-	26		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	5	-	90		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	6	102	108		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	14	-	81		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	15	81/41	41		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	20	-	128		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L23	21	128/82	82		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L23.jpg
4613_p1_L24	1	-	ii	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L24.jpg
4613_p1_L24	4	-	=tt	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L24.jpg
4613_p1_L24	17	=pourrions	=poincherons	AB	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L24.jpg
4613_p1_L24	18	=aussi	=afin	AB	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L24.jpg
4613_p1_L25	4	=avoir	=auoir		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L25.jpg
4613_p1_L25	7	=nouvelles	=nouuelles		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L25.jpg
4613_p1_L25	15	=ferons	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L25.jpg
4613_p1_L25	16	=à	=feront	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L25.jpg
4613_p1_L25	22	=vous	=nous	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L25.jpg
4613_p1_L25	23	=Donner	=donner		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L25.jpg
4613_p1_L26	1	=Mon	-		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4613_p1_L26	2	=signieur	=Monsigneur	B	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4613_p1_L26	3	=Sa	=sa		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4613_p1_L26	4	=Saincte	=saincte		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4613_p1_L26	7	=fera	=faict		ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4613_p1_L26	8	=mi	=au	A	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4613_p1_L26	11	=Carbes	=Carleh	AB	ciphers/lodewijk-van-nassau-1573-74/images/4613_p1_L26.jpg
4615_p1_L04	1	=Mon	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L04.jpg
4615_p1_L04	2	=signieur	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L04.jpg
4615_p1_L04	3	=de	=Monsieur	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L04.jpg
4615_p1_L04	4	=puis	=depuis		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L04.jpg
4615_p1_L04	6	=Dermier	=dernier	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L04.jpg
4615_p1_L05	3	82	92		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L05.jpg
4615_p1_L05	15	22	27	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L05.jpg
4615_p1_L05	21	85	90	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L05.jpg
4615_p1_L06	21	93	99	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L06.jpg
4615_p1_L06	22	71	91	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L06.jpg
4615_p1_L07	18	11	13	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L07.jpg
4615_p1_L07	22	6	5		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L07.jpg
4615_p1_L08	23	12	-	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L08.jpg
4615_p1_L09	14	82	92		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L09.jpg
4615_p1_L10	20	84	89		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L10.jpg
4615_p1_L10	23	6	90	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L10.jpg
4615_p1_L12	16	=Dis	=dit	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L12.jpg
4615_p1_L12	18	=vos	=res	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L12.jpg
4615_p1_L12	19	=quit	=quil	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L12.jpg
4615_p1_L16	9	=autant	=auoir	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L16.jpg
4615_p1_L16	10	=Je	=de		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L16.jpg
4615_p1_L16	11	=Nous	=vous		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L16.jpg
4615_p1_L16	12	=souhaite	=escript	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L16.jpg
4615_p1_L16	15	=arriuera	=arriuer	AB	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L16.jpg
4615_p1_L18	2	86	85		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L18.jpg
4615_p1_L18	6	15	18		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L18.jpg
4615_p1_L18	11	-	2		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L18.jpg
4615_p1_L18	18	32	37		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L18.jpg
4615_p1_L20	21	26	28		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	26	7	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	27	71	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	28	82	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	29	18	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	30	37	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	31	81	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	32	27	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	33	101	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	34	5	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	35	6	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	36	62	-	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	37	31	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	38	102	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	39	9	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	40	4	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	41	28	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	42	76	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	43	37	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	44	81	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	45	26	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L20	47	39	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L20.jpg
4615_p1_L21	1	31	71		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	2	22	82		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	3	8	18		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	4	102	57		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	5	29	81		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	6	13	27		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	7	105	101		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	8	82	5		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	9	72	6		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	10	94	90	B	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	11	26	102		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	12	77	9		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	13	83	4		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	14	326	28		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	15	16	76		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	18	83	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	19	3	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	20	12	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	21	61	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	23	-	7		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L21	24	29	39	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L21.jpg
4615_p1_L22	1	61	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	2	2	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	4	3	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	5	6	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	6	40	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	7	29	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	8	14	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	9	7	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	10	39	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	11	111	22		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	12	21	8	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	14	8	29		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	15	2	13		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	16	27	105		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	18	117	72		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	19	13	94		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	20	6	25		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	21	21	77		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	22	31	83		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	23	84	326	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	24	121	16		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	25	272	37		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	26	12	81		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	27	7	83		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	28	35	3		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	29	21	12		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	31	78	-		ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
4615_p1_L22	32	73	-	A	ciphers/lodewijk-van-nassau-1573-74/images/4615_p1_L22.jpg
