line	position	sign	confidence	alt	why
07206_p3_L11b	2	27	H		pass A and pass B agree
07206_p3_L11b	3	33	H		pass A and pass B agree
07206_p3_L11b	4	83	H		pass A and pass B agree
07206_p3_L11b	5	2	H		pass A and pass B agree
07206_p3_L11b	6	27	H		pass A and pass B agree
07206_p3_L11b	7	6	H		pass A and pass B agree
07206_p3_L11b	8	38	H		pass A and pass B agree
07206_p3_L11b	9	12	H		pass A and pass B agree
07206_p3_L11b	10	73	H		pass A and pass B agree
07206_p3_L11b	11	9	H		pass A and pass B agree
07206_p3_L11b	12	4	H		pass A and pass B agree
07206_p3_L11b	13	129	H		pass A and pass B agree
07206_p3_L11b	14	20	H		pass A and pass B agree
07206_p3_L11b	15	38	H		pass A and pass B agree
07206_p3_L11b	16	81	H		pass A and pass B agree
07206_p3_L11b	17	111	H		pass A and pass B agree
07206_p3_L11b	18	83	H		pass A and pass B agree
07206_p3_L12a	1	25	H		pass A and pass B agree
07206_p3_L12a	2	7	H		pass A and pass B agree
07206_p3_L12a	3	53	H		pass A and pass B agree
07206_p3_L12a	4	77	H		pass A and pass B agree
07206_p3_L12a	5	81	H		pass A and pass B agree
07206_p3_L12a	6	11	H		pass A and pass B agree
07206_p3_L12a	7	6	H		pass A and pass B agree
07206_p3_L12a	8	112	H		pass A and pass B agree
07206_p3_L12a	9	7	H		pass A and pass B agree
07206_p3_L12a	10	103	H		pass A and pass B agree
07206_p3_L12a	11	4	H		pass A and pass B agree
07206_p3_L12a	12	92	H		pass A and pass B agree
07206_p3_L12a	13	3	H		pass A and pass B agree
07206_p3_L12a	14	83	H		pass A and pass B agree
07206_p3_L12a	15	127	H		pass A and pass B agree
07206_p3_L12a	16	28	H		pass A and pass B agree
07206_p3_L12a	17	81	H		pass A and pass B agree
07206_p3_L12b	1	131	H		pass A and pass B agree
07206_p3_L12b	2	82	H		pass A and pass B agree
07206_p3_L12b	3	119	H		pass A and pass B agree
07206_p3_L12b	4	13	H		pass A and pass B agree
07206_p3_L12b	5	62	H		pass A and pass B agree
07206_p3_L12b	6	24	H		pass A and pass B agree
07206_p3_L12b	7	81	H		pass A and pass B agree
07206_p3_L12b	8	21	H		pass A and pass B agree
07206_p3_L12b	9	76	H		pass A and pass B agree
07206_p3_L12b	10	37	H		pass A and pass B agree
07206_p3_L12b	11	23	H		pass A and pass B agree
07206_p3_L12b	12	6	H		pass A and pass B agree
07206_p3_L12b	13	11	M	B:63.11	digit differs between pass A (eye) and pass B (blind subagent)
07206_p3_L12b	14	63	H		pass A and pass B agree
07206_p3_L12b	15	38	H		pass A and pass B agree
07206_p3_L12b	16	118	H		pass A and pass B agree
07206_p3_L12b	17	82	H		pass A and pass B agree
07206_p3_L12b	18	76	H		pass A and pass B agree
07206_p3_L12b	19	81	H		pass A and pass B agree
07206_p3_L13a	1	208	H		pass A and pass B agree
07206_p3_L13a	2	128	H		pass A and pass B agree
07206_p3_L13a	3	=Je crains que	H		clear, both passes agree on sense
07206_p3_L13a	4	122	H		pass A and pass B agree
07206_p3_L13a	5	127	H		pass A and pass B agree
07206_p3_L13a	6	129	H		pass A and pass B agree
07206_p3_L13a	7	172	H		pass A and pass B agree
07206_p3_L13a	8	130	H		pass A and pass B agree
07206_p3_L13a	9	=seroit ledict voiaige non seullement de dangier mais que	H		clear, both passes agree on sense
07206_p3_L13b	1	143	H		pass A and pass B agree
07206_p3_L13b	2	196	H		pass A and pass B agree
07206_p3_L13b	3	27	H		pass A and pass B agree
07206_p3_L13b	4	83	H		pass A and pass B agree
07206_p3_L13b	5	128	H		pass A and pass B agree
07206_p3_L14	1	117	H		pass A and pass B agree
07206_p3_L14	2	82	H		pass A and pass B agree
07206_p3_L14	3	73	H		pass A and pass B agree
07206_p3_L14	4	32	H		pass A and pass B agree
07206_p3_L14	5	21	H		pass A and pass B agree
07206_p3_L14	6	8	H		pass A and pass B agree
07206_p3_L14	7	105	H		pass A and pass B agree
07206_p3_L14	8	33	H		pass A and pass B agree
07206_p3_L14	9	84	H		pass A and pass B agree
07206_p3_L14	10	2	H		pass A and pass B agree
07206_p3_L14	11	18	H		pass A and pass B agree
07206_p3_L14	12	37	H		pass A and pass B agree
07206_p3_L14	13	83	H		pass A and pass B agree
07206_p3_L14	14	112	H		pass A and pass B agree
07206_p3_L14	15	17	H		pass A and pass B agree
07206_p3_L14	16	37	H		pass A and pass B agree
07206_p3_L14	17	81	H		pass A and pass B agree
07206_p3_L14	18	128	H		pass A and pass B agree
07206_p4_L01	1	104	H		pass A and pass B agree
07206_p4_L01	2	64	H		pass A and pass B agree
07206_p4_L01	3	113	H		pass A and pass B agree
07206_p4_L01	4	6	H		pass A and pass B agree
07206_p4_L01	5	37	H		pass A and pass B agree
07206_p4_L01	6	28	H		pass A and pass B agree
07206_p4_L01	7	103	H		pass A and pass B agree
07206_p4_L01	8	83	H		pass A and pass B agree
07206_p4_L01	9	73	H		pass A and pass B agree
07206_p4_L01	10	7	H		pass A and pass B agree
07206_p4_L01	11	3	H		pass A and pass B agree
07206_p4_L01	12	34	H		pass A and pass B agree
07206_p4_L01	13	24	H		pass A and pass B agree
07206_p4_L01	14	85	H		pass A and pass B agree
07206_p4_L01	15	4	H		pass A and pass B agree
07206_p4_L01	16	8	H		pass A and pass B agree
07206_p4_L01	17	38	H		pass A and pass B agree
07206_p4_L01	18	27	H		pass A and pass B agree
07206_p4_L01	19	150	H		pass A and pass B agree
07206_p4_L02	1	=Que toutesfois ceste difficulte laissee, et la ou on seroit	H		clear, both passes agree on sense
07206_p4_L03	1	=asseure que	H		clear, both passes agree on sense
07206_p4_L03	2	149	H		pass A and pass B agree
07206_p4_L03	3	121	H		pass A and pass B agree
07206_p4_L03	4	112	H		pass A and pass B agree
07206_p4_L03	5	82	H		pass A and pass B agree
07206_p4_L03	6	24	H		pass A and pass B agree
07206_p4_L03	7	8	H		pass A and pass B agree
07206_p4_L03	8	54	H		pass A and pass B agree
07206_p4_L03	9	80	H		pass A and pass B agree
07206_p4_L03	10	82	H		pass A and pass B agree
07206_p4_L03	11	11	H		pass A and pass B agree
07206_p4_L03	12	9	H		pass A and pass B agree
07206_p4_L03	13	111	H		pass A and pass B agree
07206_p4_L03	14	8	H		pass A and pass B agree
07206_p4_L03	15	91	H		pass A and pass B agree
07206_p4_L03	16	?	L		illegible in both passes
07206_p4_L04	1	123	H		pass A and pass B agree
07206_p4_L04	2	54	H		pass A and pass B agree
07206_p4_L04	3	120	H		pass A and pass B agree
07206_p4_L04	4	61	H		pass A and pass B agree
07206_p4_L04	5	23	H		pass A and pass B agree
07206_p4_L04	6	75	H		pass A and pass B agree
07206_p4_L04	7	100	H		pass A and pass B agree
07206_p4_L04	8	83	H		pass A and pass B agree
07206_p4_L04	9	79	H		pass A and pass B agree
07206_p4_L04	10	81	H		pass A and pass B agree
07206_p4_L04	11	68	H		pass A and pass B agree
07206_p4_L04	12	10	H		pass A and pass B agree
07206_p4_L04	13	5	H		pass A and pass B agree
07206_p4_L04	14	15	H		pass A and pass B agree
07206_p4_L04	15	102	H		pass A and pass B agree
07206_p4_L04	16	83	H		pass A and pass B agree
07206_p4_L04	17	80	H		pass A and pass B agree
07206_p4_L05	1	137	H		pass A and pass B agree
07206_p4_L05	2	2	H		pass A and pass B agree
07206_p4_L05	3	84	H		pass A and pass B agree
07206_p4_L05	4	=couvrant soubz tel pretexte chose qui pourroit tendre	H		clear, both passes agree on sense
07206_p4_L06	1	=au prejudice du	H		clear, both passes agree on sense
07206_p4_L06	2	146	H		pass A and pass B agree
07206_p4_L06	3	141	H		pass A and pass B agree
07206_p4_L06	4	196	H		pass A and pass B agree
07206_p4_L06	5	136	H		pass A and pass B agree
07206_p4_L06	6	3	H		pass A and pass B agree
07206_p4_L06	7	55	H		pass A and pass B agree
07206_p4_L06	8	77	H		pass A and pass B agree
07206_p4_L06	9	85	H		pass A and pass B agree
07206_p4_L06	10	28	H		pass A and pass B agree
07206_p4_L06	11	6	H		pass A and pass B agree
07206_p4_L06	12	5	H		pass A and pass B agree
07206_p4_L07	1	311	H		pass A and pass B agree
07206_p4_L07	2	=et qu'il desire	H		clear, both passes agree on sense
07206_p4_L07	3	27	H		pass A and pass B agree
07206_p4_L07	4	10	H		pass A and pass B agree
07206_p4_L07	5	5	H		pass A and pass B agree
07206_p4_L07	6	64	H		pass A and pass B agree
07206_p4_L07	7	117	H		pass A and pass B agree
07206_p4_L07	8	103	H		pass A and pass B agree
07206_p4_L07	9	33	H		pass A and pass B agree
07206_p4_L07	10	104	H		pass A and pass B agree
07206_p4_L07	11	84	H		pass A and pass B agree
07206_p4_L07	12	83	H		pass A and pass B agree
07206_p4_L07	13	35	H		pass A and pass B agree
07206_p4_L08	1	112	H		pass A and pass B agree
07206_p4_L08	2	82	H		pass A and pass B agree
07206_p4_L08	3	12	H		pass A and pass B agree
07206_p4_L08	4	62	H		pass A and pass B agree
07206_p4_L08	5	28	H		pass A and pass B agree
07206_p4_L08	6	27	H		pass A and pass B agree
07206_p4_L08	7	63	H		pass A and pass B agree
07206_p4_L08	8	103	H		pass A and pass B agree
07206_p4_L08	9	92	H		pass A and pass B agree
07206_p4_L08	10	81	H		pass A and pass B agree
07206_p4_L08	11	77	H		pass A and pass B agree
07206_p4_L08	12	81	H		pass A and pass B agree
07206_p4_L08	13	138	H		pass A and pass B agree
07206_p4_L08	14	208	H		pass A and pass B agree
07206_p4_L08	15	127	H		pass A and pass B agree
07206_p4_L09	1	13	H		pass A and pass B agree
07206_p4_L09	2	9	H		pass A and pass B agree
07206_p4_L09	3	38	H		pass A and pass B agree
07206_p4_L09	4	21	H		pass A and pass B agree
07206_p4_L09	5	32	H		pass A and pass B agree
07206_p4_L09	6	64	H		pass A and pass B agree
07206_p4_L09	7	2	H		pass A and pass B agree
07206_p4_L09	8	34	H		pass A and pass B agree
07206_p4_L09	9	?	L		illegible in both passes
07206_p4_L09	10	13	H		pass A and pass B agree
07206_p4_L09	11	115	H		pass A and pass B agree
07206_p4_L09	12	36	H		pass A and pass B agree
07206_p4_L09	13	27	H		pass A and pass B agree
07206_p4_L09	14	113	H		pass A and pass B agree
07206_p4_L09	15	101	H		pass A and pass B agree
07206_p4_L09	16	69	H		pass A and pass B agree
07206_p4_L09	17	21	H		pass A and pass B agree
07206_p4_L09	18	82	H		pass A and pass B agree
07206_p4_L09	19	120	H		pass A and pass B agree
07206_p4_L09	20	8?	H		pass A and pass B agree
07206_p4_L10	1	33	H		pass A and pass B agree
07206_p4_L10	2	82	H		pass A and pass B agree
07206_p4_L10	3	4	H		pass A and pass B agree
07206_p4_L10	4	104	H		pass A and pass B agree
07206_p4_L10	5	23	H		pass A and pass B agree
07206_p4_L10	6	30	H		pass A and pass B agree
07206_p4_L10	7	61	H		pass A and pass B agree
07206_p4_L10	8	73	H		pass A and pass B agree
07206_p4_L10	9	7	H		pass A and pass B agree
07206_p4_L10	10	2?	H		pass A and pass B agree
07206_p4_L10	11	23	H		pass A and pass B agree
07206_p4_L10	12	82	H		pass A and pass B agree
07206_p4_L10	13	28	H		pass A and pass B agree
07206_p4_L10	14	13	H		pass A and pass B agree
07206_p4_L10	15	8	H		pass A and pass B agree
07206_p4_L10	16	1	H		pass A and pass B agree
07206_p4_L10	17	80	H		pass A and pass B agree
07206_p4_L10	18	82	H		pass A and pass B agree
07206_p4_L10	19	1	H		pass A and pass B agree
07206_p4_L10	20	78?	H		pass A and pass B agree
07206_p4_L11	1	63	H		pass A and pass B agree
07206_p4_L11	2	38	H		pass A and pass B agree
07206_p4_L11	3	81	H		pass A and pass B agree
07206_p4_L11	4	72	H		pass A and pass B agree
07206_p4_L11	5	113	H		pass A and pass B agree
07206_p4_L11	6	65	H		pass A and pass B agree
07206_p4_L11	7	122	H		pass A and pass B agree
07206_p4_L11	8	202	H		pass A and pass B agree
07206_p4_L11	9	131	H		pass A and pass B agree
07206_p4_L11	10	=et croy pour aucun mauvais	H		clear, both passes agree on sense
07206_p4_L12	1	=effect, je ne trouveray estrange,	H		clear, both passes agree on sense
07206_p4_L12	2	143	H		pass A and pass B agree
07206_p4_L12	3	114	H		pass A and pass B agree
07206_p4_L12	4	82	H		pass A and pass B agree
07206_p4_L12	5	38	H		pass A and pass B agree
07206_p4_L12	6	9	H		pass A and pass B agree
07206_p4_L12	7	101	H		pass A and pass B agree
07206_p4_L12	8	61	H		pass A and pass B agree
07206_p4_L12	9	54	H		pass A and pass B agree
07206_p4_L12	10	?	L		illegible in both passes
07206_p4_L13	1	77	H		pass A and pass B agree
07206_p4_L13	2	83	H		pass A and pass B agree
07206_p4_L13	3	150	H		pass A and pass B agree
07206_p4_L13	4	172	H		pass A and pass B agree
07206_p4_L13	5	122	H		pass A and pass B agree
07206_p4_L13	6	=moyennant que l'on eust premierement	H		clear, both passes agree on sense
07206_p4_L14	1	32	H		pass A and pass B agree
07206_p4_L14	2	23	H		pass A and pass B agree
07206_p4_L14	3	63	H		pass A and pass B agree
07206_p4_L14	4	103	H		pass A and pass B agree
07206_p4_L14	5	72	H		pass A and pass B agree
07206_p4_L14	6	34	H		pass A and pass B agree
07206_p4_L14	7	81	H		pass A and pass B agree
07206_p4_L14	8	64	H		pass A and pass B agree
07206_p4_L14	9	36	H		pass A and pass B agree
07206_p4_L14	10	82	H		pass A and pass B agree
07206_p4_L14	11	71	H		pass A and pass B agree
07206_p4_L14	12	112	H		pass A and pass B agree
07206_p4_L14	13	83	H		pass A and pass B agree
07206_p4_L14	14	23	H		pass A and pass B agree
07206_p4_L14	15	6	H		pass A and pass B agree
07206_p4_L14	16	52	H		pass A and pass B agree
07206_p4_L14	17	1?	H		pass A and pass B agree
07206_p4_L15	1	79	H		pass A and pass B agree
07206_p4_L15	2	85	H		pass A and pass B agree
07206_p4_L15	3	12	H		pass A and pass B agree
07206_p4_L15	4	10	H		pass A and pass B agree
07206_p4_L15	5	114	H		pass A and pass B agree
07206_p4_L15	6	8	H		pass A and pass B agree
07206_p4_L15	7	102	H		pass A and pass B agree
07206_p4_L15	8	2	H		pass A and pass B agree
07206_p4_L15	9	93	H		pass A and pass B agree
07206_p4_L15	10	1	H		pass A and pass B agree
07206_p4_L15	11	83	H		pass A and pass B agree
07206_p4_L15	12	19	H		pass A and pass B agree
07206_p4_L15	13	39	H		pass A and pass B agree
07206_p4_L15	14	104	H		pass A and pass B agree
07206_p4_L15	15	111	H		pass A and pass B agree
07206_p4_L15	16	3	H		pass A and pass B agree
07206_p4_L15	17	83	H		pass A and pass B agree
07206_p4_L15	18	130	H		pass A and pass B agree
07206_p4_L16	1	=laissera sortir	H		clear, both passes agree on sense
07206_p4_L16	2	131	H		pass A and pass B agree
07206_p4_L16	3	100	H		pass A and pass B agree
07206_p4_L16	4	6	H		pass A and pass B agree
07206_p4_L16	5	23	H		pass A and pass B agree
07206_p4_L16	6	27	H		pass A and pass B agree
07206_p4_L16	7	78	H		pass A and pass B agree
07206_p4_L16	8	82	H		pass A and pass B agree
07206_p4_L16	9	27	H		pass A and pass B agree
07206_p4_L16	10	9	H		pass A and pass B agree
07206_p4_L16	11	5	H		pass A and pass B agree
07206_p4_L16	12	131	H		pass A and pass B agree
07206_p4_L16	13	142	H		pass A and pass B agree
07206_p4_L17	1	23	H		pass A and pass B agree
07206_p4_L17	2	7	H		pass A and pass B agree
07206_p4_L17	3	54	H		pass A and pass B agree
07206_p4_L17	4	62	H		pass A and pass B agree
07206_p4_L17	5	37	H		pass A and pass B agree
07206_p4_L17	6	119	H		pass A and pass B agree
07206_p4_L17	7	82	H		pass A and pass B agree
07206_p4_L17	8	2	H		pass A and pass B agree
07206_p4_L17	9	55	H		pass A and pass B agree
07206_p4_L17	10	34	H		pass A and pass B agree
07206_p4_L17	11	83	H		pass A and pass B agree
07206_p4_L17	12	22	H		pass A and pass B agree
07206_p4_L17	13	24	H		pass A and pass B agree
07206_p4_L17	14	81	H		pass A and pass B agree
07206_p4_L17	15	26	H		pass A and pass B agree
07206_p4_L17	16	78	H		pass A and pass B agree
07206_p4_L17	17	81	H		pass A and pass B agree
07206_p4_L18	1	27	H		pass A and pass B agree
07206_p4_L18	2	6	H		pass A and pass B agree
07206_p4_L18	3	1	H		pass A and pass B agree
07206_p4_L18	4	8	H		pass A and pass B agree
07206_p4_L18	5	66	H		pass A and pass B agree
07206_p4_L18	6	82	H		pass A and pass B agree
07206_p4_L18	7	32	H		pass A and pass B agree
07206_p4_L18	8	29	H		pass A and pass B agree
07206_p4_L18	9	28	H		pass A and pass B agree
07206_p4_L18	10	64	H		pass A and pass B agree
07206_p4_L18	11	1	H		pass A and pass B agree
07206_p4_L18	12	75	H		pass A and pass B agree
07206_p4_L18	13	85	H		pass A and pass B agree
07206_p4_L18	14	63	H		pass A and pass B agree
07206_p4_L18	15	38	H		pass A and pass B agree
07206_p4_L18	16	71	H		pass A and pass B agree
07206_p4_L18	17	37	H		pass A and pass B agree
07206_p4_L18	18	4	H		pass A and pass B agree
07206_p4_L18	19	28	H		pass A and pass B agree
07206_p4_L19	1	147	H		pass A and pass B agree
07206_p4_L19	2	348	H		pass A and pass B agree
07206_p4_L19	3	6	H		pass A and pass B agree
07206_p4_L19	4	37	H		pass A and pass B agree
07206_p4_L19	5	65	H		pass A and pass B agree
07206_p4_L19	6	39	H		pass A and pass B agree
07206_p4_L19	7	32	H		pass A and pass B agree
07206_p4_L19	8	23	H		pass A and pass B agree
07206_p4_L19	9	81	H		pass A and pass B agree
07206_p4_L19	10	27	H		pass A and pass B agree
07206_p4_L19	11	94	H		pass A and pass B agree
07206_p4_L19	12	24	H		pass A and pass B agree
07206_p4_L19	13	65	H		pass A and pass B agree
07206_p4_L19	14	105	H		pass A and pass B agree
07206_p4_L19	15	1	H		pass A and pass B agree
07206_p4_L19	16	2?	H		pass A and pass B agree
07206_p4_L20	1	133	H		pass A and pass B agree
07206_p4_L20	2	38	H		pass A and pass B agree
07206_p4_L20	3	81	H		pass A and pass B agree
07206_p4_L20	4	22	H		pass A and pass B agree
07206_p4_L20	5	26	H		pass A and pass B agree
07206_p4_L20	6	294	H		pass A and pass B agree
07206_p4_L20	7	254	H		pass A and pass B agree
07206_p4_L20	8	=ou aucun aultre lieu	H		clear, both passes agree on sense
07206_p4_L20	9	77	H		pass A and pass B agree
07206_p4_L20	10	36	H		pass A and pass B agree
07206_p4_L20	11	20?	H		pass A and pass B agree
07206_p4_L21	1	120	H		pass A and pass B agree
07206_p4_L21	2	62	H		pass A and pass B agree
07206_p4_L21	3	105	H		pass A and pass B agree
07206_p4_L21	4	27	H		pass A and pass B agree
07206_p4_L21	5	17	H		pass A and pass B agree
07206_p4_L21	6	38	H		pass A and pass B agree
07206_p4_L21	7	85	H		pass A and pass B agree
07206_p4_L21	8	31	H		pass A and pass B agree
07206_p4_L21	9	6	H		pass A and pass B agree
07206_p4_L21	10	38	H		pass A and pass B agree
07206_p4_L21	11	28	H		pass A and pass B agree
07206_p4_L21	12	28	H		pass A and pass B agree
07206_p4_L21	13	81	H		pass A and pass B agree
07206_p4_L21	14	21	H		pass A and pass B agree
07206_p4_L21	15	10	H		pass A and pass B agree
07206_p4_L21	16	1	H		pass A and pass B agree
07206_p4_L21	17	32	H		pass A and pass B agree
07206_p4_L22	1	32	H		pass A and pass B agree
07206_p4_L22	2	81	H		pass A and pass B agree
07206_p4_L22	3	1	H		pass A and pass B agree
07206_p4_L22	4	40	H		pass A and pass B agree
07206_p4_L22	5	30	H		pass A and pass B agree
07206_p4_L22	6	77	H		pass A and pass B agree
07206_p4_L22	7	85	H		pass A and pass B agree
07206_p4_L22	8	38	H		pass A and pass B agree
07206_p4_L22	9	81	H		pass A and pass B agree
07206_p4_L22	10	5	H		pass A and pass B agree
07206_p4_L22	11	104	H		pass A and pass B agree
07206_p4_L22	12	22	H		pass A and pass B agree
07206_p4_L22	13	11	H		pass A and pass B agree
07206_p4_L22	14	23	H		pass A and pass B agree
07206_p4_L22	15	81	H		pass A and pass B agree
07206_p4_L22	16	2	H		pass A and pass B agree
07206_p4_L22	17	80	H		pass A and pass B agree
07206_p4_L22	18	21?	H		pass A and pass B agree
07206_p4_L23	1	85	H		pass A and pass B agree
07206_p4_L23	2	29	H		pass A and pass B agree
07206_p4_L23	3	35	H		pass A and pass B agree
07206_p4_L23	4	65	H		pass A and pass B agree
07206_p4_L23	5	14	H		pass A and pass B agree
07206_p4_L23	6	113	H		pass A and pass B agree
07206_p4_L23	7	84	H		pass A and pass B agree
07206_p4_L23	8	29	H		pass A and pass B agree
07206_p4_L23	9	83	H		pass A and pass B agree
07206_p4_L23	10	37	H		pass A and pass B agree
07206_p4_L23	11	113	H		pass A and pass B agree
07206_p4_L23	12	112	H		pass A and pass B agree
07206_p4_L23	13	81	H		pass A and pass B agree
07206_p4_L23	14	117	H		pass A and pass B agree
07206_p4_L23	15	83	H		pass A and pass B agree
07206_p4_L23	16	2	H		pass A and pass B agree
07206_p4_L23	17	31	H		pass A and pass B agree
07206_p4_L24	1	63	H		pass A and pass B agree
07206_p4_L24	2	227	H		pass A and pass B agree
07206_p4_L24	3	259	H		pass A and pass B agree
07206_p4_L24	4	260	H		pass A and pass B agree
07206_p4_L24	5	222	H		pass A and pass B agree
07206_p4_L24	6	261	H		pass A and pass B agree
07206_p4_L24	7	228	H		pass A and pass B agree
07206_p4_L24	8	77	H		pass A and pass B agree
07206_p4_L24	9	84	H		pass A and pass B agree
07206_p4_L24	10	112	H		pass A and pass B agree
07206_p4_L24	11	86	H		pass A and pass B agree
07206_p4_L24	12	28	H		pass A and pass B agree
07206_p4_L25	1	100	H		pass A and pass B agree
07206_p4_L25	2	61	H		pass A and pass B agree
07206_p4_L25	3	37	H		pass A and pass B agree
07206_p4_L25	4	82	H		pass A and pass B agree
07206_p4_L25	5	2	H		pass A and pass B agree
07206_p4_L25	6	242	H		pass A and pass B agree
07206_p4_L25	7	9	H		pass A and pass B agree
07206_p4_L25	8	36	H		pass A and pass B agree
07206_p4_L25	9	63	H		pass A and pass B agree
07206_p4_L25	10	36	H		pass A and pass B agree
07206_p4_L25	11	111	H		pass A and pass B agree
07206_p4_L25	12	32	H		pass A and pass B agree
07206_p4_L25	13	21	H		pass A and pass B agree
07206_p4_L25	14	81	H		pass A and pass B agree
07206_p4_L25	15	112	H		pass A and pass B agree
07206_p4_L25	16	101	H		pass A and pass B agree
07206_p4_L25	17	8?	H		pass A and pass B agree
07206_p4_L26	1	85	H		pass A and pass B agree
07206_p4_L26	2	28	H		pass A and pass B agree
07206_p4_L26	3	32	H		pass A and pass B agree
07206_p4_L26	4	62	H		pass A and pass B agree
07206_p4_L26	5	3	H		pass A and pass B agree
07206_p4_L26	6	35	H		pass A and pass B agree
07206_p4_L26	7	=en nre pouvoir	H		clear, both passes agree on sense
07206_p4_L26	8	81	H		pass A and pass B agree
07206_p4_L26	9	32	H		pass A and pass B agree
07206_p4_L26	10	79	H		pass A and pass B agree
07206_p4_L26	11	83	H		pass A and pass B agree
07206_p4_L26	12	117	H		pass A and pass B agree
07206_p4_L26	13	9	H		pass A and pass B agree
07206_p4_L27	1	94	H		pass A and pass B agree
07206_p4_L27	2	38	H		pass A and pass B agree
07206_p4_L27	3	37	H		pass A and pass B agree
07206_p4_L27	4	82	H		pass A and pass B agree
07206_p4_L27	5	22	H		pass A and pass B agree
07206_p4_L27	6	3	H		pass A and pass B agree
07206_p4_L27	7	81	H		pass A and pass B agree
07206_p4_L27	8	116	H		pass A and pass B agree
07206_p4_L27	9	82	H		pass A and pass B agree
07206_p4_L27	10	3	H		pass A and pass B agree
07206_p4_L27	11	34	H		pass A and pass B agree
07206_p4_L27	12	=prenant de cela telle	H		clear, both passes agree on sense
07206_p4_L28	1	=asseurance	H		clear, both passes agree on sense
07206_p4_L28	2	80	H		pass A and pass B agree
07206_p4_L28	3	38	H		pass A and pass B agree
07206_p4_L28	4	23	H		pass A and pass B agree
07206_p4_L28	5	6	H		pass A and pass B agree
07206_p4_L28	6	52	H		pass A and pass B agree
07206_p4_L28	7	76	H		pass A and pass B agree
07206_p4_L28	8	82	H		pass A and pass B agree
07206_p4_L28	9	12	H		pass A and pass B agree
07206_p4_L28	10	7	H		pass A and pass B agree
07206_p4_L28	11	111	H		pass A and pass B agree
07206_p4_L28	12	8	H		pass A and pass B agree
07206_p4_L28	13	94	H		pass A and pass B agree
07206_p4_L28	14	2	H		pass A and pass B agree
07206_p4_L28	15	85	H		pass A and pass B agree
07206_p4_L29	1	=qui pourra suffire. vous y pourrez de plus pres	H		clear, both passes agree on sense
07206_p4_L30	1	=penser et bien poser ce faict, lequel je remetz a cest	H		clear, both passes agree on sense
07206_p4_L31	1	=effet la dessus./	H		clear, both passes agree on sense
