line	position	sign	confidence	alt	why
p1_r32	21	33	H		agree
p1_r32	22	7	H		agree
p1_r32	23	22	H		agree
p1_r33	1	76	H		agree
p1_r33	2	101	H		agree
p1_r33	3	2	H		agree
p1_r33	4	63	H		agree
p1_r33	5	115	H		agree
p1_r33	6	54	H		agree
p1_r33	7	40	H		agree
p1_r33	8	27	H		agree
p1_r33	9	83	H		agree
p1_r33	10	81	H		agree
p1_r33	11	2	H		agree
p1_r33	12	77	H		agree
p1_r33	13	60	H		agree
p1_r33	14	12	H		agree
p1_r33	15	29	H		agree
p1_r33	16	74	H		agree
p1_r33	17	112	H		agree
p1_r33	18	11	H		agree
p1_r33	19	33	H		agree
p1_r33	20	60	H		agree
p1_r33	1001	?	M	A:(none)|B:=d'autour	unsettled-diff-insert-only-in-B
p1_r33	1002	?	M	A:(none)|B:=nostre	unsettled-diff-insert-only-in-B
p1_r33	1003	?	M	A:(none)|B:=pais	unsettled-diff-insert-only-in-B
p1_r33	21	=de	H		agree
p1_r33	22	=Wesel	S	A:109|B:=Wesel	"settled-image(AX2-4612): own zoom shows a genuine cursive word here (a tall looping ascender, not a numeral shape), consistent with passB's clear-word reading ""Wesel"" (a Rhine town, plausible in this military context); passA misread the word as the numeral 109"
p1_r33	23	?	M	A:=a|B:(none)	unsettled-diff
p1_r33	24	?	M	A:=fes|B:(none)	unsettled-diff
p1_r33	25	?	M	A:=cy|B:(none)	unsettled-diff
p1_r34	1	?	M	A:=par|B:(none)	unsettled-diff
p1_r34	2	?	M	A:=de|B:(none)	unsettled-diff
p1_r34	3	?	M	A:=chupa.|B:(none)	unsettled-diff
p1_r34	4	?	M	A:=Comme|B:(none)	unsettled-diff
p1_r34	5	12	H		agree
p1_r34	6	279	H		agree
p1_r34	7	104	H		agree
p1_r34	8	114	H		agree
p1_r34	9	55	H		agree
p1_r34	10	81	H		agree
p1_r34	11	4	H		agree
p1_r34	12	83	H		agree
p1_r34	13	82	H		agree
p1_r34	14	2	H		agree
p1_r34	15	32	H		agree
p1_r34	16	12	H		agree
p1_r34	17	26	H		agree
p1_r34	18	31	H		agree
p1_r34	19	79	H		agree
p1_r34	20	38	H		agree
p1_r34	21	29	H		agree
p1_r35	1	42	H		agree
p1_r35	2	26	H		agree
p1_r35	3	34	H		agree
p1_r35	4	38	H		agree
p1_r35	5	22	H		agree
p1_r35	6	29	H		agree
p1_r35	7	81	H		agree
p1_r35	8	31	H		agree
p1_r35	9	54	H		agree
p1_r35	10	72	H		agree
p1_r35	11	69	H		agree
p1_r35	12	2	H		agree
p1_r35	13	33	H		agree
p1_r35	14	56	H		agree
p1_r35	15	65	H		agree
p1_r35	16	6	H		agree
p1_r35	17	40	H		agree
p1_r35	18	72	H		agree
p1_r35	19	12	H		agree
p1_r35	20	54	H		agree
p1_r35	21	27	H		agree
p1_r35	22	33	S	A:33|B:37	"settled-image(AX2-4612): own zoom confirms passA 33 (two looped ""3""s, both matching the ""33"" shape elsewhere on the page); passB misread 37"
p1_r35	23	67	H		agree
p1_r36	1	84	H		agree
p1_r36	2	101	H		agree
p1_r36	3	73	H		agree
p1_r36	4	51	S	A:51|B:81	"settled-image(AX2-4612): own zoom confirms passA 51 (open ""5"" hook, distinct from ""8""); passB misread 81"
p1_r36	5	22	H		agree
p1_r36	6	85	H		agree
p1_r36	7	116	H		agree
p1_r36	8	57	H		agree
p1_r36	9	28	H		agree
p1_r36	10	71	H		agree
p1_r36	11	27	H		agree
p1_r36	12	22	H		agree
p1_r36	13	42	H		agree
p1_r36	14	27	H		agree
p1_r36	15	74	H		agree
p1_r36	16	115	H		agree
p1_r36	17	11	H		agree
p1_r36	18	31	M		agree-flagged
p1_r36	19	59	H		agree
p1_r36	20	86	H		agree
p1_r36	21	66	H		agree
p1_r36	22	4	H		agree
p1_r36	23	9	H		agree
p1_r36	24	101	H		agree
p1_r37	1	30	H		agree
p1_r37	2	12	H		agree
p1_r37	3	56	H		agree
p1_r37	4	26	H		agree
p1_r37	5	72	H		agree
p1_r37	6	22	H		agree
p1_r37	7	56	H		agree
p1_r37	8	22	H		agree
p1_r37	9	42	H		agree
p1_r37	10	13	H		agree
p1_r37	11	33	H		agree
p1_r37	12	311	H		agree
p1_r37	13	=comme	H		agree
p1_r37	14	?	M	A:=cy|B:=on	unsettled-diff
p1_r37	15	=a	H		agree
p1_r37	16	=fait	H		agree
p1_r37	17	?	M	A:=naguere|B:=nagueres	unsettled-diff
p1_r37	18	=pour	H		agree
p1_r37	19	4	H		agree
p1_r37	20	39	H		agree
p1_r37	21	101	H		agree
p1_r37	22	111	H		agree
p1_r37	23	44	H		agree
p1_r37	24	4	H		agree
p2_r01	1	81	H		agree
p2_r01	2	33	H		agree
p2_r01	3	12	H		agree
p2_r01	4	201	H		agree
p2_r01	5	54	H		agree
p2_r01	6	84	H		agree
p2_r01	7	4	H		agree
p2_r01	8	61	H		agree
p2_r01	9	22	H		agree
p2_r01	10	68	H		agree
p2_r01	11	82	H		agree
p2_r01	12	69	H		agree
p2_r01	13	4	H		agree
p2_r01	14	84	H		agree
p2_r01	15	76	H		agree
p2_r01	16	2	H		agree
p2_r01	17	32	H		agree
p2_r01	18	62	H		agree
p2_r01	19	54	H		agree
p2_r01	20	40	H		agree
p2_r01	21	26	H		agree
p2_r01	22	81	H		agree
p2_r01	23	2	H		agree
p2_r02	1	84	H		agree
p2_r02	2	39	H		agree
p2_r02	3	77	H		agree
p2_r02	4	69	H		agree
p2_r02	5	5	H		agree
p2_r02	6	26	H		agree
p2_r02	7	=M.	H	A:=M.|B:=M	settled-case-only
p2_r02	8	?	M	A:=refaismoy|B:=respondez	unsettled-diff
p2_r02	9	?	M	A:(none)|B:=moy	unsettled-diff
p2_r02	9	=quil	H		agree
p2_r02	10	=vous	H		agree
p2_r02	11	?	M	A:=plaira|B:=plaise	unsettled-diff
p2_r02	12	=me	H		agree
p2_r02	13	=mander	H		agree
p2_r02	14	?	M	A:=bien|B:=vre	unsettled-diff
p2_r02	15	=laduis	H		agree
p2_r02	16	=sur	H		agree
p2_r02	17	=toutes	H		agree
p2_r02	18	=choses	M		agree-flagged
p2_r03	1	=plus	H		agree
p2_r03	2	=tost	H		agree
p2_r03	3	=que	H		agree
p2_r03	4	=vous	H		agree
p2_r03	5	=pourrez	H		agree
p2_r03	6	=et	H		agree
p2_r03	7	=ce	H		agree
p2_r03	8	=que	H		agree
p2_r03	9	=vous	H		agree
p2_r03	10	?	M	A:=semblera|B:=submectra	unsettled-diff
p2_r03	11	?	M	A:=meilleur|B:=pourueoir	unsettled-diff
p2_r03	12	?	M	A:(none)|B:=que	unsettled-diff
p2_r03	13	?	M	A:(none)|B:=Je	unsettled-diff
p2_r03	14	?	M	A:(none)|B:=fais	unsettled-diff
p2_r03	12	=comme	H		agree
p2_r03	13	?	M	A:=a|B:=de	unsettled-diff
p2_r03	14	=moy	H		agree
p2_r03	15	?	M	A:=ne|B:=espere	unsettled-diff
p2_r03	16	?	M	A:=sera|B:=Iesus	unsettled-diff
p2_r03	17	?	M	A:=point|B:=vray	unsettled-diff
p2_r03	18	?	M	A:=affaire|B:(none)	unsettled-diff
p2_r04	1	?	M	A:=suy|B:(none)	unsettled-diff
p2_r04	2	=delibere	H		agree
p2_r04	3	=de	H		agree
p2_r04	4	=ne	H		agree
p2_r04	5	=passer	H		agree
p2_r04	6	?	M	A:=aucun|B:=vng	unsettled-diff
p2_r04	7	=seul	H		agree
p2_r04	8	=jour	H		agree
p2_r04	9	=que	H		agree
p2_r04	10	=je	H		agree
p2_r04	11	=ne	H		agree
p2_r04	12	?	M	A:=face|B:=fais	unsettled-diff
p2_r04	13	?	M	A:=bien|B:=vng	unsettled-diff
p2_r04	14	=gaigner	H		agree
p2_r04	15	=au	H		agree
p2_r04	16	?	M	A:=pedan|B:=pedar	unsettled-diff
p2_r04	17	=sa	H		agree
p2_r04	18	?	M	A:=peine|B:=pedre	unsettled-diff
p2_r04	19	=quil	H		agree
p2_r05	1	4	H		agree
p2_r05	2	=goutz	H		agree
p2_r05	3	145	H		agree
p2_r05	4	127	H		agree
p2_r05	5	54	H		agree
p2_r05	6	40	H		agree
p2_r05	7	26	H		agree
p2_r05	8	62	H		agree
p2_r05	9	84	H		agree
p2_r05	10	4	H		agree
p2_r05	11	28	H		agree
p2_r05	12	7	H		agree
p2_r05	13	29	H		agree
p2_r05	14	34	H		agree
p2_r05	15	40	H		agree
p2_r05	16	22	H		agree
p2_r05	17	26	H		agree
p2_r05	18	101	H		agree
p2_r05	19	8	H		agree
p2_r05	20	33	H		agree
p2_r05	21	66	H		agree
p2_r05	22	102	H		agree
p2_r05	23	72	H		agree
p2_r06	1	77	H		agree
p2_r06	2	61	H		agree
p2_r06	3	82	H		agree
p2_r06	4	75	H		agree
p2_r06	5	42	H		agree
p2_r06	6	82	H		agree
p2_r06	7	26	H		agree
p2_r06	8	62	H		agree
p2_r06	9	12	H		agree
p2_r06	10	279	H		agree
p2_r06	11	15	H		agree
p2_r06	12	62	H		agree
p2_r06	13	111	H		agree
p2_r06	14	61	H		agree
p2_r06	15	84	H		agree
p2_r06	16	4	H		agree
p2_r06	17	26	H		agree
p2_r06	18	15	H		agree
p2_r06	19	69	H		agree
p2_r06	20	47	H		agree
p2_r06	21	26	H		agree
p2_r06	22	72	H		agree
p2_r07	1	12	H		agree
p2_r07	2	79	H		agree
p2_r07	3	40	H		agree
p2_r07	4	77	H		agree
p2_r07	5	65	H		agree
p2_r07	6	48	H		agree
p2_r07	7	78	H		agree
p2_r07	8	85	H		agree
p2_r07	9	64	H		agree
p2_r07	10	40	H		agree
p2_r07	11	111	H		agree
p2_r07	12	83	S	A:33|B:83	settled-image(AX-4612TR2): passB 83 confirmed, passA misread 33
p2_r07	13	67	H		agree
p2_r07	14	47	H		agree
p2_r07	15	4	H		agree
p2_r07	16	34	H		agree
p2_r07	17	81	H		agree
p2_r07	18	36	H		agree
p2_r07	19	26	H		agree
p2_r07	20	73	H		agree
p2_r07	21	9	H		agree
p2_r07	22	4	H		agree
p2_r07	23	30	H		agree
p2_r08	1	75	H		agree
p2_r08	2	101	H		agree
p2_r08	3	83	S	A:33|B:83	settled-image(AX-4612TR2): passB 83 confirmed, passA misread 33
p2_r08	4	84	H		agree
p2_r08	5	26	H		agree
p2_r08	6	33	H		agree
p2_r08	7	67	H		agree
p2_r08	8	9	H		agree
p2_r08	9	4	H		agree
p2_r08	10	72	H		agree
p2_r08	11	105	H		agree
p2_r08	12	115	H		agree
p2_r08	13	120	S	A:12|B:120	settled-image(AX-4612TR2): passB 120 confirmed, passA misread 12
p2_r08	14	30	H		agree
p2_r08	15	33	H		agree
p2_r08	16	9	H		agree
p2_r08	17	87	H		agree
p2_r08	18	5	H		agree
p2_r08	19	150	H		agree
p2_r08	20	46	H		agree
p2_r08	21	101	H		agree
p2_r08	22	30	H		agree
p2_r09	1	54	M		agree-flagged
p2_r09	2	40	H		agree
p2_r09	3	26	H		agree
p2_r09	4	54	H		agree
p2_r09	5	36	H		agree
p2_r09	6	27	H		agree
p2_r09	7	59	H		agree
p2_r09	8	38	H		agree
p2_r09	9	22	H		agree
p2_r09	10	84	H		agree
p2_r09	11	102	H		agree
p2_r09	12	69	H		agree
p2_r09	13	2	H		agree
p2_r09	14	30	H		agree
p2_r09	15	25	S	A:15|B:25	settled-image(AX-4612TR2): passB 25 confirmed, passA misread 15
p2_r09	16	4	H		agree
p2_r09	17	65	H		agree
p2_r09	18	37	H		agree
p2_r09	19	112	H		agree
p2_r09	20	33	H		agree
p2_r09	21	67	H		agree
p2_r10	1	56	H		agree
p2_r10	2	27	H		agree
p2_r10	3	71	H		agree
p2_r10	4	22	H		agree
p2_r10	5	=sil	H		agree
p2_r10	6	=est	H		agree
p2_r10	7	=possible	H		agree
p2_r10	8	=Pour	H		agree
p2_r10	9	=la	H		agree
p2_r10	10	=fin	H		agree
p2_r10	11	=de	H		agree
p2_r10	12	?	M	A:=cestin|B:=ceste	unsettled-diff
p2_r11	1	=Monsieur	H		agree
p2_r11	2	=a	H		agree
p2_r11	3	=la	H		agree
p2_r11	4	=requeste	H		agree
p2_r11	5	?	M	A:=daucuns|B:=daurmont	unsettled-diff
p2_r11	6	=de	H		agree
p2_r11	7	?	M	A:=mes|B:=mon	unsettled-diff
p2_r11	8	?	M	A:=bons|B:=bon	unsettled-diff
p2_r11	9	=amys	H		agree
p2_r11	10	=je	H		agree
p2_r11	11	=vous	H		agree
p2_r11	12	?	M	A:=suppliray|B:=supplieray	unsettled-diff
p2_r11	13	=affectueusement	H		agree
p2_r12	1	=de	H		agree
p2_r12	2	=donner	H		agree
p2_r12	3	=charge	H		agree
p2_r12	4	=a	H		agree
p2_r12	5	?	M	A:=quelcun|B:=quelquun	unsettled-diff
p2_r12	6	?	M	A:=de|B:=des	unsettled-diff
p2_r12	7	?	M	A:=mes|B:(none)	unsettled-diff
p2_r12	8	=amys	H		agree
p2_r12	9	=de	H		agree
p2_r12	10	=feu	H		agree
p2_r12	11	=monsr	H		agree
p2_r12	12	=de	H		agree
p2_r12	13	?	M	A:=Maisonneuve|B:=maipustlieu	unsettled-diff
p2_r12	14	=de	H		agree
p2_r12	15	=regarder	H		agree
p2_r13	1	=a	H		agree
p2_r13	2	?	M	A:=tout|B:=tous	unsettled-diff
p2_r13	3	=ce	H		agree
p2_r13	4	=qui	H		agree
p2_r13	5	?	M	A:=luy|B:=leur	unsettled-diff
p2_r13	6	?	M	A:=pourra|B:=pouoit	unsettled-diff
p2_r13	7	=apartenir	H		agree
p2_r13	8	?	M	A:=hors|B:=bien	unsettled-diff
p2_r13	9	=de	H		agree
p2_r13	10	?	M	A:=poydens|B:=poy	unsettled-diff
p2_r13	3	?	M	A:(none)|B:=dens	unsettled-diff
p2_r13	11	=et	H		agree
p2_r13	12	?	M	A:=en|B:=vn	unsettled-diff
p2_r13	13	=fis	H		agree
p2_r13	14	?	M	A:=auguerir|B:=auge	unsettled-diff
p2_r13	15	=pour	H		agree
p2_r13	16	=lemployer	H		agree
p2_r14	1	=a	H		agree
p2_r14	2	=sa	H		agree
p2_r14	3	?	M	A:=pauvre|B:=pauure	unsettled-diff
p2_r14	4	?	M	A:=vefve|B:=soeur	unsettled-diff
p2_r14	5	=chargee	H		agree
p2_r14	6	=dung	H		agree
p2_r14	7	=nombre	H		agree
p2_r14	8	=de	H		agree
p2_r14	9	?	M	A:=petits|B:=petitz	unsettled-diff
p2_r14	10	=enfans	H		agree
p2_r14	11	?	M	A:=quils|B:=quilz	unsettled-diff
p2_r14	12	=a	H		agree
p2_r14	13	=laissez	H		agree
p2_r14	14	=sans	H		agree
p2_r14	15	=beaucoup	H		agree
p2_r15	1	=de	H		agree
p2_r15	2	=moyens	H		agree
p2_r15	3	=Sil	H		agree
p2_r15	4	=vous	H		agree
p2_r15	5	?	M	A:=plaist|B:=plaise	unsettled-diff
p2_r15	6	?	M	A:=fere|B:=le	unsettled-diff
p2_r15	7	?	M	A:=une|B:=me	unsettled-diff
p2_r16	1	?	M	A:=fortune|B:=faire	unsettled-diff
p2_r15	2	?	M	A:(none)|B:=scauoir	unsettled-diff
p2_r16	2	=ou	H		agree
p2_r16	3	=je	H		agree
p2_r16	4	=scay	H		agree
p2_r16	5	=Jay	H		agree
p2_r16	6	?	M	A:=moyen|B:=moyens	unsettled-diff
p2_r16	7	=de	H		agree
p2_r16	8	=luy	H		agree
p2_r16	9	?	M	A:=envoyer|B:=renvoyer	unsettled-diff
p2_r15	11	?	M	A:(none)|B:=se	unsettled-diff
p2_r16	10	=a	H		agree
p2_r16	11	?	M	A:=Sedan|B:=Seday	unsettled-diff
p2_r16	12	=Ce	H		agree
p2_r16	13	=sera	H		agree
p2_r16	14	?	M	A:=doux|B:=doulx	unsettled-diff
p2_r16	15	?	M	A:=souvenir|B:=hedewict	unsettled-diff
p2_r17	1	=ou	H		agree
p2_r17	2	?	M	A:=mon|B:=masseurance	unsettled-diff
p2_r17	3	?	M	A:=assurance|B:=que	unsettled-diff
p2_r17	4	?	M	A:=je|B:(none)	unsettled-diff
p2_r17	5	=vous	H		agree
p2_r17	6	?	M	A:=en|B:=laurez	unsettled-diff
p2_r17	7	?	M	A:=ay|B:(none)	unsettled-diff
p2_r17	8	=assez	H		agree
p2_r17	9	?	M	A:=recommande|B:=recongneu	unsettled-diff
p2_r17	10	=avec	H		agree
p2_r17	11	?	M	A:=tant|B:=tout	unsettled-diff
p2_r17	12	=ce	H		agree
p2_r17	13	?	M	A:=qui|B:=quil	unsettled-diff
p2_r17	14	?	M	A:=me|B:(none)	unsettled-diff
p2_r17	15	=peult	H		agree
p2_r17	16	=apartenir	H		agree
p2_r18	1	=a	H		agree
p2_r18	2	=ceulx	H		agree
p2_r18	3	=qui	H		agree
p2_r18	4	=vous	H		agree
p2_r18	5	=lont	H		agree
p2_r18	6	?	M	A:=faict|B:=fait	unsettled-diff
p2_r18	7	?	M	A:=service|B:=scavoir	unsettled-diff
p2_r18	8	=Je	H		agree
p2_r18	9	=me	H		agree
p2_r18	10	?	M	A:=recommanderay|B:=recommande	unsettled-diff
p2_r18	11	?	M	A:=tres|B:=vous	unsettled-diff
p2_r18	12	?	M	A:=humblement|B:=treshumblement	unsettled-diff
p2_r18	13	=a	H		agree
p2_r18	14	=vos	H		agree
p2_r18	15	=bonnes	H		agree
p2_r19	1	=graces	H		agree
p2_r19	2	=suppliant	H		agree
p2_r19	3	=Dieu	H		agree
p2_r19	4	=quil	H		agree
p2_r19	5	=vous	H		agree
p2_r19	6	=doint	H		agree
p2_r20	1	=Monsieur	H		agree
p2_r20	2	?	M	A:=bonne|B:=Je	unsettled-diff
p2_r20	3	?	M	A:=sante|B:=vous	unsettled-diff
p2_r20	4	?	M	A:(none)|B:=fais	unsettled-diff
p2_r20	5	?	M	A:(none)|B:=scauoir	unsettled-diff
p2_r20	4	=tres	H		agree
p2_r20	5	?	M	A:=longuevie|B:=longuement	unsettled-diff
p2_r21	1	?	M	A:=Faict|B:=Dieu	unsettled-diff
p2_r21	2	?	M	A:=ce|B:=Et	unsettled-diff
p2_r20	10	?	M	A:(none)|B:=vre	unsettled-diff
p2_r20	11	?	M	A:(none)|B:=Camp	unsettled-diff
p2_r20	12	?	M	A:(none)|B:=a	unsettled-diff
p2_r20	13	?	M	A:(none)|B:=Maestricht	unsettled-diff
p2_r21	1	?	M	A:(none)|B:=au	unsettled-diff
p2_r21	2	?	M	A:(none)|B:=present	unsettled-diff
p2_r21	3	=jour	H		agree
p2_r21	4	=de	H		agree
p2_r21	5	=mars	H		agree
p2_r21	6	=1574	S	A:=1574|B:1574	settled-image(AX-4612TR2): clear-text date, both passes read the same value
p2_r21	7	?	M	A:=En|B:(none)	unsettled-diff
p2_r21	8	?	M	A:=vre|B:(none)	unsettled-diff
p2_r21	9	?	M	A:=Camp|B:(none)	unsettled-diff
p2_r21	10	?	M	A:=a|B:(none)	unsettled-diff
p2_r21	11	?	M	A:=Marche|B:(none)	unsettled-diff
