line	position	sign	confidence	alt	why
p1_L31	20	54	H		agree
p1_L31	21	27	M	A:-	gap
p1_L31	22	27	H		agree
p1_L31	23	61	M	A:-	gap
p1_L31	24	61	M	A:-	gap
p1_L32	1	84	H		agree
p1_L32	2	101	H		agree
p1_L32	3	73	H		agree
p1_L32	4	51	M	B:81	differ
p1_L32	5	22	H		agree
p1_L32	6	85	H		agree
p1_L32	7	116	H		agree
p1_L32	8	57	H		agree
p1_L32	9	28	H		agree
p1_L32	10	71	M	B:81	differ
p1_L32	11	27	H		agree
p1_L32	12	22	H		agree
p1_L32	13	42	H		agree
p1_L32	14	27	H		agree
p1_L32	15	24	S	74	settled-a nc=2 margin=0.35
p1_L32	16	115	H		agree
p1_L32	17	11	H		agree
p1_L32	18	31	H		agree
p1_L32	19	59	H		agree
p1_L32	20	86	H		agree
p1_L32	21	66	H		agree
p1_L32	22	4	H		agree
p1_L32	23	9	H		agree
p1_L32	24	101	H		agree
p1_L33	1	30	H		agree
p1_L33	2	12	H		agree
p1_L33	3	56	H		agree
p1_L33	4	26	H		agree
p1_L33	5	72	H		agree
p1_L33	6	22	H		agree
p1_L33	7	56	H		agree
p1_L33	8	22	H		agree
p1_L33	9	42	H		agree
p1_L33	10	13	H		agree
p1_L33	11	33	H		agree
p1_L33	12	211	M	B:311	differ
p1_L33	13	=comme	M		agree-flagged
p1_L33	14	=il	M	B:-	gap
p1_L33	15	=a	M	B:=est	differ
p1_L33	16	=fait	M	B:=affaict	differ
p1_L33	17	=naguere	M	B:=naguères	differ
p1_L33	18	=pour	M		agree-flagged
p1_L33	19	4	H		agree
p1_L33	20	39	H		agree
p1_L33	21	101	H		agree
p1_L33	22	11	M	B:111	differ
p1_L33	23	44	H		agree
p1_L33	24	4	M	A:-	gap
p1_L34	1	[blank]	H		agree
p1_L35	1	[blank]	H		agree
p1_L36	1	[blank]	H		agree
p2_L01	1	93	M	A:-	gap
p2_L01	2	12	M		agree-flagged
p2_L01	3	201	H		agree
p2_L01	4	54	H		agree
p2_L01	5	84	H		agree
p2_L01	6	4	H		agree
p2_L01	7	61	H		agree
p2_L01	8	22	H		agree
p2_L01	9	68	H		agree
p2_L01	10	82	H		agree
p2_L01	11	69	H		agree
p2_L01	12	4	H		agree
p2_L01	13	84	H		agree
p2_L01	14	76	H		agree
p2_L01	15	2	H		agree
p2_L01	16	32	H		agree
p2_L01	17	62	H		agree
p2_L01	18	54	H		agree
p2_L01	19	40	H		agree
p2_L01	20	26	H		agree
p2_L01	21	81	H		agree
p2_L01	22	2	H		agree
p2_L02	1	84	H		agree
p2_L02	2	39	H		agree
p2_L02	3	77	H		agree
p2_L02	4	69	H		agree
p2_L02	5	5	H		agree
p2_L02	6	26	H		agree
p2_L02	7	=Monsieur	M	B:=M	differ
p2_L02	8	=reste	M		agree-flagged
p2_L02	9	=sinon	M	B:=jamais	differ
p2_L02	10	=que	M	B:=qui	differ
p2_L02	11	=vous	M	B:=bien	differ
p2_L02	12	=plaise	M	B:=plaira	differ
p2_L02	13	=me	M		agree-flagged
p2_L02	14	=mander	M		agree-flagged
p2_L02	15	=bref	M	B:=sixiesme	differ
p2_L02	16	=s'advis	M	B:=advis	differ
p2_L02	17	=si	M	B:=suivi	differ
p2_L02	18	=est	M	B:=ou	differ
p2_L02	19	=tousiours	M	B:=telle	differ
p2_L03	1	=peu	M	B:=plus	differ
p2_L03	2	=pour	M	B:=toujours	differ
p2_L03	3	=que	M		agree-flagged
p2_L03	4	=vous	M	B:=bonne	differ
p2_L03	5	=pourrez	M		agree-flagged
p2_L03	6	=et	H	=Et	settled-case-only
p2_L03	7	=a	M		agree-flagged
p2_L03	8	=que	M		agree-flagged
p2_L03	9	=vous	M	B:=bonne	differ
p2_L03	10	=publierez	M	B:=publier	differ
p2_L03	11	=quelque	M	B:=quelle	differ
p2_L03	12	=chose	M	B:=en	differ
p2_L03	13	=Je	M		agree-flagged
p2_L03	14	=suis	M	B:=serai	differ
p2_L03	15	=comme	M		agree-flagged
p2_L03	16	=de	M	B:=a	differ
p2_L03	17	=moy	M		agree-flagged
p2_L03	18	=vostre	M	B:-	gap
p2_L03	19	=bon	M	B:-	gap
p2_L03	20	=amy	M	B:=n'estrangié	differ
p2_L04	1	=bien	M	B:=vous	differ
p2_L04	2	=delibere	M	B:=d'chien	differ
p2_L04	3	=de	M		agree-flagged
p2_L04	4	=ne	M	B:=me	differ
p2_L04	5	=passer	M		agree-flagged
p2_L04	6	=plus	M	B:=bien	differ
p2_L04	7	=seul	M		agree-flagged
p2_L04	8	=jour	M		agree-flagged
p2_L04	9	=Ge	M	A:-	gap
p2_L04	10	=que	S	=Fr	settled-a nc=2 margin=0.35
p2_L04	11	=ne	M	B:=me	differ
p2_L04	12	=face	M	B:=fera	differ
p2_L04	13	=chose	M	B:=bien	differ
p2_L04	14	=gaigner	M		agree-flagged
p2_L04	15	=au	M		agree-flagged
p2_L04	16	=pedar	M	B:=perdre	differ
p2_L04	17	=sa	M	B:=la	differ
p2_L04	18	=par	M	B:=perte	differ
p2_L04	19	=que	M	B:=qu'il	differ
p2_L05	1	=quatre	M		agree-flagged
p2_L05	2	=jours	M		agree-flagged
p2_L05	3	145	M	B:148	differ
p2_L05	4	127	H		agree
p2_L05	5	54	H		agree
p2_L05	6	40	H		agree
p2_L05	7	26	H		agree
p2_L05	8	62	H		agree
p2_L05	9	84	H		agree
p2_L05	10	4	H		agree
p2_L05	11	28	H		agree
p2_L05	12	7	H		agree
p2_L05	13	29	H		agree
p2_L05	14	34	H		agree
p2_L05	15	40	H		agree
p2_L05	16	22	H		agree
p2_L05	17	26	H		agree
p2_L05	18	101	H		agree
p2_L05	19	8	H		agree
p2_L05	20	33	H		agree
p2_L05	21	66	H		agree
p2_L05	22	102	H		agree
p2_L05	23	72	H		agree
p2_L06	1	77	H		agree
p2_L06	2	61	H		agree
p2_L06	3	82	H		agree
p2_L06	4	75	H		agree
p2_L06	5	42	H		agree
p2_L06	6	82	H		agree
p2_L06	7	26	H		agree
p2_L06	8	62	H		agree
p2_L06	9	12	H		agree
p2_L06	10	279	H		agree
p2_L06	11	15	H		agree
p2_L06	12	62	H		agree
p2_L06	13	111	H		agree
p2_L06	14	61	H		agree
p2_L06	15	84	H		agree
p2_L06	16	4	H		agree
p2_L06	17	26	H		agree
p2_L06	18	15	H		agree
p2_L06	19	69	H		agree
p2_L06	20	47	H		agree
p2_L06	21	26	H		agree
p2_L06	22	72	H		agree
p2_L07	1	12	M	B:62	differ
p2_L07	2	79	H		agree
p2_L07	3	40	H		agree
p2_L07	4	77	H		agree
p2_L07	5	61	H		agree
p2_L07	6	48	H		agree
p2_L07	7	78	H		agree
p2_L07	8	81	H		agree
p2_L07	9	64	M	B:84	differ
p2_L07	10	40	H		agree
p2_L07	11	111	H		agree
p2_L07	12	33	M	B:88	differ
p2_L07	13	67	H		agree
p2_L07	14	47	H		agree
p2_L07	15	4	H		agree
p2_L07	16	34	H		agree
p2_L07	17	81	H		agree
p2_L07	18	36	H		agree
p2_L07	19	26	H		agree
p2_L07	20	73	H		agree
p2_L07	21	9	H		agree
p2_L07	22	4	H		agree
p2_L07	23	30	H		agree
p2_L08	1	73	M	B:78	differ
p2_L08	2	101	H		agree
p2_L08	3	83	M	B:88	differ
p2_L08	4	84	H		agree
p2_L08	5	26	H		agree
p2_L08	6	33	H		agree
p2_L08	7	67	H		agree
p2_L08	8	9	H		agree
p2_L08	9	4	H		agree
p2_L08	10	72	H		agree
p2_L08	11	105	H		agree
p2_L08	12	115	H		agree
p2_L08	13	12	M	B:120	differ
p2_L08	14	30	H		agree
p2_L08	15	33	M	B:88	differ
p2_L08	16	9	H		agree
p2_L08	17	37	M	B:87	differ
p2_L08	18	5	H		agree
p2_L08	19	150	H		agree
p2_L08	20	46	H		agree
p2_L08	21	101	H		agree
p2_L08	22	30	H		agree
p2_L09	1	54	H		agree
p2_L09	2	40	H		agree
p2_L09	3	20	M	B:26	differ
p2_L09	4	54	H		agree
p2_L09	5	38	H		agree
p2_L09	6	27	H		agree
p2_L09	7	59	H		agree
p2_L09	8	88	S	33	settled-b nc=2 margin=0.35
p2_L09	9	22	H		agree
p2_L09	10	84	H		agree
p2_L09	11	102	H		agree
p2_L09	12	69	H		agree
p2_L09	13	2	H		agree
p2_L09	14	30	M	B:80	differ
p2_L09	15	15	H		agree
p2_L09	16	4	H		agree
p2_L09	17	65	H		agree
p2_L09	18	37	H		agree
p2_L09	19	112	H		agree
p2_L09	20	33	M	B:88	differ
p2_L09	21	67	H		agree
p2_L10	1	30	H		agree
p2_L10	2	28	H		agree
p2_L10	3	71	H		agree
p2_L10	4	22	H		agree
p2_L10	5	51	M	B:55	differ
p2_L10	6	=Et	M	B:=Est	differ
p2_L10	7	=possible	M		agree-flagged
p2_L10	8	=Et	M	A:-	gap
p2_L10	9	=pour	M	B:=vous	differ
p2_L10	10	=la	M		agree-flagged
p2_L10	11	=fin	M	B:=foy	differ
p2_L10	12	=de	M		agree-flagged
p2_L10	13	=cestuy	M	B:=notre	differ
p2_L10	14	=Monsieur	M		agree-flagged
p2_L10	15	=a	M		agree-flagged
p2_L10	16	=la	M		agree-flagged
p2_L10	17	=vray	M	A:-	gap
p2_L10	18	=que	M	B:=Vous	differ
p2_L10	19	=Jaurons	M	B:=demeurera	differ
p2_L11	1	=Et	M	B:=je	differ
p2_L11	2	=vous	S	=veul	settled-b nc=2 margin=0.35
p2_L11	3	=bien	M	B:=prie	differ
p2_L11	4	=que	M	B:=de	differ
p2_L11	5	=vous	M		agree-flagged
p2_L11	6	=supplerez	M	B:=supplierai	differ
p2_L11	7	=affectueusement	M		agree-flagged
p2_L11	8	=en	M	B:=Dieu	differ
p2_L11	9	=donner	M		agree-flagged
p2_L11	10	=gage	M	B:=grace	differ
p2_L11	11	=a	M		agree-flagged
p2_L11	12	=qui	M		agree-flagged
p2_L11	13	=ce	M	A:-	gap
p2_L11	14	=luy	M	A:-	gap
p2_L11	15	=dieu	M	B:=donne	differ
p2_L12	1	=avoir	M	B:=amy	differ
p2_L12	2	=en	M	B:=et	differ
p2_L12	3	=fin	M	B:=fils	differ
p2_L12	4	=mon	M	B:=Monsieur	differ
p2_L12	5	=du	M	B:=de	differ
p2_L12	6	=maupertuis	M	B:=Marnfoisin	differ
p2_L12	7	=de	M		agree-flagged
p2_L12	8	=regarder	M	B:=regarde	differ
p2_L12	9	=a	M		agree-flagged
p2_L12	10	=tout	M	B:=tous	differ
p2_L12	11	=ce	M		agree-flagged
p2_L12	12	=qui	M		agree-flagged
p2_L12	13	=luy	M	B:-	gap
p2_L12	14	=pouons	M	B:=suy	differ
p2_L12	15	=a	M	B:=pourrais	differ
p2_L12	16	=partenir	M	B:=appartenir	differ
p2_L12	17	=luy	M	B:=bd	differ
p2_L13	1	=Je	M	B:-	gap
p2_L13	2	=de	S	=luy	settled-b nc=2 margin=0.35
p2_L13	3	=prie	M		agree-flagged
p2_L13	4	=donne	M	A:-	gap
p2_L13	5	=suis	M	A:-	gap
p2_L13	6	=a	M	A:-	gap
p2_L13	7	=sur	M	B:=Je	differ
p2_L13	8	=sa	M	B:=Fr	differ
p2_L13	9	=demande	M	B:=Avignon	differ
p2_L13	10	=pour	M		agree-flagged
p2_L13	11	=l'envoyer	M		agree-flagged
p2_L13	12	=a	M		agree-flagged
p2_L13	13	=sa	M		agree-flagged
p2_L13	14	=femme	M	B:-	gap
p2_L13	15	=bien	M	B:-	gap
p2_L13	16	=faire	M	B:=pauvre	differ
p2_L13	17	=chose	M	B:=bourse	differ
p2_L13	18	=d'huy	M	B:=garde	differ
p2_L13	19	=nouvelle	S	=d'aujourd'hui	settled-a nc=2 margin=0.35
p2_L14	1	=de	M		agree-flagged
p2_L14	2	=petits	M		agree-flagged
p2_L14	3	=enfans	M		agree-flagged
p2_L14	4	=quils	M	B:=qu'il	differ
p2_L14	5	=a	M		agree-flagged
p2_L14	6	=laisses	M	B:=laissez	differ
p2_L14	7	=sans	M		agree-flagged
p2_L14	8	=beaucoup	M		agree-flagged
p2_L14	9	=de	M		agree-flagged
p2_L14	10	=moyens	M		agree-flagged
p2_L14	11	=B	M	A:-	gap
p2_L14	12	=S'il	M	B:=le	differ
p2_L14	13	=lui	M	B:=tenteray	differ
p2_L14	14	=plaisoit	M	B:=le	differ
p2_L14	15	=luy	M	B:=m	differ
p2_L15	1	=faire	M	B:=je	differ
p2_L15	2	=tenir	M	B:=fere	differ
p2_L15	3	=ou	M		agree-flagged
p2_L15	4	=ce	M	A:-	gap
p2_L15	5	=j'iray	M	B:=jour	differ
p2_L15	6	=J'ay	M	B:=Jay	differ
p2_L15	7	=moyen	M	B:=mercy	differ
p2_L15	8	=de	M		agree-flagged
p2_L15	9	=luy	M	B:=suy	differ
p2_L15	10	=envoyer	M	B:=amie	differ
p2_L15	11	=a	M		agree-flagged
p2_L15	12	=ce	M	A:-	gap
p2_L15	13	=Coday	M	B:=jour	differ
p2_L15	14	=Ce	M		agree-flagged
p2_L15	15	=sera	M		agree-flagged
p2_L15	16	=tout	M	B:=dour	differ
p2_L15	17	=Ludewich	M	B:=Ludovic	differ
p2_L16	1	=ne	M	A:-	gap
p2_L16	2	=que	M	B:=m'asseurez	differ
p2_L16	3	=m'assurant	M	B:=mais	differ
p2_L16	4	=eu	M	B:=vous	differ
p2_L16	5	=veu	M	B:=aussi	differ
p2_L16	6	=aussy	M	B:=assez	differ
p2_L16	7	=ay	M	B:=y	differ
p2_L16	8	=recommande	M	B:=recommend	differ
p2_L16	9	=avy	M	B:=avoy	differ
p2_L16	10	=tout	M		agree-flagged
p2_L16	11	=ce	M		agree-flagged
p2_L16	12	=qui	M		agree-flagged
p2_L16	13	=pourrait	M	B:=pourroit	differ
p2_L16	14	=apparoistre	M	B:=appartenir	differ
p2_L17	1	=a	M		agree-flagged
p2_L17	2	=ceux	M	B:=ma	differ
p2_L17	3	=qui	M	B:=Je	differ
p2_L17	4	=veulent	M	B:=veux	differ
p2_L17	5	=tout	M		agree-flagged
p2_L17	6	=faire	M	B:=fault	differ
p2_L17	7	=sonner	M	B:=donné	differ
p2_L17	8	=Je	M		agree-flagged
p2_L17	9	=me	M		agree-flagged
p2_L17	10	=recommanderay	M	B:-	gap
p2_L17	11	=sur	M	B:-	gap
p2_L17	12	=tout	M	B:=recommenderay	differ
p2_L17	13	=bien	M	B:=tres	differ
p2_L17	14	=humblement	M		agree-flagged
p2_L17	15	=a	M		agree-flagged
p2_L17	16	=vos	M	B:=bonne	differ
p2_L17	17	=bonnes	M	B:=bonne	differ
p2_L18	1	=graces	M	B:=gratieuse	differ
p2_L18	2	=suppliant	M		agree-flagged
p2_L18	3	=dieu	H	=Dieu	settled-case-only
p2_L18	4	=que	M		agree-flagged
p2_L18	5	=gard	M	B:=gay	differ
p2_L18	6	=vous	M		agree-flagged
p2_L18	7	=donne	M	B:=doint	differ
p2_L19	1	=Monsieur	M		agree-flagged
p2_L19	2	=soit	M	A:-	gap
p2_L19	3	=en	M		agree-flagged
p2_L19	4	=bonne	M		agree-flagged
p2_L19	5	=sante	M	B:=santé	differ
p2_L19	6	=tres	M		agree-flagged
p2_L19	7	=humblement	M	B:-	gap
p2_L19	8	=etc	M	B:=Bruxelles	differ
p2_L20	1	=au	M		agree-flagged
p2_L20	2	=six[ie]me	M	B:=sixiesme	differ
p2_L20	3	=jour	M		agree-flagged
p2_L20	4	=de	M		agree-flagged
p2_L20	5	=mars	M		agree-flagged
p2_L20	6	1574	H		agree
p2_L20	7	=Vostre	M	B:=Vre	differ
p2_L20	8	=bon	M		agree-flagged
p2_L20	9	=frere	M		agree-flagged
p2_L20	10	=Ey	M	A:-	gap
p2_L20	11	=m	M	A:-	gap
p2_L20	12	=Louys	M	B:=Camp	differ
p2_L20	13	=de	M	B:=a	differ
p2_L20	14	=Nassau	M	B:=Mars	differ
p2_L21	1	[blank]	H		agree
p2_L22	1	[blank]	H		agree
p2_L23	1	[blank]	H		agree
