line	position	sign	confidence	alt	why
p1_L37	21	91	H		agree
p1_L37	22	100	H		agree
p1_L37	23	85	H		agree
p1_L37	24	150	H		agree
p1_L38	1	120	H		agree
p1_L38	2	74	H		agree
p1_L38	3	119	H		agree
p1_L38	4	63	M	B:65	differ
p1_L38	5	3	H		agree
p1_L38	6	77	H		agree
p1_L38	7	83	H		agree
p1_L38	8	124	H		agree
p1_L38	9	135	M	B:125	differ
p1_L38	10	146	H		agree
p1_L38	11	=pro	M		agree-flagged
p1_L38	12	=some	M	B:=souuenance	differ
p1_L38	13	=ce	M	B:=de	differ
p1_L38	14	=ptra	M	B:=prin	differ
p1_L38	15	19	H		agree
p1_L38	16	39	H		agree
p1_L38	17	104	H		agree
p1_L38	18	114	H		agree
p1_L38	19	134	H		agree
p1_L38	20	34	H		agree
p1_L39	1	101	H		agree
p1_L39	2	81	H		agree
p1_L39	3	4	H		agree
p1_L39	4	33	H		agree
p1_L39	5	150	H		agree
p1_L39	6	111	H		agree
p1_L39	7	63	H		agree
p1_L39	8	28	H		agree
p1_L39	9	78	H		agree
p1_L39	10	24	H		agree
p1_L39	11	47	H		agree
p1_L39	12	23	H		agree
p1_L39	13	103	H		agree
p1_L39	14	3	H		agree
p1_L39	15	29	H		agree
p1_L39	16	83	H		agree
p1_L39	17	147	H		agree
p1_L39	18	123	H		agree
p1_L39	19	=de	M		agree-flagged
p1_L39	20	254	H		agree
p1_L40	1	33	H		agree
p1_L40	2	9	H		agree
p1_L40	3	79	H		agree
p1_L40	4	34	H		agree
p1_L40	5	84	H		agree
p1_L40	6	125	H		agree
p1_L40	7	61	H		agree
p1_L40	8	26	H		agree
p1_L40	9	30	H		agree
p1_L40	10	81	H		agree
p1_L40	11	56	H		agree
p1_L40	12	22	H		agree
p1_L40	13	83	H		agree
p1_L40	14	75	H		agree
p1_L40	15	145	H		agree
p1_L40	16	=si	H		agree
p1_L40	17	=ainsy	H		agree
p1_L40	18	=estoit	H		agree
p1_L40	19	=cela	M	A:-	gap
p1_L41	1	[blank]	H		agree
p1_L42	1	[blank]	H		agree
p1_L43	1	[blank]	H		agree
p2_L01	1	21	H		agree
p2_L01	2	80	H		agree
p2_L01	3	31	H		agree
p2_L01	4	101	H		agree
p2_L01	5	22	H		agree
p2_L01	6	82	H		agree
p2_L01	7	24	H		agree
p2_L01	8	9	H		agree
p2_L01	9	102	H		agree
p2_L01	10	32	H		agree
p2_L01	11	150	H		agree
p2_L01	12	129	H		agree
p2_L01	13	=de	M		agree-flagged
p2_L01	14	221	H		agree
p2_L01	15	69	H		agree
p2_L01	16	84	H		agree
p2_L01	17	61	H		agree
p2_L01	18	70	H		agree
p2_L01	19	71	H		agree
p2_L01	20	6	H		agree
p2_L01	21	38	H		agree
p2_L01	22	12	H		agree
p2_L01	23	48	H		agree
p2_L01	24	127	H		agree
p2_L02	1	=de	H		agree
p2_L02	2	150	H		agree
p2_L02	3	90	H		agree
p2_L02	4	10	H		agree
p2_L02	5	25	H		agree
p2_L02	6	71	H		agree
p2_L02	7	85	H		agree
p2_L02	8	30	H		agree
p2_L02	9	=du	H		agree
p2_L02	10	200	H		agree
p2_L02	11	114	H		agree
p2_L02	12	84	M	B:74	differ
p2_L02	13	74	H		agree
p2_L02	14	64	H		agree
p2_L02	15	12	H		agree
p2_L02	16	14	H		agree
p2_L02	17	104	H		agree
p2_L02	18	34	H		agree
p2_L02	19	55	M	B:65	differ
p2_L02	20	105	H		agree
p2_L02	21	5	H		agree
p2_L02	22	85	H		agree
p2_L02	23	148	H		agree
p2_L02	24	127	H		agree
p2_L03	1	21	H		agree
p2_L03	2	38	M	B:36	differ
p2_L03	3	76	H		agree
p2_L03	4	6	H		agree
p2_L03	5	111	M	B:211	differ
p2_L03	6	86	H		agree
p2_L03	7	90	H		agree
p2_L03	8	140	H		agree
p2_L03	9	135	H		agree
p2_L03	10	36	H		agree
p2_L03	11	81	H		agree
p2_L03	12	4	H		agree
p2_L03	13	118	H		agree
p2_L03	14	101	H		agree
p2_L03	15	1	H		agree
p2_L03	16	2	H		agree
p2_L03	17	82	H		agree
p2_L03	18	4	H		agree
p2_L03	19	145	H		agree
p2_L03	20	138	H		agree
p2_L03	21	=est	M	B:=et	differ
p2_L03	22	39	H		agree
p2_L03	23	5	H		agree
p2_L03	24	65	H		agree
p2_L04	1	40	H		agree
p2_L04	2	114	H		agree
p2_L04	3	34	H		agree
p2_L04	4	25	H		agree
p2_L04	5	84	H		agree
p2_L04	6	127	H		agree
p2_L04	7	145	H		agree
p2_L04	8	138	H		agree
p2_L04	9	25	H		agree
p2_L04	10	10	H		agree
p2_L04	11	8	H		agree
p2_L04	12	75	H		agree
p2_L04	13	105	H		agree
p2_L04	14	75	H		agree
p2_L04	15	55	H		agree
p2_L04	16	150	H		agree
p2_L04	17	=et	H	=Et	settled-case-only
p2_L04	18	=fout	M	B:=font	differ
p2_L04	19	9	H		agree
p2_L04	20	89	H		agree
p2_L04	21	87	H		agree
p2_L04	22	25	H		agree
p2_L05	1	84	H		agree
p2_L05	2	145	M	B:141	differ
p2_L05	3	127	H		agree
p2_L05	4	77	H		agree
p2_L05	5	81	H		agree
p2_L05	6	117	H		agree
p2_L05	7	84	H		agree
p2_L05	8	4	H		agree
p2_L05	9	83	H		agree
p2_L05	10	29	H		agree
p2_L05	11	124	H		agree
p2_L05	12	37	H		agree
p2_L05	13	103	H		agree
p2_L05	14	3	H		agree
p2_L05	15	92	H		agree
p2_L05	16	35	M	B:39	differ
p2_L05	17	149	H		agree
p2_L05	18	73	H		agree
p2_L05	19	6	H		agree
p2_L05	20	113	M	B:118	differ
p2_L05	21	12	H		agree
p2_L05	22	65	H		agree
p2_L05	23	105	H		agree
p2_L06	1	93	H		agree
p2_L06	2	4	H		agree
p2_L06	3	104	H		agree
p2_L06	4	83	H		agree
p2_L06	5	29	H		agree
p2_L06	6	129	H		agree
p2_L06	7	140	H		agree
p2_L06	8	335	M		agree-flagged
p2_L06	9	65	H		agree
p2_L06	10	150	H		agree
p2_L06	11	111	H		agree
p2_L06	12	81	H		agree
p2_L06	13	38	H		agree
p2_L06	14	25	H		agree
p2_L06	15	27	H		agree
p2_L06	16	138	H		agree
p2_L06	17	77	H		agree
p2_L06	18	83	H		agree
p2_L06	19	29	H		agree
p2_L06	20	14	H		agree
p2_L06	21	85	H		agree
p2_L07	1	4	H		agree
p2_L07	2	30	H		agree
p2_L07	3	130	H		agree
p2_L07	4	39	H		agree
p2_L07	5	84	H		agree
p2_L07	6	25	H		agree
p2_L07	7	29	H		agree
p2_L07	8	89	H		agree
p2_L07	9	25	H		agree
p2_L07	10	105	H		agree
p2_L07	11	30	H		agree
p2_L07	12	85	H		agree
p2_L07	13	148	H		agree
p2_L07	14	=moyennant	M		agree-flagged
p2_L07	15	=satisfaction	M	B:-	gap
p2_L07	16	114	H		agree
p2_L07	17	85	H		agree
p2_L07	18	111	H		agree
p2_L07	19	80	M	B:85	differ
p2_L08	1	39	H		agree
p2_L08	2	90	H		agree
p2_L08	3	56	H		agree
p2_L08	4	81	M	B:91	differ
p2_L08	5	82	H		agree
p2_L08	6	211	H		agree
p2_L08	7	34	H		agree
p2_L08	8	=ait	M	B:=et	differ
p2_L08	9	=quig	M	B:=guig	differ
p2_L08	10	84	H		agree
p2_L08	11	87	H		agree
p2_L08	12	81	H		agree
p2_L08	13	21	H		agree
p2_L08	14	6	H		agree
p2_L08	15	5	H		agree
p2_L08	16	35	H		agree
p2_L08	17	150	H		agree
p2_L08	18	129	H		agree
p2_L08	19	=la	M		agree-flagged
p2_L08	20	331	M	B:333	differ
p2_L08	21	95	H		agree
p2_L08	22	39	H		agree
p2_L09	1	81	H		agree
p2_L09	2	23	H		agree
p2_L09	3	25	H		agree
p2_L09	4	20	H		agree
p2_L09	5	101	H		agree
p2_L09	6	62	H		agree
p2_L09	7	87	H		agree
p2_L09	8	114	H		agree
p2_L09	9	85	H		agree
p2_L09	10	148	M	B:146	differ
p2_L09	11	232	M	B:132	differ
p2_L09	12	=faut	H		agree
p2_L09	13	=que	M	B:-	gap
p2_L09	14	=ils	M	B:=quils	differ
p2_L09	15	=ayent	M	B:=ayant	differ
p2_L09	16	=retenu	M		agree-flagged
p2_L09	17	115	H		agree
p2_L09	18	84	H		agree
p2_L09	19	4	H		agree
p2_L09	20	5	M	B:6	differ
p2_L09	21	81	H		agree
p2_L09	22	116	H		agree
p2_L10	1	52	H		agree
p2_L10	2	=de	M		agree-flagged
p2_L10	3	221	H		agree
p2_L10	4	36	H		agree
p2_L10	5	83	H		agree
p2_L10	6	23	H		agree
p2_L10	7	27	H		agree
p2_L10	8	147	H		agree
p2_L10	9	71	H		agree
p2_L10	10	84	H		agree
p2_L10	11	75	H		agree
p2_L10	12	65	H		agree
p2_L10	13	25	H		agree
p2_L10	14	35	H		agree
p2_L10	15	105	H		agree
p2_L10	16	85	H		agree
p2_L10	17	24	H		agree
p2_L10	18	111	H		agree
p2_L10	19	61	H		agree
p2_L10	20	125	H		agree
p2_L10	21	150	H		agree
p2_L11	1	=Et	M	B:-	gap
p2_L11	2	=quant	M	B:=y aurait	differ
p2_L11	3	=a	H		agree
p2_L11	4	=ceux	M	B:-	gap
p2_L11	5	17	H		agree
p2_L11	6	76	H		agree
p2_L11	7	101	H		agree
p2_L11	8	112	H		agree
p2_L11	9	57	H		agree
p2_L11	10	140	H		agree
p2_L11	11	121	H		agree
p2_L11	12	26	H		agree
p2_L11	13	72	H		agree
p2_L11	14	82	M	B:62	differ
p2_L11	15	37	H		agree
p2_L11	16	82	H		agree
p2_L11	17	2	H		agree
p2_L11	18	32	H		agree
p2_L11	19	175	H		agree
p2_L11	20	115	H		agree
p2_L11	21	81	H		agree
p2_L12	1	89	H		agree
p2_L12	2	21	H		agree
p2_L12	3	27	H		agree
p2_L12	4	25	H		agree
p2_L12	5	82	H		agree
p2_L12	6	81	H		agree
p2_L12	7	21	H		agree
p2_L12	8	65	H		agree
p2_L12	9	105	H		agree
p2_L12	10	75	H		agree
p2_L12	11	35	H		agree
p2_L12	12	82	M	B:81	differ
p2_L12	13	30	H		agree
p2_L12	14	=vge	M	B:=tge	differ
p2_L12	15	122	H		agree
p2_L12	16	29	H		agree
p2_L12	17	82	H		agree
p2_L12	18	37	H		agree
p2_L12	19	25	H		agree
p2_L12	20	84	H		agree
p2_L12	21	26	M		agree-flagged
p2_L13	1	65	M	B:5	differ
p2_L13	2	26	M	B:42	differ
p2_L13	3	30	M	B:82	differ
p2_L13	4	81	M	B:114	differ
p2_L13	5	36	M	B:18	differ
p2_L13	6	21	M	B:39	differ
p2_L13	7	81	M	B:85	differ
p2_L13	8	1	M	B:127	differ
p2_L13	9	71	M	B:89	differ
p2_L13	10	84	M	B:10	differ
p2_L13	11	150	M	B:5	differ
p2_L13	12	127	M	B:79	differ
p2_L13	13	148	M	B:84	differ
p2_L13	14	=Il	M	B:120	differ
p2_L13	15	=y	M	B:83	differ
p2_L13	16	=auroit	M	B:3	differ
p2_L13	17	19	M	B:35	differ
p2_L13	18	40	M	B:140	differ
p2_L13	19	73	M	B:125	differ
p2_L14	1	9	M	B:-	gap
p2_L14	2	42	M	B:-	gap
p2_L14	3	82	M	B:-	gap
p2_L14	4	114	M	B:-	gap
p2_L14	5	18	M	B:-	gap
p2_L14	6	39	M	B:-	gap
p2_L14	7	85	M	B:-	gap
p2_L14	8	127	M	B:-	gap
p2_L14	9	89	M	B:-	gap
p2_L14	10	10	M	B:-	gap
p2_L14	11	5	M	B:-	gap
p2_L14	12	79	M	B:-	gap
p2_L14	13	84	M	B:-	gap
p2_L14	14	120	M	B:-	gap
p2_L14	15	83	M	B:-	gap
p2_L14	16	3	M	B:-	gap
p2_L14	17	35	M	B:311	differ
p2_L14	18	140	M	B:=cela	differ
p2_L14	19	125	M	B:=a	differ
p2_L14	20	=mayo	M	B:=moy	differ
p2_L14	21	=de	M	B:=admin	differ
p2_L15	1	311	M	B:-	gap
p2_L15	2	=octa	M	B:-	gap
p2_L15	3	=a	M	B:-	gap
p2_L15	4	=moy	M	B:-	gap
p2_L15	5	=advis	M	B:-	gap
p2_L15	6	26	M	B:-	gap
p2_L15	7	82	M	B:-	gap
p2_L15	8	114	M	B:-	gap
p2_L15	9	18	M	B:-	gap
p2_L15	10	39	M	B:-	gap
p2_L15	11	85	M	B:-	gap
p2_L15	12	111	M	B:-	gap
p2_L15	13	85	M	B:-	gap
p2_L15	14	119	M	B:-	gap
p2_L15	15	81	M	B:-	gap
p2_L15	16	4	M		agree-flagged
p2_L15	17	74	M	A:-	gap
p2_L15	18	35	M	B:150	differ
p2_L15	19	114	M	B:63	differ
p2_L15	20	82	S	7	settled-a nc=2 margin=0.35
p2_L16	1	82	H		agree
p2_L16	2	22	H		agree
p2_L16	3	149	H		agree
p2_L16	4	=de	M		agree-flagged
p2_L16	5	71	M	B:77	differ
p2_L16	6	81	H		agree
p2_L16	7	28	M	B:-	gap
p2_L16	8	71	M	B:-	gap
p2_L16	9	14	M	B:-	gap
p2_L16	10	64	M	B:-	gap
p2_L16	11	28	H		agree
p2_L16	12	71	M	B:-	gap
p2_L16	13	100	M	B:-	gap
p2_L16	14	65	M	B:-	gap
p2_L16	15	5	M	B:-	gap
p2_L16	16	95	M	B:-	gap
p2_L17	1	62	M	B:=45	differ
p2_L17	2	72	M	B:64	differ
p2_L17	3	17	M	B:50	differ
p2_L17	4	37	M	B:90	differ
p2_L17	5	81	H		agree
p2_L17	6	21	H		agree
p2_L17	7	65	M	A:-	gap
p2_L17	8	122	M	A:-	gap
p2_L17	9	14	M	A:-	gap
p2_L17	10	64	M	A:-	gap
p2_L17	11	104	M	A:-	gap
p2_L17	12	4	M	A:-	gap
p2_L17	13	125	M	A:-	gap
p2_L17	14	135	M	A:-	gap
p2_L17	15	63	H		agree
p2_L17	16	39	H		agree
p2_L17	17	150	H		agree
p2_L17	18	200	H		agree
p2_L17	19	=et	H	=Et	settled-case-only
p2_L17	20	=s	M		agree-flagged
p2_L17	21	=un	M	B:-	gap
p2_L18	1	117	H		agree
p2_L18	2	63	H		agree
p2_L18	3	111	H		agree
p2_L18	4	36	H		agree
p2_L18	5	81	H		agree
p2_L18	6	101	H		agree
p2_L18	7	112	H		agree
p2_L18	8	115	M	B:111	differ
p2_L18	9	81	M	B:61	differ
p2_L18	10	=Que	S	=Gue	settled-a nc=2 margin=0.35
p2_L18	11	94	H		agree
p2_L18	12	24	H		agree
p2_L18	13	64	H		agree
p2_L18	14	4	H		agree
p2_L18	15	79	H		agree
p2_L18	16	82	H		agree
p2_L18	17	122	H		agree
p2_L18	18	143	H		agree
p2_L19	1	12	H		agree
p2_L19	2	62	H		agree
p2_L19	3	22	H		agree
p2_L19	4	=Il	M	B:=Ji	differ
p2_L19	5	10	H		agree
p2_L19	6	37	M	B:57	differ
p2_L19	7	85	M	B:126	differ
p2_L19	8	63	M	B:65	differ
p2_L19	9	40	H		agree
p2_L19	10	311	H		agree
p2_L19	11	84	H		agree
p2_L19	12	34	H		agree
p2_L19	13	150	H		agree
p2_L20	1	101	H		agree
p2_L20	2	2	H		agree
p2_L20	3	245	M	B:-	gap
p2_L20	4	200	M	B:-	gap
p2_L20	5	65	M	B:-	gap
p2_L20	6	142	M	B:-	gap
p2_L20	7	125	M	B:241	differ
p2_L20	8	137	M	B:300	differ
p2_L20	9	=Respire	M	B:=especes	differ
p2_L20	10	60	M	B:=sont	differ
p2_L20	11	=survient	M	B:=envoyer	differ
p2_L20	12	=aussi	M	B:=avec	differ
p2_L20	13	150	H		agree
p2_L20	14	200	H		agree
p2_L20	15	81	H		agree
p2_L20	16	111	H		agree
p2_L21	1	57	H		agree
p2_L21	2	120	M	B:126	differ
p2_L21	3	=entre	S	=sur	settled-b nc=2 margin=0.35
p2_L21	4	=le	M	B:=fr	differ
p2_L21	5	8	H		agree
p2_L21	6	2	H		agree
p2_L21	7	26	H		agree
p2_L21	8	100	H		agree
p2_L21	9	7	H		agree
p2_L21	10	116	H		agree
p2_L21	11	120	H		agree
p2_L21	12	82	H		agree
p2_L21	13	27	H		agree
p2_L21	14	142	H		agree
p2_L21	15	128	H		agree
p2_L21	16	71	H		agree
p2_L21	17	99	H		agree
p2_L21	18	8	H		agree
p2_L21	19	102	H		agree
p2_L21	20	28	H		agree
p2_L21	21	103	M	B:107	differ
p2_L22	1	119	H		agree
p2_L22	2	36	M	B:35	differ
p2_L22	3	7	M	B:3	differ
p2_L22	4	77	H		agree
p2_L22	5	86	H		agree
p2_L22	6	117	H		agree
p2_L22	7	=y	M	A:-	gap
p2_L22	8	=a	M	A:-	gap
p2_L22	9	67	H		agree
p2_L22	10	83	H		agree
p2_L22	11	61	M		agree-flagged
p2_L22	12	36	H		agree
p2_L22	13	72	H		agree
p2_L22	14	9	H		agree
p2_L22	15	38	M	B:35	differ
p2_L22	16	17	H		agree
p2_L22	17	139	H		agree
p2_L22	18	148	H		agree
p2_L22	19	76	H		agree
p2_L22	20	84	H		agree
p2_L22	21	74	H		agree
p2_L22	22	10	H		agree
p2_L22	23	117	H		agree
p2_L23	1	=dont	M	B:=douz	differ
p2_L23	2	=mescripuez	M	B:=inscripuz	differ
p2_L23	3	=de	M		agree-flagged
p2_L23	4	=aray	H	=Aray	settled-case-only
p2_L23	5	71	H		agree
p2_L23	6	5	H		agree
p2_L23	7	36	M	B:35	differ
p2_L23	8	35	H		agree
p2_L23	9	140	H		agree
p2_L23	10	71	H		agree
p2_L23	11	54	M		agree-flagged
p2_L23	12	=Quant	M	B:-	gap
p2_L23	13	=a	M	B:-	gap
p2_L23	14	97	M	B:-	gap
p2_L23	15	82	M	B:-	gap
p2_L23	16	6	M	B:-	gap
p2_L23	17	21	M	B:-	gap
p2_L23	18	92	M	B:-	gap
p2_L23	19	82	M	B:-	gap
p2_L23	20	29	M	B:-	gap
p2_L23	21	150	M	B:-	gap
p2_L24	1	12	H		agree
p2_L24	2	10	M	B:60	differ
p2_L24	3	39	H		agree
p2_L24	4	23	H		agree
p2_L24	5	25	H		agree
p2_L24	6	62	H		agree
p2_L24	7	51	H		agree
p2_L24	8	149	H		agree
p2_L24	9	=maya	M		agree-flagged
p2_L24	10	=a	M	B:-	gap
p2_L24	11	=xxroy	M	B:=secroy	differ
p2_L24	12	=guc	M	B:=guils	differ
p2_L24	13	=est	M		agree-flagged
p2_L24	14	61	H		agree
p2_L24	15	14	H		agree
p2_L24	16	24	H		agree
p2_L24	17	34	M	B:74	differ
p2_L25	1	38	M	B:=quanta	differ
p2_L25	2	51	M	B:97	differ
p2_L25	3	82	H		agree
p2_L25	4	116	M	B:-	gap
p2_L25	5	15	M	B:-	gap
p2_L25	6	81	M	B:-	gap
p2_L25	7	27	M	B:-	gap
p2_L25	8	75	M	B:-	gap
p2_L25	9	98	M	B:-	gap
p2_L25	10	81	M	B:-	gap
p2_L25	11	124	M	B:-	gap
p2_L25	12	64	M	B:-	gap
p2_L25	13	104	M	B:-	gap
p2_L25	14	114	M	B:-	gap
p2_L25	15	111	S	6	settled-a nc=2 margin=0.35
p2_L25	16	83	S	21	settled-a nc=2 margin=0.35
p2_L25	17	36	M	B:92	differ
p2_L25	18	24	M	B:82	differ
p2_L25	19	30	M	B:29	differ
p2_L25	20	280	M	B:150	differ
p2_L26	1	=auoir	M	B:38	differ
p2_L26	2	65	M	B:51	differ
p2_L26	3	39	M	B:82	differ
p2_L26	4	61	M	B:116	differ
p2_L26	5	2	M	B:15	differ
p2_L26	6	31	M	B:81	differ
p2_L26	7	114	M	B:27	differ
p2_L26	8	100	M	B:75	differ
p2_L26	9	54	M	B:98	differ
p2_L26	10	38	M	B:81	differ
p2_L26	11	84	M	B:128	differ
p2_L26	12	24	M	B:64	differ
p2_L26	13	124	M	B:104	differ
p2_L26	14	149	M	B:114	differ
p2_L26	15	=Tres	M	B:111	differ
p2_L26	16	60	M	B:83	differ
p2_L26	17	=sinuoy	M	B:36	differ
p2_L26	18	12	M	B:24	differ
p2_L26	19	101	M	B:30	differ
p2_L27	1	=avoir	M	A:-	gap
p2_L27	2	85	M	A:-	gap
p2_L27	3	39	M	A:-	gap
p2_L27	4	61	M	A:-	gap
p2_L27	5	8	M	A:-	gap
p2_L27	6	31	M	A:-	gap
p2_L27	7	114	M	A:-	gap
p2_L27	8	26	M	B:100	differ
p2_L27	9	6	M	B:34	differ
p2_L27	10	104	M	B:38	differ
p2_L27	11	84	H		agree
p2_L27	12	24	M	A:-	gap
p2_L27	13	14	M	B:124	differ
p2_L27	14	64	M	B:149	differ
p2_L27	15	30	M	B:=ce	differ
p2_L27	16	=loqus	M	B:81	differ
p2_L27	17	=treuve	M	B:21	differ
p2_L27	18	=guil	M	B:21	differ
p2_L27	19	1	M	B:32	differ
p2_L27	20	84	M	B:150	differ
p2_L28	1	83	M	B:26	differ
p2_L28	2	3	M	B:6	differ
p2_L28	3	33	M	B:104	differ
p2_L28	4	84	H		agree
p2_L28	5	14	M	A:-	gap
p2_L28	6	64	M	A:-	gap
p2_L28	7	30	M	A:-	gap
p2_L28	8	80	M	A:-	gap
p2_L28	9	22	M	A:-	gap
p2_L28	10	17	M	A:-	gap
p2_L28	11	147	M	B:37	differ
p2_L28	12	85	M	B:83	differ
p2_L28	13	5	M	B:63	differ
p2_L28	14	111	M	B:39	differ
p2_L28	15	46	M	B:148	differ
p2_L28	16	12	M	B:=loqui	differ
p2_L28	17	82	M	B:=suivant	differ
p2_L28	18	22	M	B:=quil	differ
p2_L28	19	102	M	B:1	differ
p2_L28	20	117	M	B:84	differ
p2_L29	1	=ma	M	B:-	gap
p2_L29	2	=tout	M	B:-	gap
p2_L29	3	=effroya	M	B:-	gap
p2_L29	4	=tousiours	M	B:-	gap
p2_L29	5	=semble	M	B:-	gap
p2_L29	6	=auoir	M	B:-	gap
p2_L29	7	65	M	B:-	gap
p2_L29	8	21	M	B:83	differ
p2_L29	9	71	M	B:3	differ
p2_L29	10	96	M	B:33	differ
p2_L29	11	101	M	B:84	differ
p2_L29	12	81	M	B:147	differ
p2_L29	13	81	M	B:85	differ
p2_L29	14	72	M	B:5	differ
p2_L29	15	32	M	B:111	differ
p2_L29	16	=faisant	S	37	settled-b nc=2 margin=0.35
p2_L29	17	23	M	B:=tousiours	differ
p2_L29	18	84	M	B:=semblant	differ
p2_L29	19	=avoir	S	145	settled-b nc=2 margin=0.35
p2_L30	1	65	M	B:-	gap
p2_L30	2	36	M	B:-	gap
p2_L30	3	130	M	B:-	gap
p2_L30	4	87	M	B:-	gap
p2_L30	5	64	M	B:-	gap
p2_L30	6	104	M	B:-	gap
p2_L30	7	74	M	B:63	differ
p2_L30	8	34	M	B:76	differ
p2_L30	9	33	M	B:101	differ
p2_L30	10	71	M	B:112	differ
p2_L30	11	56	M	B:51	differ
p2_L30	12	74	M	B:140	differ
p2_L30	13	8	M	B:121	differ
p2_L30	14	4	M	B:26	differ
p2_L30	15	140	M	B:72	differ
p2_L30	16	104	M	B:62	differ
p2_L30	17	37	H		agree
p2_L30	18	92	M	B:-	gap
p2_L30	19	82	H		agree
p2_L30	20	118	M	B:-	gap
p2_L30	21	83	M	B:-	gap
p2_L30	22	3	M	B:2	differ
p2_L30	23	32	H		agree
p2_L30	24	134	M	B:-	gap
p2_L31	1	142	M	A:-	gap
p2_L31	2	123	M	A:-	gap
p2_L31	3	63	M	B:84	differ
p2_L31	4	34	H		agree
p2_L31	5	77	M	A:-	gap
p2_L31	6	86	M	A:-	gap
p2_L31	7	104	M	B:27	differ
p2_L31	8	9	M	B:24	differ
p2_L31	9	5	M	B:74	differ
p2_L31	10	29	M	B:26	differ
p2_L31	11	129	M	B:6	differ
p2_L31	12	137	M	B:111	differ
p2_L31	13	=Estamens	M	B:36	differ
p2_L31	14	=estans	M	B:82	differ
p2_L31	15	=ce	M	B:27	differ
p2_L32	1	142	M	B:-	gap
p2_L32	2	123	M	B:-	gap
p2_L32	3	84	M	B:-	gap
p2_L32	4	34	M	B:-	gap
p2_L32	5	77	M	B:-	gap
p2_L32	6	86	M	B:-	gap
p2_L32	7	27	M	B:-	gap
p2_L32	8	31	M	B:-	gap
p2_L32	9	111	M	B:21	differ
p2_L32	10	24	M	B:30	differ
p2_L32	11	74	M	B:101	differ
p2_L32	12	26	M	B:5	differ
p2_L32	13	6	M	B:82	differ
p2_L32	14	111	M	B:81	differ
p2_L32	15	36	M	B:29	differ
p2_L32	16	82	M	B:148	differ
p2_L32	17	27	M	B:137	differ
p2_L33	1	88	M	B:-	gap
p2_L33	2	71	M	B:-	gap
p2_L33	3	21	M	B:-	gap
p2_L33	4	29	M	B:-	gap
p2_L33	5	148	M	B:-	gap
p2_L33	6	187	M	B:-	gap
p2_L33	7	=Je	M		agree-flagged
p2_L33	8	=croy	M		agree-flagged
p2_L33	9	=que	M	B:=quil	differ
p2_L33	10	=vous	M		agree-flagged
p2_L33	11	=trouvez	M	B:=trouverez	differ
p2_L34	1	[blank]	H		agree
p2_L35	1	[blank]	H		agree
p2_L36	1	[blank]	H	-	override: image: crop images/04611_p2_L36.jpg is the archive footer/URL stamp (A 11/XIV D/13a, resources.huygens.knaw.nl/.../brief/4611), not manuscript text; A correctly saw nothing, B's 19 numerals + word are fabricated (R20, 24 Sept 2026)
p2_L36	2	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	3	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	4	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	5	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	6	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	7	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	8	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	9	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	10	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	11	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	12	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	13	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	14	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	15	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	16	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	17	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	18	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	19	[blank]	H	-	override: image: archive footer stamp, not manuscript text (R20)
p2_L36	20	[blank]	H	124	override: image: archive footer stamp, not manuscript text; both passes already agreed here (R20)
p3_L01	1	=quil	M		agree-flagged
p3_L01	2	=pourrons	M	B:=pouvons	differ
p3_L01	3	75	M	B:78	differ
p3_L01	4	6	H		agree
p3_L01	5	5	H		agree
p3_L01	6	78	H		agree
p3_L01	7	38	H		agree
p3_L01	8	104	H		agree
p3_L01	9	24	H		agree
p3_L01	10	84	H		agree
p3_L01	11	124	H		agree
p3_L01	12	138	H		agree
p3_L01	13	114	H		agree
p3_L01	14	85	H		agree
p3_L01	15	28	H		agree
p3_L01	16	10	H		agree
p3_L01	17	81	H		agree
p3_L01	18	37	H		agree
p3_L01	19	70	M	B:40	differ
p3_L01	20	24	H		agree
p3_L01	21	85	H		agree
p3_L01	22	29	H		agree
p3_L02	1	=Je	H		agree
p3_L02	2	=meltray	M	B:=mettray	differ
p3_L02	3	=point	M	B:=peine	differ
p3_L02	4	=diy	M	B:=dy	differ
p3_L02	5	21	H		agree
p3_L02	6	81	H		agree
p3_L02	7	78	H		agree
p3_L02	8	6	H		agree
