line	position	sign	confidence	alt	why
05811_p2_L13	14	112	H		agree
05811_p2_L13	15	14	M	B:19	differ
05811_p2_L13	16	16	H		agree
05811_p2_L13	17	70	M	B:30	differ
05811_p2_L13	18	6	H		agree
05811_p2_L13	19	2	H		agree
05811_p2_L14	1	12	H		agree
05811_p2_L14	2	81	H		agree
05811_p2_L14	3	37	H	B:77	settled: matches p5 parallel-copy alignment
05811_p2_L14	4	112	H		agree
05811_p2_L14	5	31	H		agree
05811_p2_L14	6	123	H		agree
05811_p2_L14	7	130	H		agree
05811_p2_L14	8	=Quant	M		agree-flagged
05811_p2_L14	9	=au	M		agree-flagged
05811_p2_L14	10	=S'r	M	B:	differ
05811_p2_L14	11	=Eschange	M	B:=sachez	differ
05811_p2_L14	12	=le	M		agree-flagged
05811_p2_L24	1	=Escript	H		agree
05811_p2_L24	2	=a	H		agree
05811_p2_L24	3	=Dordrecht	M	B:	differ
05811_p2_L24	4	=ce	H		agree
05811_p2_L24	5	viij	H		agree
05811_p2_L24	6	=Apuril	M	B:=d'Apvril	differ
05811_p2_L24	7	1574	H		agree
05811_p2_L26	1	16	M	B:-	gap
05811_p2_L26	2	37	M	B:-	gap
05811_p2_L26	3	61	M	B:-	gap
05811_p2_L26	4	2	M	B:-	gap
05811_p2_L26	5	32	M	B:-	gap
05811_p2_L26	6	63	M	B:-	gap
05811_p2_L26	7	81	M	B:-	gap
05811_p2_L26	8	51	M	B:-	gap
05811_p2_L26	9	3	M	B:-	gap
05811_p2_L26	10	76	M	B:-	gap
05811_p2_L26	11	100	M	B:-	gap
05811_p2_L26	12	6	M	B:-	gap
05811_p2_L26	13	38	M	B:-	gap
05811_p2_L26	14	84	M	B:-	gap
05811_p2_L26	15	4	M	B:-	gap
05811_p2_L27	1		M	B:16	differ
05811_p2_L27	2	2	M	B:37	differ
05811_p2_L27	3	83	M	B:61	differ
05811_p2_L27	4	2	H		agree
05811_p2_L27	5	84	M	B:32	differ
05811_p2_L27	6	87	M	B:63	differ
05811_p2_L27	7	64	M	B:81	differ
05811_p2_L27	8	34	M	B:51	differ
05811_p2_L27	9	113	M	B:3	differ
05811_p2_L27	10	77	M	B:76	differ
05811_p2_L27	11	21	M	B:100	differ
05811_p2_L27	12	6	H		agree
05811_p2_L27	13	38	M	A:-	gap
05811_p2_L27	14	84	H		agree
05811_p2_L27	15	76	M	B:-	gap
05811_p2_L27	16	85	M	B:4	differ
05811_p2_L28	1		M		agree-flagged
05811_p2_L28	2	65	M	B:2	differ
05811_p2_L28	3	115	M	B:83	differ
05811_p2_L28	4	114	M	B:2	differ
05811_p2_L28	5	84	H		agree
05811_p2_L28	6	87	M	A:-	gap
05811_p2_L28	7	64	M	A:-	gap
05811_p2_L28	8	39	M	A:-	gap
05811_p2_L28	9	113	M	A:-	gap
05811_p2_L28	10	77	M	A:-	gap
05811_p2_L28	11	21	H		agree
05811_p2_L28	12	72	M	B:-	gap
05811_p2_L28	13	8	M	B:6	differ
05811_p2_L28	14	116	M	B:84	differ
05811_p2_L28	15	118	M	B:76	differ
05811_p2_L28	16	82	M	B:85	differ
05811_p2_L29	1		M		agree-flagged
05811_p2_L29	2	37	M	B:-	gap
05811_p2_L29	3	27	M	B:-	gap
05811_p2_L29	4	28	M	B:65	differ
05811_p2_L29	5	51	M	B:115	differ
05811_p2_L29	6	104	M	B:114	differ
05811_p2_L29	7	81	M	B:84	differ
05811_p2_L29	8	85	M	B:21	differ
05811_p2_L29	9	82	M	B:72	differ
05811_p2_L29	10	22	M	B:8	differ
05811_p2_L29	11	6	M	B:116	differ
05811_p2_L29	12	105	M	B:118	differ
05811_p2_L29	13	27	M	B:82	differ
05811_p2_L30	1		M		agree-flagged
05811_p2_L30	2	6	M	B:37	differ
05811_p2_L30	3	27	H		agree
05811_p2_L30	4	82	M	B:-	gap
05811_p2_L30	5	12	M	B:28	differ
05811_p2_L30	6	113	M	B:51	differ
05811_p2_L30	7	37	M	B:104	differ
05811_p2_L30	8	26	M	B:81	differ
05811_p2_L30	9	92	M	B:85	differ
05811_p2_L30	10	23	M	B:82	differ
05811_p2_L30	11	61	M	B:22	differ
05811_p2_L30	12	2	M	B:6	differ
05811_p2_L30	13	77	M	B:105	differ
05811_p2_L30	14	81	M	B:27	differ
05811_p2_L31	1		M		agree-flagged
05811_p2_L31	2	101	M	B:6	differ
05811_p2_L31	3	27	H		agree
05811_p2_L31	4	2	M	B:-	gap
05811_p2_L31	5	8	M	B:82	differ
05811_p2_L31	6	58	M	B:12	differ
05811_p2_L31	7	87	M	B:113	differ
05811_p2_L31	8	7	M	B:37	differ
05811_p2_L31	9	28	M	B:26	differ
05811_p2_L31	10	71	M	B:92	differ
05811_p2_L31	11	82	M	B:23	differ
05811_p2_L31	12	27	M	B:61	differ
05811_p2_L31	13	2	H		agree
05811_p2_L31	14	77	M	A:-	gap
05811_p2_L31	15	82	M	B:81	differ
05811_p2_L32	1		M		agree-flagged
05811_p2_L32	2	101	M	A:-	gap
05811_p2_L32	3	27	M	A:-	gap
05811_p2_L32	4	31	M	B:2	differ
05811_p2_L32	5	62	M	B:8	differ
05811_p2_L32	6	28	M	B:58	differ
05811_p2_L32	7	27	M	B:87	differ
05811_p2_L32	8	81	M	B:7	differ
05811_p2_L32	9	59	M	B:28	differ
05811_p2_L32	10	66	M	B:71	differ
05811_p2_L32	11	61	M	B:82	differ
05811_p2_L32	12	27	H		agree
05811_p2_L32	13	2	M	A:-	gap
05811_p2_L32	14	82	M	A:-	gap
05811_p2_L33	1		M		agree-flagged
05811_p2_L33	2	31	M	A:-	gap
05811_p2_L33	3	62	M	A:-	gap
05811_p2_L33	4	28	M	A:-	gap
05811_p2_L33	5	73	M	B:27	differ
05811_p2_L33	6	81	H		agree
05811_p2_L33	7	59	M	A:-	gap
05811_p2_L33	8	66	M	A:-	gap
05811_p2_L33	9	61	M	A:-	gap
05811_p2_L33	10	27	H		agree
05811_p2_L34	1		M	A:-	gap
05811_p2_L34	2	73	M	A:-	gap
05811_p2_L34	3	81	M	A:-	gap
05811_p2_L34	4	27	M	A:-	gap
05811_p5_L03	1	=ce	M	B:-	gap
05811_p5_L03	2	=ce	M	B:-	gap
05811_p5_L03	3	=jourdhuy	M	B:-	gap
05811_p5_L03	4	=matin	M	B:-	gap
05811_p5_L03	5	=mest	M	B:-	gap
05811_p5_L03	6	=venue	M	B:-	gap
05811_p5_L03	7	=une	M	B:-	gap
05811_p5_L03	8	=autre	M	B:-	gap
05811_p5_L03	9	=du	M	B:-	gap
05811_p5_L03	10	8e	M	B:-	gap
05811_p5_L03	11	141	M		agree-flagged
05811_p5_L03	12	127	M		agree-flagged
05811_p5_L03	13	130	M		agree-flagged
05811_p5_L04	1	112	M		agree-flagged
05811_p5_L04	2	91	M		agree-flagged
05811_p5_L04	3	16	M		agree-flagged
05811_p5_L04	4	36	M		agree-flagged
05811_p5_L04	5	82	M		agree-flagged
05811_p5_L04	6	119	M		agree-flagged
05811_p5_L04	7	114	M		agree-flagged
05811_p5_L04	8	91	M	B:81	differ
05811_p5_L04	9	102	M		agree-flagged
05811_p5_L04	10	63	M		agree-flagged
05811_p5_L04	11	91	M	B:81	differ
05811_p5_L04	12	37	M		agree-flagged
05811_p5_L04	13	83	M		agree-flagged
05811_p5_L04	14	40	M		agree-flagged
05811_p5_L04	15	39	M		agree-flagged
05811_p5_L04	16	9	M	B:	differ
05811_p5_L04	17	29	M	B:28	differ
05811_p5_L04	18	32	M		agree-flagged
05811_p5_L04	19	22	M		agree-flagged
05811_p5_L04	20	83	M		agree-flagged
05811_p5_L04	21	70	M		agree-flagged
05811_p5_L05	1	76	H	B:55	settled: matches p1+p2 parallel-copy alignment
05811_p5_L05	2	84	M		agree-flagged
05811_p5_L05	3	24	M		agree-flagged
05811_p5_L05	4	54	M	B:94	differ
05811_p5_L05	5	31	M		agree-flagged
05811_p5_L05	6	109	M	B:100	differ
05811_p5_L05	7	5	M		agree-flagged
05811_p5_L05	8	3	M		agree-flagged
05811_p5_L05	9	77	M		agree-flagged
05811_p5_L05	10	85	M		agree-flagged
05811_p5_L05	11	123	M		agree-flagged
05811_p5_L05	12	38	M		agree-flagged
05811_p5_L05	13	84	M		agree-flagged
05811_p5_L05	14	5	M	B:6	differ
05811_p5_L05	15	104	M		agree-flagged
05811_p5_L05	16	23	M		agree-flagged
05811_p5_L05	17	63	H	B:83	settled: matches p1+p2 parallel-copy alignment
05811_p5_L05	18	37	M		agree-flagged
05811_p5_L05	19	81	M		agree-flagged
05811_p5_L05	20	71	H	B:91	settled: matches p1+p2 parallel-copy alignment
05811_p5_L05	21	38	M		agree-flagged
05811_p5_L06	1	23	M		agree-flagged
05811_p5_L06	2	8	M		agree-flagged
05811_p5_L06	3	39	M		agree-flagged
05811_p5_L06	4	11	M		agree-flagged
05811_p5_L06	5	13	M		agree-flagged
05811_p5_L06	6	81	M		agree-flagged
05811_p5_L06	7	27	M		agree-flagged
05811_p5_L06	8	132	M		agree-flagged
05811_p5_L06	9	13	M		agree-flagged
05811_p5_L06	10	81	M		agree-flagged
05811_p5_L06	11	28	M	B:20	differ
05811_p5_L06	12	98	M		agree-flagged
05811_p5_L06	13	81	M		agree-flagged
05811_p5_L06	14	93	M		agree-flagged
05811_p5_L06	15	64	H	B:84	settled: matches p1+p2 parallel-copy alignment
05811_p5_L06	16	121	M		agree-flagged
05811_p5_L06	17	81	M		agree-flagged
05811_p5_L06	18	33	M		agree-flagged
05811_p5_L06	19	83	M		agree-flagged
05811_p5_L06	20	90	M	B:80	differ
05811_p5_L06	21	82	H	B:80	settled: matches p1+p2 parallel-copy alignment
05811_p5_L06	22	2	M		agree-flagged
05811_p5_L07	1	88	M		agree-flagged
05811_p5_L07	2	85	M	B:87	differ
05811_p5_L07	3	84	M		agree-flagged
05811_p5_L07	4	91	M		agree-flagged
05811_p5_L07	5	32	M		agree-flagged
05811_p5_L07	6	14	M		agree-flagged
05811_p5_L07	7	23	M		agree-flagged
05811_p5_L07	8	83	M		agree-flagged
05811_p5_L07	9	2	M		agree-flagged
05811_p5_L07	10	90	M	B:50	differ
05811_p5_L07	11	24	M		agree-flagged
05811_p5_L07	12	85	M		agree-flagged
05811_p5_L07	13	30	M		agree-flagged
05811_p5_L07	14	9	M		agree-flagged
05811_p5_L07	15	28	M		agree-flagged
05811_p5_L07	16	33	M		agree-flagged
05811_p5_L07	17	21	M		agree-flagged
05811_p5_L07	18	81	M		agree-flagged
05811_p5_L07	19	90	M	B:80	differ
05811_p5_L07	20	100	M		agree-flagged
05811_p5_L07	21	85	M		agree-flagged
05811_p5_L07	22	11	M		agree-flagged
05811_p5_L08	1	129	M	B:125	differ
05811_p5_L08	2	139	M		agree-flagged
05811_p5_L08	3	82	M		agree-flagged
05811_p5_L08	4	3	M		agree-flagged
05811_p5_L08	5	33	M		agree-flagged
05811_p5_L08	6	21	M		agree-flagged
05811_p5_L08	7	85	M		agree-flagged
05811_p5_L08	8	129	M		agree-flagged
05811_p5_L08	9	92	M		agree-flagged
05811_p5_L08	10	23	M		agree-flagged
05811_p5_L08	11	82	M		agree-flagged
05811_p5_L08	12	29	M	B:35	differ
05811_p5_L08	13	82	M		agree-flagged
05811_p5_L08	14	130	M		agree-flagged
05811_p5_L08	15	84	M		agree-flagged
05811_p5_L08	16	30	M		agree-flagged
05811_p5_L08	17	29	M		agree-flagged
05811_p5_L08	18	2	M		agree-flagged
05811_p5_L08	19	150	M		agree-flagged
05811_p5_L08	20	=le	M	B:-	gap
05811_p5_L08	21	=bien	M	B:-	gap
05811_p5_L09	1	=de	M	B:-	gap
05811_p5_L09	2	=Franoix	M	B:-	gap
05811_p5_L09	3	=lestat	M	B:-	gap
05811_p5_L09	4	=tant	M	B:-	gap
05811_p5_L09	5	=de	M	B:-	gap
05811_p5_L09	6	=ma	M	B:-	gap
05811_p5_L09	7	=sante	M	B:-	gap
05811_p5_L09	8	=que	M	B:-	gap
05811_p5_L09	9	=de	M	B:-	gap
05811_p5_L09	10	=bos	M	B:-	gap
05811_p5_L09	11	=affaires	M	B:-	gap
05811_p5_L09	12	135	M		agree-flagged
05811_p5_L09	13	137	M		agree-flagged
05811_p5_L09	14	85	M		agree-flagged
05811_p5_L10	1	84	M	B:64	differ
05811_p5_L10	2	93	M	B:53	differ
05811_p5_L10	3	2	M		agree-flagged
05811_p5_L10	4	33	M		agree-flagged
05811_p5_L10	5	22	M		agree-flagged
05811_p5_L10	6	81	M		agree-flagged
05811_p5_L10	7	94	M	B:74	differ
05811_p5_L10	8	82	M		agree-flagged
05811_p5_L10	9	39	M	B:35	differ
05811_p5_L10	10	123	M		agree-flagged
05811_p5_L10	11	38	M		agree-flagged
05811_p5_L10	12	8	M		agree-flagged
05811_p5_L10	13	27	M		agree-flagged
05811_p5_L10	14	32	M		agree-flagged
05811_p5_L10	15	21	M		agree-flagged
05811_p5_L10	16	81	M		agree-flagged
05811_p5_L10	17	114	M		agree-flagged
05811_p5_L10	18	92	M		agree-flagged
05811_p5_L10	19	31	M		agree-flagged
05811_p5_L10	20	33	M		agree-flagged
05811_p5_L10	21	23	M		agree-flagged
05811_p5_L10	22	89	M	B:80	differ
05811_p5_L10	23	16	M		agree-flagged
05811_p5_L11	1	81	M		agree-flagged
05811_p5_L11	2	102	M		agree-flagged
05811_p5_L11	3	3	M		agree-flagged
05811_p5_L11	4	91	M	B:81	differ
05811_p5_L11	5	8	M	B:6	differ
05811_p5_L11	6	2	M		agree-flagged
05811_p5_L11	7	31	M		agree-flagged
05811_p5_L11	8	104	M		agree-flagged
05811_p5_L11	9	4	M		agree-flagged
05811_p5_L11	10	89	M	B:80	differ
05811_p5_L11	11	9	H	B:6	settled: matches p1+p2 parallel-copy alignment
05811_p5_L11	12	31	M		agree-flagged
05811_p5_L11	13	82	M		agree-flagged
05811_p5_L11	14	27	M		agree-flagged
05811_p5_L11	15	93	M		agree-flagged
05811_p5_L11	16	22	M		agree-flagged
05811_p5_L11	17	101	M		agree-flagged
05811_p5_L11	18	14	M		agree-flagged
05811_p5_L11	19	31	M		agree-flagged
05811_p5_L11	20	84	M		agree-flagged
05811_p5_L11	21	31	M		agree-flagged
05811_p5_L11	22	118	M		agree-flagged
05811_p5_L11	23	85	M		agree-flagged
05811_p5_L12	1	81	M		agree-flagged
05811_p5_L12	2	51	M		agree-flagged
05811_p5_L12	3	38	M		agree-flagged
05811_p5_L12	4	1	M		agree-flagged
05811_p5_L12	5	89	M	B:80	differ
05811_p5_L12	6	90	M	B:50	differ
05811_p5_L12	7	9	M		agree-flagged
05811_p5_L12	8	1	M		agree-flagged
05811_p5_L12	9	4	M		agree-flagged
05811_p5_L12	10	82	M		agree-flagged
05811_p5_L12	11	11	M		agree-flagged
05811_p5_L12	12	62	H	B:82	settled: matches p1+p2 parallel-copy alignment
05811_p5_L12	13	25	M	B:29	differ
05811_p5_L12	14	32	M		agree-flagged
05811_p5_L12	15	104	M		agree-flagged
05811_p5_L12	16	83	M		agree-flagged
05811_p5_L12	17	80	M		agree-flagged
05811_p5_L12	18	81	M		agree-flagged
05811_p5_L12	19	119	M		agree-flagged
05811_p5_L12	20	81	H	B:80	settled: matches p1+p2 parallel-copy alignment
05811_p5_L12	21	28	M		agree-flagged
05811_p5_L12	22	92	M		agree-flagged
05811_p5_L12	23	82	M		agree-flagged
05811_p5_L12	24	12	M		agree-flagged
05811_p5_L13	1	30	M		agree-flagged
05811_p5_L13	2	92	M		agree-flagged
05811_p5_L13	3	101	M		agree-flagged
05811_p5_L13	4	2	M		agree-flagged
05811_p5_L13	5	89	M	B:80	differ
05811_p5_L13	6	29	M		agree-flagged
05811_p5_L13	7	18	M		agree-flagged
05811_p5_L13	8	38	M		agree-flagged
05811_p5_L13	9	100	M		agree-flagged
05811_p5_L13	10	114	M		agree-flagged
05811_p5_L13	11	98	M		agree-flagged
05811_p5_L13	12	84	M		agree-flagged
05811_p5_L13	13	82	M		agree-flagged
05811_p5_L13	14	82	M		agree-flagged
05811_p5_L13	15	2	M		agree-flagged
05811_p5_L13	16	31	M		agree-flagged
05811_p5_L13	17	84	M		agree-flagged
05811_p5_L13	18	37	M		agree-flagged
05811_p5_L13	19	127	M		agree-flagged
05811_p5_L13	20	11	M		agree-flagged
05811_p5_L13	21	113	M		agree-flagged
05811_p5_L13	22	39	M		agree-flagged
05811_p5_L14	1	30	M		agree-flagged
05811_p5_L14	2	8	M	B:5	differ
05811_p5_L14	3	28	M		agree-flagged
05811_p5_L14	4	34	M		agree-flagged
05811_p5_L14	5	84	M		agree-flagged
05811_p5_L14	6	28	M		agree-flagged
05811_p5_L14	7	81	M		agree-flagged
05811_p5_L14	8	32	M		agree-flagged
05811_p5_L14	9	20	M		agree-flagged
05811_p5_L14	10	9	H	B:0	settled: structural: 0 is not a valid key.tsv code
05811_p5_L14	11	38	M		agree-flagged
05811_p5_L14	12	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L14	13	81	M		agree-flagged
05811_p5_L14	14	22	M		agree-flagged
05811_p5_L14	15	82	M		agree-flagged
05811_p5_L14	16	29	M		agree-flagged
05811_p5_L14	17	82	M		agree-flagged
05811_p5_L14	18	2	M		agree-flagged
05811_p5_L14	19	39	M		agree-flagged
05811_p5_L14	20	104	M		agree-flagged
05811_p5_L14	21	21	M		agree-flagged
05811_p5_L14	22	8	M		agree-flagged
05811_p5_L14	23	2	M		agree-flagged
05811_p5_L15	1	58	M		agree-flagged
05811_p5_L15	2	84	M		agree-flagged
05811_p5_L15	3	123	M		agree-flagged
05811_p5_L15	4	32	M		agree-flagged
05811_p5_L15	5	104	M		agree-flagged
05811_p5_L15	6	8	M	B:9	differ
05811_p5_L15	7	114	M		agree-flagged
05811_p5_L15	8	129	M		agree-flagged
05811_p5_L15	9	11	M		agree-flagged
05811_p5_L15	10	8	M	B:5	differ
05811_p5_L15	11	37	M		agree-flagged
05811_p5_L15	12	23	M		agree-flagged
05811_p5_L15	13	83	M		agree-flagged
05811_p5_L15	14	3	M		agree-flagged
05811_p5_L15	15	72	M		agree-flagged
05811_p5_L15	16	81	M		agree-flagged
05811_p5_L15	17	29	M		agree-flagged
05811_p5_L15	18	18	M	B:15	differ
05811_p5_L15	19	37	M		agree-flagged
05811_p5_L15	20	82	M	B:85	differ
05811_p5_L15	21	21	M		agree-flagged
05811_p5_L15	22	2	M	B:3	differ
05811_p5_L16	1	84	M		agree-flagged
05811_p5_L16	2	23	M		agree-flagged
05811_p5_L16	3	28	M		agree-flagged
05811_p5_L16	4	114	M		agree-flagged
05811_p5_L16	5	62	M		agree-flagged
05811_p5_L16	6	38	M		agree-flagged
05811_p5_L16	7	8	M	A:-	gap
05811_p5_L16	8	39	H	B:39	settled: structural: 839 is not a valid key.tsv code
05811_p5_L16	9	29	M	B:27	differ
05811_p5_L16	10	24	M		agree-flagged
05811_p5_L16	11	84	M		agree-flagged
05811_p5_L16	12	90	M		agree-flagged
05811_p5_L16	13	82	M		agree-flagged
05811_p5_L16	14	11	M		agree-flagged
05811_p5_L16	15	37	M		agree-flagged
05811_p5_L16	16	9	M	B:5	differ
05811_p5_L16	17	109	M	B:108	differ
05811_p5_L16	18	24	M		agree-flagged
05811_p5_L16	19	9	M		agree-flagged
05811_p5_L16	20	104	M		agree-flagged
05811_p5_L16	21	23	M		agree-flagged
05811_p5_L16	22	81	M		agree-flagged
05811_p5_L17	1	18	M		agree-flagged
05811_p5_L17	2	37	M		agree-flagged
05811_p5_L17	3	89	M	B:85	differ
05811_p5_L17	4	100	M		agree-flagged
05811_p5_L17	5	82	M		agree-flagged
05811_p5_L17	6	122	M		agree-flagged
05811_p5_L17	7	71	M		agree-flagged
05811_p5_L17	8	23	M		agree-flagged
05811_p5_L17	9	91	M	B:81	differ
05811_p5_L17	10	104	M		agree-flagged
05811_p5_L17	11	2	M		agree-flagged
05811_p5_L17	12	29	M		agree-flagged
05811_p5_L17	13	18	M	B:15	differ
05811_p5_L17	14	38	M		agree-flagged
05811_p5_L17	15	81	M		agree-flagged
05811_p5_L17	16	113	M		agree-flagged
05811_p5_L17	17	84	M		agree-flagged
05811_p5_L17	18	311	M		agree-flagged
05811_p5_L17	19	131	M		agree-flagged
05811_p5_L17	20	92	M		agree-flagged
05811_p5_L17	21	83	M		agree-flagged
05811_p5_L17	22	2	M		agree-flagged
05811_p5_L18	1	31	M		agree-flagged
05811_p5_L18	2	140	M		agree-flagged
05811_p5_L18	3	84	M		agree-flagged
05811_p5_L18	4	29	M	A:-	gap
05811_p5_L18	5	28	M		agree-flagged
05811_p5_L18	6	28	M	B:80	differ
05811_p5_L18	7	90	M		agree-flagged
05811_p5_L18	8	89	M	B:-	gap
05811_p5_L18	9	81	M		agree-flagged
05811_p5_L18	10	29	M		agree-flagged
05811_p5_L18	11	31	M		agree-flagged
05811_p5_L18	12	22	M	B:23	differ
05811_p5_L18	13	8	M		agree-flagged
05811_p5_L18	14	104	M		agree-flagged
05811_p5_L18	15	92	M		agree-flagged
05811_p5_L18	16	32	M		agree-flagged
05811_p5_L18	17	11	M		agree-flagged
05811_p5_L18	18	8	M		agree-flagged
05811_p5_L18	19	28	M	B:38	differ
05811_p5_L18	20	21	M		agree-flagged
05811_p5_L18	21	114	M		agree-flagged
05811_p5_L18	22	94	M		agree-flagged
05811_p5_L18	23	130	M		agree-flagged
05811_p5_L19	1	83	M		agree-flagged
05811_p5_L19	2	23	M	B:22	differ
05811_p5_L19	3	34	M		agree-flagged
05811_p5_L19	4	8	M		agree-flagged
05811_p5_L19	5	38	M		agree-flagged
05811_p5_L19	6	30	M		agree-flagged
05811_p5_L19	7	82	M		agree-flagged
05811_p5_L19	8	28	M		agree-flagged
05811_p5_L19	9	89	H	B:85	settled: matches p1+p2 parallel-copy alignment
05811_p5_L19	10	9	M		agree-flagged
05811_p5_L19	11	109	M	B:100	differ
05811_p5_L19	12	29	M		agree-flagged
05811_p5_L19	13	3	M		agree-flagged
05811_p5_L19	14	9	M		agree-flagged
05811_p5_L19	15	37	M		agree-flagged
05811_p5_L19	16	28	M		agree-flagged
05811_p5_L19	17	135	M	B:130	differ
05811_p5_L19	18	99	M		agree-flagged
05811_p5_L19	19	9	M	B:-	gap
05811_p5_L19	20	6	M		agree-flagged
05811_p5_L19	21	23	M		agree-flagged
05811_p5_L19	22	83	M		agree-flagged
05811_p5_L19	23	23	M		agree-flagged
05811_p5_L19	24	9	M		agree-flagged
05811_p5_L20	1	28	M		agree-flagged
05811_p5_L20	2	10	M		agree-flagged
05811_p5_L20	3	23	M		agree-flagged
05811_p5_L20	4	90	M		agree-flagged
05811_p5_L20	5	22	M		agree-flagged
05811_p5_L20	6	82	M		agree-flagged
05811_p5_L20	7	90	M		agree-flagged
05811_p5_L20	8	89	M	B:85	differ
05811_p5_L20	9	37	M		agree-flagged
05811_p5_L20	10	8	M		agree-flagged
05811_p5_L20	11	38	M		agree-flagged
05811_p5_L20	12	27	M		agree-flagged
05811_p5_L20	13	62	M		agree-flagged
05811_p5_L20	14	92	M		agree-flagged
05811_p5_L20	15	93	M	B:53	differ
05811_p5_L20	16	8	M		agree-flagged
05811_p5_L20	17	118	M		agree-flagged
05811_p5_L20	18	115	M		agree-flagged
05811_p5_L20	19	8	M		agree-flagged
05811_p5_L20	20	89	M	B:99	differ
05811_p5_L20	21	82	M		agree-flagged
05811_p5_L20	22	21	M		agree-flagged
05811_p5_L20	23	90	M		agree-flagged
05811_p5_L20	24	8	M	B:85	differ
05811_p5_L21	1	351	M		agree-flagged
05811_p5_L21	2	81	M		agree-flagged
05811_p5_L21	3	31	M		agree-flagged
05811_p5_L21	4	92	M	B:82	differ
05811_p5_L21	5	38	M		agree-flagged
05811_p5_L21	6	33	M		agree-flagged
05811_p5_L21	7	23	M		agree-flagged
05811_p5_L21	8	82	M		agree-flagged
05811_p5_L21	9	27	M		agree-flagged
05811_p5_L21	10	2	M		agree-flagged
05811_p5_L21	11	83	M		agree-flagged
05811_p5_L21	12	92	M		agree-flagged
05811_p5_L21	13	84	M		agree-flagged
05811_p5_L21	14	29	M		agree-flagged
05811_p5_L21	15	28	M		agree-flagged
05811_p5_L21	16	104	M		agree-flagged
05811_p5_L21	17	92	M	B:32	differ
05811_p5_L21	18	83	M		agree-flagged
05811_p5_L21	19	28	M		agree-flagged
05811_p5_L21	20	123	M		agree-flagged
05811_p5_L21	21	=le	M	B:-	gap
05811_p5_L22	1	=le	M	A:-	gap
05811_p5_L22	2	=plus	M		agree-flagged
05811_p5_L22	3	=que	M		agree-flagged
05811_p5_L22	4	=sera	M		agree-flagged
05811_p5_L22	5	=possible	M		agree-flagged
05811_p5_L22	6	131	M		agree-flagged
05811_p5_L22	7	89	M	B:80	differ
05811_p5_L22	8	29	M		agree-flagged
05811_p5_L22	9	12	M		agree-flagged
05811_p5_L22	10	83	M		agree-flagged
05811_p5_L22	11	22	M		agree-flagged
05811_p5_L22	12	93	M	B:83	differ
05811_p5_L22	13	2	M		agree-flagged
05811_p5_L22	14	31	M		agree-flagged
05811_p5_L22	15	92	H	B:02	settled: structural: 02 is not a valid key.tsv code
05811_p5_L22	16	39	M		agree-flagged
05811_p5_L22	17	28	M		agree-flagged
05811_p5_L22	18	28	M	B:26	differ
05811_p5_L22	19	92	M		agree-flagged
05811_p5_L22	20	90	M	B:76	differ
05811_p5_L23	1	93	M	B:83	differ
05811_p5_L23	2	113	M		agree-flagged
05811_p5_L23	3	112	M		agree-flagged
05811_p5_L23	4	82	M		agree-flagged
05811_p5_L23	5	23	M		agree-flagged
05811_p5_L23	6	120	M		agree-flagged
05811_p5_L23	7	9	M		agree-flagged
05811_p5_L23	8	94	M	B:84	differ
05811_p5_L23	9	120	M		agree-flagged
05811_p5_L23	10	82	M		agree-flagged
05811_p5_L23	11	29	M		agree-flagged
05811_p5_L23	12	119	M		agree-flagged
05811_p5_L23	13	83	M		agree-flagged
05811_p5_L23	14	104	M		agree-flagged
05811_p5_L23	15	83	M		agree-flagged
05811_p5_L23	16	29	M		agree-flagged
05811_p5_L23	17	38	M		agree-flagged
05811_p5_L23	18	104	M		agree-flagged
05811_p5_L23	19	29	M		agree-flagged
05811_p5_L23	20	119	M		agree-flagged
05811_p5_L24	1	22	M		agree-flagged
05811_p5_L24	2	24	M		agree-flagged
05811_p5_L24	3	109	M	B:100	differ
05811_p5_L24	4	17	M		agree-flagged
05811_p5_L24	5	83	M		agree-flagged
05811_p5_L24	6	84	M		agree-flagged
05811_p5_L24	7	114	M		agree-flagged
05811_p5_L24	8	82	M		agree-flagged
05811_p5_L24	9	27	H	B:29	settled: matches p1+p2 parallel-copy alignment
05811_p5_L24	10	90	M		agree-flagged
05811_p5_L24	11	22	M		agree-flagged
05811_p5_L24	12	92	M	B:82	differ
05811_p5_L24	13	2	M		agree-flagged
05811_p5_L24	14	92	M		agree-flagged
05811_p5_L24	15	100	M		agree-flagged
05811_p5_L24	16	8	M		agree-flagged
05811_p5_L24	17	91	M		agree-flagged
05811_p5_L24	18	29	M		agree-flagged
05811_p5_L24	19	2	M		agree-flagged
05811_p5_L24	20	83	M		agree-flagged
05811_p5_L24	21	28	M		agree-flagged
05811_p5_L25	1	32	M		agree-flagged
05811_p5_L25	2	83	M		agree-flagged
05811_p5_L25	3	3	M		agree-flagged
05811_p5_L25	4	93	M	B:92	differ
05811_p5_L25	5	8	M		agree-flagged
05811_p5_L25	6	102	M		agree-flagged
05811_p5_L25	7	23	M		agree-flagged
05811_p5_L25	8	84	M		agree-flagged
05811_p5_L25	9	29	M		agree-flagged
05811_p5_L25	10	38	M		agree-flagged
05811_p5_L25	11	81	M		agree-flagged
05811_p5_L25	12	2	M		agree-flagged
05811_p5_L25	13	37	H	B:39	settled: matches p1+p2 parallel-copy alignment
05811_p5_L25	14	90	M		agree-flagged
