line	col	A	B	flagged	crop
f54r_L09	16	sym:a-with-loop	sym:w-flourish		ciphers/fr2933-salviati-1525/images/f54r_L09_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L09_s2.jpg
f54r_L09	17	sym:looped-o-hook	sym:n-with-flag-stroke	B	ciphers/fr2933-salviati-1525/images/f54r_L09_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L09_s2.jpg
f54r_L09	18	sym:hooked-g-with-tilde^2	sym:m-with-hash^5ot	B	ciphers/fr2933-salviati-1525/images/f54r_L09_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L09_s2.jpg
f54r_L09	19	sym:y-with-tail	sym:cross-tick		ciphers/fr2933-salviati-1525/images/f54r_L09_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L09_s2.jpg
f54r_L09	20	sym:backward-epsilon	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L09_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L09_s2.jpg
f54r_L09	21	w:con	w:con?		ciphers/fr2933-salviati-1525/images/f54r_L09_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L09_s2.jpg
f54r_L10	1	w:lauenuta	w:avvenuto?		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	2	w:di	w:di?		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	5	w:mia	w:mi		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	7	w:credibile	-		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	8	14	-		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	9	sym:comma-shape^13	-		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	10	sym:comma-shape^5	-		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	11	sym:looped-r-cross	-		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L10	12	sym:backward-epsilon-7	w:credibile?		ciphers/fr2933-salviati-1525/images/f54r_L10_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L10_s2.jpg
f54r_L11	1	-	sym:lambda-hook^7	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	2	-	sym:lambda-peak		ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	3	-	sym:g-with-hash-y	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	4	-	sym:lambda-lambda-pair	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	5	-	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	6	-	sym:g-shape^2	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	7	-	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	8	sym:lambda-cross^7	sym:m-hook-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	9	sym:lambda-shape	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	10	sym:hooked-g-with-tilde^2	sym:o-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	11	sym:y-with-tail	22		ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	12	sym:lambda-double	sym:y-letter-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	13	sym:reversed-open-box	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	14	sym:hooked-g-with-tilde^2	sym:g-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	15	sym:o-with-ring^5	sym:m-g-shape^3	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	16	sym:comma-shape	sym:g-shape^7	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	17	sym:hooked-m-with-tilde	sym:hook-flag^4	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	18	sym:z-with-slash^4	sym:hook-flag^7	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L11	19	10	sym:h-shape^10	B	ciphers/fr2933-salviati-1525/images/f54r_L11_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L11_s2.jpg
f54r_L12	1	-	sym:open-box-bracket-g^2	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	2	-	sym:double-hash^2	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	3	-	sym:m-flourish	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	4	-	sym:w-flourish		ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	5	-	sym:hook-flag-pair	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	6	sym:looped-u-with-hook	sym:open-box-bracket-g	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	7	sym:hooked-g-with-tilde^2^2	sym:lambda-hook-y	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	8	sym:double-hash	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	9	sym:hooked-e-with-tilde^2	sym:m-g-y^7	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	10	sym:m-with-hook-w-loop	sym:lambda-hook-y	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	11	sym:z-with-slash^2	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	12	sym:z-with-slash^2	sym:m-g-y^7	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	13	sym:hooked-g-with-tilde	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	14	sym:lambda-shape	sym:circle-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	15	sym:y-with-tail	sym:circle-hash^5	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	16	sym:reversed-c	sym:g-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	17	sym:hooked-m-with-tilde^7	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L12	18	sym:y-with-tail	sym:hook-flag-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L12_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L12_s2.jpg
f54r_L13	1	-	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	2	-	sym:hash-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	3	-	sym:hook-flag-g	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	4	-	sym:a-with-hook^2	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	5	-	sym:hash-flag	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	6	-	sym:k-shape^10	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	7	-	sym:hash-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	8	-	sym:u-letter-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	9	-	sym:y-circle^2	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	10	sym:reversed-open-box^of	sym:hook-flag^13	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	11	sym:reversed-open-box^of-s	sym:circle-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	12	sym:hooked-g-with-tilde	sym:hook-flag^79	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	13	sym:y-with-tail	sym:lambda-hook-y	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	14	sym:reversed-open-box^of-c	sym:hash-circle	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L13	15	sym:double-hash	sym:m-g-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L13_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L13_s2.jpg
f54r_L14	1	-	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	2	sym:looped-r-cross	sym:u-r-g-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	3	sym:p-crossbar^7	sym:w-theta-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	4	sym:hooked-n-with-tilde	sym:hook-flag-g	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	5	sym:hooked-g-with-tilde^1-2	sym:hook-flag-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	6	sym:a-with-loop^7	sym:open-box-circle-g^10	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	7	sym:lambda-shape	sym:open-box-square	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	8	sym:double-hash	sym:h-shape^5	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	9	sym:looped-w-with-hook	sym:a-with-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	10	sym:p-crossbar	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	11	sym:letter-k^17	w:pure		ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	12	sym:double-hash^13	w:ame?		ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L14	13	sym:o-with-ring	w:par?		ciphers/fr2933-salviati-1525/images/f54r_L14_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L14_s2.jpg
f54r_L15	1	-	sym:h-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	2	sym:letter-k^17	sym:open-box-bracket^10-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	3	sym:double-hash^13	sym:hook-flag-g	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	4	sym:o-with-ring	sym:g-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	5	sym:cross-t	sym:g-y-m-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	6	sym:reversed-open-box	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	7	sym:looped-v-with-loop	sym:m-hook-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	8	sym:y-with-tail^double-ring	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	9	sym:reversed-open-box	sym:hash-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	10	sym:m-with-hook	sym:open-box-bracket-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	11	sym:z-with-slash	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	12	sym:reversed-c	sym:y-y-pair	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	13	sym:z-with-slash	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L15	14	sym:theta-shape^double-hash	w:maximo?		ciphers/fr2933-salviati-1525/images/f54r_L15_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L15_s2.jpg
f54r_L16	3	sym:cross-bar	w:che?		ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	4	sym:open-c-shape^double-hash	w:cosi?		ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	5	sym:hooked-e-with-cross	sym:hash-hook-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	6	sym:a-with-hook-double-hash^cross	sym:e-with-hash-a	B	ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	7	sym:looped-o-hook	sym:hash-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	9	-	w:stanno		ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	10	-	w:pure		ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L16	11	-	w:v.s.		ciphers/fr2933-salviati-1525/images/f54r_L16_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L16_s2.jpg
f54r_L17	1	-	w:ricordera		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	2	-	w:quello		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	3	-	w:che		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	4	-	w:li?		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	5	-	w:parra		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	6	sym:hooked-e-with-cross	w:e		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	7	sym:a-with-hook-double-hash^cross	w:piaciuto		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	8	sym:looped-o-hook	w:a.s.		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	9	w:come	w:mtri?		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	10	sym:looped-a-shape^1	w:e		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	11	w:pure	w:ricordo		ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L17	12	sym:v.s.	w:dj?	A	ciphers/fr2933-salviati-1525/images/f54r_L17_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L17_s2.jpg
f54r_L18	1	-	w:.s.		ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	2	-	w:.s.		ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	3	w:ricordera	sym:z-letter-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	4	w:quello	sym:k-shape^7	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	5	w:che	sym:a-with-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	6	w:li	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	7	w:parra	sym:phi-loop		ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	8	sym:epsilon-shape	sym:open-box-bracket	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	9	w:piaciuto	sym:u-hook-g^5	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	10	w:a.s.	sym:m-y-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	11	w:mta	sym:e-with-hash	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	12	sym:epsilon-shape	sym:circle-theta	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	13	w:ricordo	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L18	14	w:di	w:con?		ciphers/fr2933-salviati-1525/images/f54r_L18_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L18_s2.jpg
f54r_L19	1	-	w:tentassi?		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	2	-	w:piu?		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	3	-	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	4	-	sym:e-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	5	-	sym:capital-k		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	6	-	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	7	-	sym:w-flourish		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	8	-	sym:hook-flag-mark	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	9	w:tentassi	sym:hash-mark^5	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	10	w:piu	sym:z-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	11	sym:lambda-cross	sym:l-hook^5	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	12	sym:hooked-e-with-cross	sym:w-flourish		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	13	sym:letter-k	sym:a-shape	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	14	sym:looped-x-with-hook	sym:y-circle	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	15	sym:looped-x-with-hook^cross^5	sym:hash-hook	B	ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	16	sym:backward-epsilon^7	w:la		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L19	17	sym:reversed-l-shape^5	w:oppinione?		ciphers/fr2933-salviati-1525/images/f54r_L19_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L19_s2.jpg
f54r_L20	1	-	w:dj?		ciphers/fr2933-salviati-1525/images/f54r_L20_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L20_s2.jpg
f54r_L20	2	-	w:.s.		ciphers/fr2933-salviati-1525/images/f54r_L20_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L20_s2.jpg
f54r_L20	3	-	w:.s.		ciphers/fr2933-salviati-1525/images/f54r_L20_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L20_s2.jpg
f54r_L20	4	-	w:et		ciphers/fr2933-salviati-1525/images/f54r_L20_s1.jpg,ciphers/fr2933-salviati-1525/images/f54r_L20_s2.jpg
