line	position	sign	confidence	alt	why
hstam_4_h_1411_0016_L22	24	26	M	B:-	gap
hstam_4_h_1411_0016_L22	25	78	M	B:278	differ
hstam_4_h_1411_0016_L22	26	69	H		agree
hstam_4_h_1411_0016_L22	27	54	H		agree
hstam_4_h_1411_0016_L22	28	61	M		agree-flagged
hstam_4_h_1411_0016_L22	29	63	H		agree
hstam_4_h_1411_0016_L22	30	82	H		agree
hstam_4_h_1411_0016_L23	1	61	M		agree-flagged
hstam_4_h_1411_0016_L23	2	H	H		agree
hstam_4_h_1411_0016_L23	3	29	M		agree-flagged
hstam_4_h_1411_0016_L23	4	79	H		agree
hstam_4_h_1411_0016_L23	5	65	H		agree
hstam_4_h_1411_0016_L23	6	82	M		agree-flagged
hstam_4_h_1411_0016_L23	7	87	M	B:z87	differ
hstam_4_h_1411_0016_L23	8	L	H		agree
hstam_4_h_1411_0016_L23	9	74	H		agree
hstam_4_h_1411_0016_L23	10	36	M		agree-flagged
hstam_4_h_1411_0016_L23	11	N	H		agree
hstam_4_h_1411_0016_L23	12	28	H		agree
hstam_4_h_1411_0016_L23	13	76	M		agree-flagged
hstam_4_h_1411_0016_L23	14	2	M	A:-	gap
hstam_4_h_1411_0016_L23	15	30	M	B:z30	differ
hstam_4_h_1411_0016_L23	16	74	M	B:24	differ
hstam_4_h_1411_0016_L23	17	36	M		agree-flagged
hstam_4_h_1411_0016_L23	18	97	H		agree
hstam_4_h_1411_0016_L23	19	54	H		agree
hstam_4_h_1411_0016_L23	20	84	H		agree
hstam_4_h_1411_0016_L23	21	24	M	B:-	gap
hstam_4_h_1411_0016_L23	22	60	M	B:z60	differ
hstam_4_h_1411_0016_L23	23	52	M		agree-flagged
hstam_4_h_1411_0016_L23	24	58	H		agree
hstam_4_h_1411_0016_L23	25	24	M		agree-flagged
hstam_4_h_1411_0016_L23	26	84	M	B:8	differ
hstam_4_h_1411_0016_L23	27	30	H		agree
hstam_4_h_1411_0016_L23	28	O	H		agree
hstam_4_h_1411_0016_L23	29	16	M	B:-	gap
hstam_4_h_1411_0016_L23	30	z1	M		agree-flagged
hstam_4_h_1411_0016_L24	1	49	H		agree
hstam_4_h_1411_0016_L24	2	44	M	B:24	differ
hstam_4_h_1411_0016_L24	3	98	H		agree
hstam_4_h_1411_0016_L24	4	35	H		agree
hstam_4_h_1411_0016_L24	5	H	H		agree
hstam_4_h_1411_0016_L24	6	12	M	B:16	differ
hstam_4_h_1411_0016_L24	7	22	H		agree
hstam_4_h_1411_0016_L24	9	28	H		agree
hstam_4_h_1411_0016_L24	10	11	H		agree
hstam_4_h_1411_0016_L24	11	30	H		agree
hstam_4_h_1411_0016_L24	12	60	H		agree
hstam_4_h_1411_0016_L24	13	20	H		agree
hstam_4_h_1411_0016_L24	14	70	H		agree
hstam_4_h_1411_0016_L24	15	15	H		agree
hstam_4_h_1411_0016_L24	16	41	M	B:ILLEGIBLE	differ
hstam_4_h_1411_0016_L24	17	58	H		agree
hstam_4_h_1411_0016_L24	18	35	H		agree
hstam_4_h_1411_0016_L24	19	83	H		agree
hstam_4_h_1411_0016_L24	20	z1	H		agree
hstam_4_h_1411_0016_L24	21	36	M	B:30	differ
hstam_4_h_1411_0016_L24	22	97	H		agree
hstam_4_h_1411_0016_L24	23	98	H		agree
hstam_4_h_1411_0016_L24	24	36	H		agree
hstam_4_h_1411_0016_L24	25	z1	H		agree
hstam_4_h_1411_0016_L24	26	48	H		agree
hstam_4_h_1411_0016_L24	27	83	H		agree
hstam_4_h_1411_0016_L24	28	77	H		agree
hstam_4_h_1411_0016_L24	29	93	H		agree
hstam_4_h_1411_0016_L24	30	25	H		agree
hstam_4_h_1411_0016_L25	1	54	H		agree
hstam_4_h_1411_0016_L25	2	84	H		agree
hstam_4_h_1411_0016_L25	3	27	H		agree
hstam_4_h_1411_0016_L25	4	12	M	B:16	differ
hstam_4_h_1411_0016_L25	5	30	H		agree
hstam_4_h_1411_0016_L25	6	37	H		agree
hstam_4_h_1411_0016_L25	7	12	M	B:16	differ
hstam_4_h_1411_0016_L25	8	54	H		agree
hstam_4_h_1411_0016_L25	9	61	M	B:ILLEGIBLE	differ
hstam_4_h_1411_0016_L25	10	83	H		agree
hstam_4_h_1411_0016_L25	11	239	H		agree
hstam_4_h_1411_0016_L25	12	63	H		agree
hstam_4_h_1411_0016_L25	13	18	M		agree-flagged
hstam_4_h_1411_0016_L25	14	79	H		agree
hstam_4_h_1411_0016_L25	15	97	M		agree-flagged
hstam_4_h_1411_0016_L25	16	27	H		agree
hstam_4_h_1411_0016_L25	17	28	H		agree
hstam_4_h_1411_0016_L25	18	77	H		agree
hstam_4_h_1411_0016_L25	19	36	M		agree-flagged
hstam_4_h_1411_0016_L25	20	N	M	B:X	differ
hstam_4_h_1411_0016_L25	21	S	H		agree
hstam_4_h_1411_0016_L25	22	25	H		agree
hstam_4_h_1411_0016_L25	23	4	M	B:94	differ
hstam_4_h_1411_0016_L25	24	11	M		agree-flagged
hstam_4_h_1411_0016_L25	25	84	H		agree
hstam_4_h_1411_0016_L25	26	23	M		agree-flagged
hstam_4_h_1411_0016_L25	27	84	H		agree
hstam_4_h_1411_0016_L25	28	15	M		agree-flagged
hstam_4_h_1411_0016_L25	29	27	H		agree
hstam_4_h_1411_0016_L26	1	48	H		agree
hstam_4_h_1411_0016_L26	2	25	H		agree
hstam_4_h_1411_0016_L26	3	71	M		agree-flagged
hstam_4_h_1411_0016_L26	4	36	H		agree
hstam_4_h_1411_0016_L26	5	99	H		agree
hstam_4_h_1411_0016_L26	6	37	H		agree
hstam_4_h_1411_0016_L26	7	79	H		agree
hstam_4_h_1411_0016_L26	8	31	M		agree-flagged
hstam_4_h_1411_0016_L26	9	11	H		agree
hstam_4_h_1411_0016_L26	10	54	H		agree
hstam_4_h_1411_0016_L26	11	84	H		agree
hstam_4_h_1411_0016_L26	12	97	M		agree-flagged
hstam_4_h_1411_0016_L26	13	F	H		agree
hstam_4_h_1411_0016_L26	14	86	H		agree
hstam_4_h_1411_0016_L26	15	27	M		agree-flagged
hstam_4_h_1411_0016_L26	16	95	H		agree
hstam_4_h_1411_0016_L26	17	48	H		agree
hstam_4_h_1411_0016_L26	18	55	H		agree
hstam_4_h_1411_0016_L26	19	10	H		agree
hstam_4_h_1411_0016_L26	20	29	H		agree
hstam_4_h_1411_0016_L26	21	79	H		agree
hstam_4_h_1411_0016_L26	22	97	H		agree
hstam_4_h_1411_0016_L26	23	48	M	B:98	differ
hstam_4_h_1411_0016_L26	24	A	H		agree
hstam_4_h_1411_0016_L26	25	79	H		agree
hstam_4_h_1411_0016_L26	26	26	M		agree-flagged
hstam_4_h_1411_0016_L26	27	79	H		agree
hstam_4_h_1411_0016_L26	28	30	M		agree-flagged
hstam_4_h_1411_0016_L26	29	56	H		agree
hstam_4_h_1411_0016_L26	30	59	H		agree
hstam_4_h_1411_0016_L27	1	63	H		agree
hstam_4_h_1411_0016_L27	2	49	H		agree
hstam_4_h_1411_0016_L27	3	24	H		agree
hstam_4_h_1411_0016_L27	4	84	H		agree
hstam_4_h_1411_0016_L27	5	37	M	B:87	differ
hstam_4_h_1411_0016_L27	6	99	H		agree
hstam_4_h_1411_0016_L27	7	55	H		agree
hstam_4_h_1411_0016_L27	8	W	H		agree
hstam_4_h_1411_0016_L27	9	49	H		agree
hstam_4_h_1411_0016_L27	10	24	M		agree-flagged
hstam_4_h_1411_0016_L27	11	11	M	B:-	gap
hstam_4_h_1411_0016_L27	13	F	M	B:7	differ
hstam_4_h_1411_0016_L27	14	70	H		agree
hstam_4_h_1411_0016_L27	15	39	H		agree
hstam_4_h_1411_0016_L27	16	94	H		agree
hstam_4_h_1411_0016_L27	17	57	H		agree
hstam_4_h_1411_0016_L27	18	28	H		agree
hstam_4_h_1411_0016_L27	19	D	H		agree
hstam_4_h_1411_0016_L27	20	49	H		agree
hstam_4_h_1411_0016_L27	21	83	H		agree
hstam_4_h_1411_0016_L27	22	92	M	B:9	differ
hstam_4_h_1411_0016_L27	23	25	M	B:z25	differ
hstam_4_h_1411_0016_L27	24	N	H		agree
hstam_4_h_1411_0016_L27	25	48	M	B:98	differ
hstam_4_h_1411_0016_L27	26	63	H		agree
hstam_4_h_1411_0016_L33	2	58	H		agree
hstam_4_h_1411_0016_L33	3	73	H		agree
hstam_4_h_1411_0016_L33	4	83	H		agree
hstam_4_h_1411_0016_L33	5	77	H		agree
hstam_4_h_1411_0016_L33	6	V	M	B:ILLEGIBLE	differ
hstam_4_h_1411_0016_L35	1	84	M	B:-	gap
hstam_4_h_1411_0016_L35	2	65	M	B:[PLAIN: arifss,]?	differ
hstam_4_h_1411_0016_L35	3	79	H		agree
hstam_4_h_1411_0016_L35	4	25	H		agree
hstam_4_h_1411_0016_L35	5	30	H		agree
hstam_4_h_1411_0016_L35	6	20	H		agree
hstam_4_h_1411_0016_L35	7	27	H		agree
hstam_4_h_1411_0016_L35	8	61	M	B:21	differ
hstam_4_h_1411_0016_L35	9	26	H		agree
hstam_4_h_1411_0016_L35	10	39	H		agree
hstam_4_h_1411_0016_L35	11	20	H		agree
hstam_4_h_1411_0016_L35	12	20	H		agree
hstam_4_h_1411_0016_L35	13	97	H		agree
hstam_4_h_1411_0016_L35	14	24	H		agree
hstam_4_h_1411_0016_L35	15	30	H		agree
hstam_4_h_1411_0016_L35	16	97	H		agree
hstam_4_h_1411_0016_L35	17	43	H		agree
hstam_4_h_1411_0016_L35	18	84	H		agree
hstam_4_h_1411_0016_L35	19	63	H		agree
hstam_4_h_1411_0016_L35	20	60	H		agree
hstam_4_h_1411_0016_L35	21	58	H		agree
hstam_4_h_1411_0016_L35	22	35	H		agree
hstam_4_h_1411_0016_L35	23	44	H		agree
hstam_4_h_1411_0016_L35	24	85	H		agree
hstam_4_h_1411_0016_L35	25	97	H		agree
hstam_4_h_1411_0016_L35	26	95	H		agree
hstam_4_h_1411_0016_L35	27	94	H		agree
hstam_4_h_1411_0016_L35	28	94	H		agree
hstam_4_h_1411_0016_L35	29	55	H		agree
hstam_4_h_1411_0016_L35	30	N	H		agree
hstam_4_h_1411_0016_L36	1	49	H		agree
hstam_4_h_1411_0016_L36	2	63	H		agree
hstam_4_h_1411_0016_L36	3	74	H		agree
hstam_4_h_1411_0016_L36	4	39	H		agree
hstam_4_h_1411_0016_L36	5	43	H		agree
hstam_4_h_1411_0016_L36	6	94	H		agree
hstam_4_h_1411_0016_L36	7	87	H		agree
hstam_4_h_1411_0016_L36	8	65	H		agree
hstam_4_h_1411_0016_L36	9	28	H		agree
hstam_4_h_1411_0016_L36	10	93	H		agree
hstam_4_h_1411_0016_L36	11	99	H		agree
hstam_4_h_1411_0016_L36	12	94	H		agree
hstam_4_h_1411_0016_L36	13	79	H		agree
hstam_4_h_1411_0016_L36	14	Y	M	B:2	differ
hstam_4_h_1411_0016_L36	15	z49	H		agree
hstam_4_h_1411_0016_L36	16	83	H		agree
hstam_4_h_1411_0016_L36	17	85	M	B:86	differ
hstam_4_h_1411_0016_L36	18	69	H		agree
hstam_4_h_1411_0016_L36	19	44	H		agree
hstam_4_h_1411_0016_L36	20	43	H		agree
hstam_4_h_1411_0016_L36	21	98	M	B:78	differ
hstam_4_h_1411_0016_L36	22	97	H		agree
hstam_4_h_1411_0016_L36	23	S	H		agree
hstam_4_h_1411_0016_L36	24	P	M		agree-flagged
hstam_4_h_1411_0016_L36	25	z79	H		agree
hstam_4_h_1411_0016_L36	26	97	H		agree
hstam_4_h_1411_0016_L36	27	50	H		agree
hstam_4_h_1411_0016_L36	28	4	H		agree
hstam_4_h_1411_0016_L36	29	3	M	B:-	gap
hstam_4_h_1411_0016_L37	1	26	H		agree
hstam_4_h_1411_0016_L37	2	30	H		agree
hstam_4_h_1411_0016_L37	3	71	H		agree
hstam_4_h_1411_0016_L37	4	57	H		agree
hstam_4_h_1411_0016_L37	5	70	H		agree
hstam_4_h_1411_0016_L37	6	43	H		agree
hstam_4_h_1411_0016_L37	7	84	H		agree
hstam_4_h_1411_0016_L37	8	76	H		agree
hstam_4_h_1411_0016_L37	9	28	H		agree
hstam_4_h_1411_0016_L37	10	63	H		agree
hstam_4_h_1411_0016_L37	11	67	H		agree
hstam_4_h_1411_0016_L37	12	70	H		agree
hstam_4_h_1411_0016_L37	13	W	H		agree
hstam_4_h_1411_0016_L37	14	#	H		agree
hstam_4_h_1411_0016_L37	15	26	H		agree
hstam_4_h_1411_0016_L37	16	84	H		agree
hstam_4_h_1411_0016_L37	17	44	H		agree
hstam_4_h_1411_0016_L37	18	70	H		agree
hstam_4_h_1411_0016_L37	19	85	M	B:-	gap
hstam_4_h_1411_0016_L37	20	84	M	B:28	differ
hstam_4_h_1411_0016_L37	21	28	H		agree
hstam_4_h_1411_0016_L37	22	71	H		agree
hstam_4_h_1411_0016_L37	23	7	M	B:-	gap
hstam_4_h_1411_0016_L37	24	61	M	B:z61	differ
hstam_4_h_1411_0016_L37	25	63	H		agree
hstam_4_h_1411_0016_L37	26	91	H		agree
hstam_4_h_1411_0016_L37	27	30	H		agree
hstam_4_h_1411_0016_L37	28	11	H		agree
hstam_4_h_1411_0016_L37	29	16	H		agree
hstam_4_h_1411_0016_L37	30	B	H		agree
hstam_4_h_1411_0016_L38	1	58	H		agree
hstam_4_h_1411_0016_L38	2	73	H		agree
hstam_4_h_1411_0016_L38	3	z82	H		agree
hstam_4_h_1411_0016_L38	4	66	H		agree
hstam_4_h_1411_0016_L38	5	97	H		agree
hstam_4_h_1411_0016_L38	6	24	H		agree
hstam_4_h_1411_0016_L38	7	35	H		agree
hstam_4_h_1411_0016_L38	8	65	H		agree
hstam_4_h_1411_0016_L38	9	20	H		agree
hstam_4_h_1411_0016_L38	10	30	M	B:-	gap
hstam_4_h_1411_0016_L38	11	39	H		agree
hstam_4_h_1411_0016_L38	12	z51	H		agree
hstam_4_h_1411_0016_L38	13	71	H		agree
hstam_4_h_1411_0016_L38	14	31	H		agree
hstam_4_h_1411_0016_L38	15	23	H		agree
hstam_4_h_1411_0016_L38	16	26	H		agree
hstam_4_h_1411_0016_L38	17	18	H		agree
hstam_4_h_1411_0016_L38	18	16	H		agree
hstam_4_h_1411_0016_L38	19	54	H		agree
hstam_4_h_1411_0016_L38	20	42	H		agree
hstam_4_h_1411_0016_L38	21	84	H		agree
hstam_4_h_1411_0016_L38	22	X	H		agree
hstam_4_h_1411_0016_L38	23	95	M	B:19	differ
hstam_4_h_1411_0016_L38	24	38	H		agree
hstam_4_h_1411_0016_L38	25	51	H		agree
hstam_4_h_1411_0016_L38	26	72	H		agree
hstam_4_h_1411_0016_L38	27	2	M	B:-	gap
hstam_4_h_1411_0016_L39	1	82	H		agree
hstam_4_h_1411_0016_L39	2	87	H		agree
hstam_4_h_1411_0016_L39	3	z79	M	B:79	differ
hstam_4_h_1411_0016_L39	4	27	H		agree
hstam_4_h_1411_0016_L39	5	74	H		agree
hstam_4_h_1411_0016_L39	6	z11	H		agree
hstam_4_h_1411_0016_L39	7	7	M	B:-	gap
hstam_4_h_1411_0016_L39	8	z83	M	B:72	differ
hstam_4_h_1411_0016_L39	9	46	M	B:83	differ
hstam_4_h_1411_0016_L39	10	49	M	B:24	differ
hstam_4_h_1411_0016_L39	11	G	H		agree
hstam_4_h_1411_0016_L39	12	N	H		agree
hstam_4_h_1411_0016_L39	13	26	H		agree
hstam_4_h_1411_0016_L39	14	16	H		agree
hstam_4_h_1411_0016_L39	15	z84	M	B:184	differ
hstam_4_h_1411_0016_L39	16	84	H		settled:zoomed 3x on L07/L14 (2 of 3 occurrences); digit after 8 matches the line-local 4-shape (e.g. L14 pos1 43, L07 pos2-3 44), not the local 7-shape (diagonal stroke, e.g. L07 7054/37/70) -- pass A misread 84 as 87 in all 3 occurrences, pass B correct
hstam_4_h_1411_0016_L39	17	30	H		agree
hstam_4_h_1411_0016_L39	18	51	M	B:55	differ
hstam_4_h_1411_0016_L39	19	15	H		agree
hstam_4_h_1411_0016_L39	20	13	H		agree
hstam_4_h_1411_0016_L39	21	27	M	B:24	differ
hstam_4_h_1411_0016_L39	22	70	H		agree
hstam_4_h_1411_0016_L39	23	44	H		agree
hstam_4_h_1411_0016_L39	24	51	M	B:57	differ
hstam_4_h_1411_0016_L39	25	11	H		agree
hstam_4_h_1411_0016_L39	26	94	H		agree
hstam_4_h_1411_0016_L39	27	7	H		agree
hstam_4_h_1411_0016_L39	28	11	M	B:-	gap
hstam_4_h_1411_0016_L39	29	16	H		agree
hstam_4_h_1411_0016_L39	30	99	H		agree
hstam_4_h_1411_0016_L40	1	65	H		agree
hstam_4_h_1411_0016_L40	2	58	H		agree
hstam_4_h_1411_0016_L40	3	z66	H		agree
hstam_4_h_1411_0016_L40	4	29	H		agree
hstam_4_h_1411_0016_L40	5	84	H		agree
hstam_4_h_1411_0016_L40	6	25	H		agree
hstam_4_h_1411_0016_L40	7	42	H		agree
hstam_4_h_1411_0016_L40	8	z29	M	B:29	differ
hstam_4_h_1411_0016_L40	9	51	M	B:61	differ
hstam_4_h_1411_0016_L40	10	57	H		agree
hstam_4_h_1411_0016_L40	11	7	M	B:-	gap
hstam_4_h_1411_0016_L40	12	2	M	B:71	differ
hstam_4_h_1411_0016_L40	13	z26	H		agree
hstam_4_h_1411_0016_L40	14	z27	M	B:27	differ
hstam_4_h_1411_0016_L40	15	11	H		agree
hstam_4_h_1411_0016_L40	16	30	M	B:-	gap
hstam_4_h_1411_0016_L40	17	2	M	B:-	gap
hstam_4_h_1411_0016_L40	18	z51	M	B:16	differ
hstam_4_h_1411_0016_L40	19	7	M	B:z61	differ
hstam_4_h_1411_0016_L40	20	8	M	B:78	differ
hstam_4_h_1411_0016_L40	21	83	H		agree
hstam_4_h_1411_0016_L40	22	92	H		agree
hstam_4_h_1411_0016_L40	23	73	H		agree
hstam_4_h_1411_0016_L40	24	74	M	B:44	differ
hstam_4_h_1411_0016_L40	25	26	H		agree
hstam_4_h_1411_0016_L40	26	84	H		agree
hstam_4_h_1411_0016_L40	27	90	H		agree
hstam_4_h_1411_0016_L40	28	58	H		agree
hstam_4_h_1411_0016_L41	1	67	H		agree
hstam_4_h_1411_0016_L41	2	16	H		agree
hstam_4_h_1411_0016_L41	3	42	H		agree
hstam_4_h_1411_0016_L41	4	49	H		agree
hstam_4_h_1411_0016_L41	5	37	H		agree
hstam_4_h_1411_0016_L41	6	66	H		agree
hstam_4_h_1411_0016_L41	7	97	H		agree
hstam_4_h_1411_0016_L41	8	94	H		agree
hstam_4_h_1411_0016_L41	9	48	H		agree
hstam_4_h_1411_0016_L41	10	25	H		agree
hstam_4_h_1411_0016_L41	11	58	H		agree
hstam_4_h_1411_0016_L41	12	20	M	B:10	differ
hstam_4_h_1411_0016_L41	13	16	H		agree
hstam_4_h_1411_0016_L41	14	30	H		agree
hstam_4_h_1411_0016_L41	15	ILLEGIBLE	M	B:E	differ
hstam_4_h_1411_0016_L41	16	81	H		agree
hstam_4_h_1411_0016_L41	17	86	H		agree
hstam_4_h_1411_0016_L41	18	84	H		agree
hstam_4_h_1411_0016_L41	19	25	H		agree
hstam_4_h_1411_0016_L41	20	27	H		agree
hstam_4_h_1411_0016_L41	21	84	H		agree
hstam_4_h_1411_0016_L41	22	83	H		agree
hstam_4_h_1411_0016_L41	23	45	M	B:25	differ
hstam_4_h_1411_0016_L41	24	2	M	B:Z	differ
hstam_4_h_1411_0016_L41	25	18	H		agree
hstam_4_h_1411_0016_L41	26	16	H		agree
hstam_4_h_1411_0016_L41	27	22	M	B:z21	differ
hstam_4_h_1411_0016_L41	28	z11	M	B:11	differ
hstam_4_h_1411_0016_L41	29	43	H		agree
hstam_4_h_1411_0016_L42	1	42	H		agree
hstam_4_h_1411_0016_L42	2	11	H		agree
hstam_4_h_1411_0016_L42	3	1	H		agree
hstam_4_h_1411_0016_L42	4	91	H		agree
hstam_4_h_1411_0016_L42	5	30	H		agree
hstam_4_h_1411_0016_L42	6	11	H		agree
hstam_4_h_1411_0016_L42	7	2	M	B:-	gap
hstam_4_h_1411_0016_L42	8	z29	H		agree
hstam_4_h_1411_0016_L42	9	84	H		agree
hstam_4_h_1411_0016_L42	10	83	H		agree
hstam_4_h_1411_0016_L42	11	42	H		agree
hstam_4_h_1411_0016_L42	12	71	H		agree
hstam_4_h_1411_0016_L42	13	W	H		agree
hstam_4_h_1411_0016_L42	14	84	H		agree
hstam_4_h_1411_0016_L42	15	74	M	B:24	differ
hstam_4_h_1411_0016_L42	16	84	H		agree
hstam_4_h_1411_0016_L42	17	30	H		agree
hstam_4_h_1411_0016_L42	18	77	H		agree
hstam_4_h_1411_0016_L42	19	11	H		agree
hstam_4_h_1411_0016_L42	20	7	H		agree
hstam_4_h_1411_0016_L42	21	z26	M	B:26	differ
hstam_4_h_1411_0016_L42	22	60	H		agree
hstam_4_h_1411_0016_L42	23	28	H		agree
hstam_4_h_1411_0016_L42	24	76	H		agree
hstam_4_h_1411_0016_L42	25	84	H		agree
hstam_4_h_1411_0016_L42	26	65	H		agree
hstam_4_h_1411_0016_L42	27	36	H		agree
hstam_4_h_1411_0016_L42	28	41	H		agree
hstam_4_h_1411_0016_L42	29	90	H		agree
hstam_4_h_1411_0016_L42	30	35	H		agree
hstam_4_h_1411_0016_L42	31	9	H		agree
hstam_4_h_1411_0016_L42	32	2	H		agree
