line	position	sign	confidence	alt	why
05801_p5_L08	7	32	M		agree-flagged
05801_p5_L08	8	8	M		agree-flagged
05801_p5_L08	9	39	M		agree-flagged
05801_p5_L08	10	35	M		agree-flagged
05801_p5_L08	11	82	M		agree-flagged
05801_p5_L08	12	30	M	B:-	gap
05801_p5_L08	13	87	M	B:-	gap
05801_p5_L08	14	7	M	B:-	gap
05801_p5_L08	15	102	M	B:-	gap
05801_p5_L08	16	25	M	B:-	gap
05801_p5_L08	17	72	M	B:-	gap
05801_p5_L08	18	5	M	B:-	gap
05801_p5_L08	19	113	M	B:-	gap
05801_p5_L08	20	62	M	B:-	gap
05801_p5_L08	21	172	M	B:-	gap
05801_p5_L08	22	140	M	B:-	gap
05801_p5_L08	23	27	M		agree-flagged
05801_p5_L08	24	62	M		agree-flagged
05801_p5_L08	25	34	M		agree-flagged
05801_p5_L08	26	64	M		agree-flagged
05801_p5_L08	27	25	M		agree-flagged
05801_p5_L08	28	12	M		agree-flagged
05801_p5_L08	29	134	M		agree-flagged
05801_p5_L08	30	125	M		agree-flagged
05801_p5_L08	31	112	M		agree-flagged
05801_p5_L08	32	83	M	B:-	gap
05801_p5_L08	33	140	M	B:-	gap
05801_p5_L08	34	145	M	B:-	gap
05801_p5_L08	35	27	M	B:-	gap
05801_p5_L08	36	85	M	B:-	gap
05801_p5_L08	37	72	M	B:-	gap
05801_p5_L08	38	6	M	B:-	gap
05801_p5_L08	39	38	M	B:-	gap
05801_p5_L08	40	24	M	B:-	gap
05801_p5_L08	41	25	M	B:-	gap
05801_p5_L08	42	132	M	B:-	gap
05801_p5_L08	43	=et	M	B:-	gap
05801_p5_L08	44	=Harlem	M		agree-flagged
05801_p5_L08	45	80	M		agree-flagged
05801_p5_L08	46	81	M		agree-flagged
05801_p5_L08	47	223	M		agree-flagged
05801_p5_L08	48	=A	M		agree-flagged
05801_p5_L08	49	=tant	M		agree-flagged
05801_p5_L08	50	=pour	M	B:-	gap
05801_p5_L08	51	=Normandie	M	B:=sur	differ
05801_p5_L08	52	=luy	M	B:=commandement	differ
05801_p5_L08	53	=asseurer	M	B:=bien	differ
05801_p5_L08	54	=quil	M	B:=affectionne	differ
05801_p5_L08	55	=a	M		agree-flagged
05801_p5_L08	56	=vos	M		agree-flagged
05801_p5_L08	57	=choses	M	A:-	gap
05801_p5_L08	58	=Dieu	M	A:-	gap
05801_p5_L08	59	=quil	M	A:-	gap
05801_p5_L08	60	=ait	M	A:-	gap
05801_p5_L08	61	=maintien	M	A:-	gap
05801_p5_L08	62	=vostre	M	A:-	gap
05801_p5_L08	63	=xxviij	M	A:-	gap
05801_p5_L08	64	=mars	M	A:-	gap
05801_p5_L08	65	=1573	M	A:-	gap
05801_p5_L08	66	8	M	A:-	gap
05801_p5_L08	67	39	M	A:-	gap
05801_p5_L08	68	35	M	A:-	gap
05801_p5_L08	69	82	M	A:-	gap
05801_p5_L08	70	30	M	A:-	gap
05801_p5_L08	71	87	M	A:-	gap
05801_p5_L08	72	7	M	A:-	gap
05801_p5_L08	73	102	M	A:-	gap
05801_p5_L08	74	29	M	A:-	gap
05801_p5_L08	75	42	M	A:-	gap
05801_p5_L08	76	7	M	A:-	gap
05801_p5_L08	77	113	M	A:-	gap
05801_p5_L08	78	62	M	A:-	gap
05801_p5_L08	79	172	M	A:-	gap
05801_p5_L08	80	=bons	M	B:140	differ
05801_p5_L08	81	=amis	M	B:125	differ
05801_p5_L08	82	=pourra	M	B:112	differ
05801_p5_L08	83	=dire	M	B:82	differ
05801_p5_L08	84	=quil	M	B:140	differ
05801_p5_L08	85	=ny	M	B:145	differ
05801_p5_L08	86	=maistulx	M	B:27	differ
05801_p5_L08	87	=nauffres	M	B:85	differ
05801_p5_L08	88	=vous	M	B:72	differ
05801_p5_L08	89	=faires	M	B:6	differ
05801_p5_L08	90	=en	M	B:38	differ
05801_p5_L08	91	=la	M	B:29	differ
05801_p5_L08	92	=plus	M	B:28	differ
05801_p5_L08	93	=prompte	M	B:172	differ
05801_p5_L08	94	=diligence	M	B:=Vostre	differ
05801_p5_L08	95	=faicte	M	B:=bien	differ
05801_p5_L08	96	=a	M	B:=bon	differ
05801_p5_L08	97	=Delft	M	B:=frere	differ
05801_p5_L08	98	=ce	M	B:=pour	differ
05801_p5_L08	99	=viij	M	B:=vous	differ
05801_p5_L08	100	=mars	M	B:=faire	differ
05801_p5_L08	101	1573	M	B:=service	differ
05801_p5_L09	1	=Guill[aum]e	M	B:=Guillaume	differ
05801_p5_L09	2	=de	M		agree-flagged
05801_p5_L09	3	=Nassau	M		agree-flagged
