line	position	sign	confidence	alt	why
04614_p3_L07_d	6	40	H		agree
04614_p3_L07_d	7	26	H		agree
04614_p3_L07_d	8	90	M		agree-flagged
04614_p3_L07_d	9	36	M		agree-flagged
04614_p3_L07_d	10	27	H		agree
04614_p3_L07_d	11	102	H		agree
04614_p3_L07_d	12	9	H		agree
04614_p3_L07_d	13	4	H		agree
04614_p3_L07_d	14	25	M	B:26	differ
04614_p3_L07_d	15	71	H		agree
04614_p3_L07_d	16	10	H		agree
04614_p3_L07_d	17	1	H		agree
04614_p3_L07_d	18	31	H		agree
04614_p3_L07_d	19	21	H		agree
04614_p3_L07_d	20	61	H		agree
04614_p3_L07_d	21	101	H		agree
04614_p3_L07_d	22	2	H		agree
04614_p3_L07_d	23	71	M	B:76	differ
04614_p3_L07_d	24	31	M	B:34	differ
04614_p3_L08_a	1	77	H		agree
04614_p3_L08_a	2	81	H		agree
04614_p3_L08_a	3	12	H		agree
04614_p3_L08_a	4	21	H		agree
04614_p3_L08_a	5	62	H		agree
04614_p3_L08_a	6	4	H		agree
04614_p3_L08_a	7	78	H		agree
04614_p3_L08_a	8	22	H		agree
04614_p3_L08_a	9	32	H		agree
04614_p3_L08_a	10	72	H		agree
04614_p3_L08_a	11	83	H		agree
04614_p3_L08_a	12	26	H		agree
04614_p3_L08_a	13	73	H		agree
04614_p3_L08_a	14	84	H		agree
04614_p3_L08_a	15	120	H		agree
04614_p3_L08_a	16	102	H		agree
04614_p3_L08_a	17	7	H		agree
04614_p3_L08_a	18	112	H		agree
04614_p3_L08_a	19	61	H		agree
04614_p3_L08_a	20	120	H		agree
04614_p3_L08_a	21	82	H		agree
04614_p3_L08_a	22	121	M		agree-flagged
04614_p3_L08_b	1	27	H		agree
04614_p3_L08_b	2	85	H		agree
04614_p3_L08_b	3	118	M		agree-flagged
04614_p3_L08_b	4	66	M		agree-flagged
04614_p3_L08_b	5	112	H		agree
04614_p3_L08_b	6	83	H		agree
04614_p3_L08_b	7	19	H		agree
04614_p3_L08_b	8	36	M		agree-flagged
04614_p3_L08_b	9	81	H		agree
04614_p3_L08_b	10	40	H		agree
04614_p3_L08_b	11	10	H		agree
04614_p3_L08_b	12	36	M		agree-flagged
04614_p3_L08_b	13	26	H		agree
04614_p3_L08_b	14	12	H		agree
04614_p3_L08_b	15	9	H		agree
04614_p3_L08_b	16	37	H		agree
04614_p3_L08_b	17	111	H		agree
04614_p3_L08_b	18	21	H		agree
04614_p3_L08_b	19	101	H		agree
04614_p3_L08_b	20	81	H		agree
04614_p3_L08_b	21	27	H		agree
04614_p3_L08_b	22	132	M		agree-flagged
04614_p3_L08_c	1	90	M		agree-flagged
04614_p3_L08_c	2	61	H		agree
04614_p3_L08_c	3	102	H		agree
04614_p3_L08_c	4	21	H		agree
04614_p3_L08_c	5	81	H		agree
04614_p3_L08_c	6	13	H		agree
04614_p3_L08_c	7	61	H		agree
04614_p3_L08_c	8	26	H		agree
04614_p3_L08_c	9	30	H		agree
04614_p3_L08_c	10	82	H		agree
04614_p3_L08_c	11	21	H		agree
04614_p3_L08_c	12	40	H		agree
04614_p3_L08_c	13	10	H		agree
04614_p3_L08_c	14	36	M		agree-flagged
04614_p3_L08_c	15	26	M	B:28	differ
04614_p3_L08_c	16	86	H		agree
04614_p3_L08_c	17	9	H		agree
04614_p3_L08_c	18	21	H		agree
04614_p3_L08_c	19	71	H		agree
04614_p3_L08_c	20	82	H		agree
04614_p3_L08_c	21	27	H		agree
04614_p3_L08_d	1	77	H		agree
04614_p3_L08_d	2	81	H		agree
04614_p3_L08_d	3	73	M	B:72	differ
04614_p3_L08_d	4	61	H		agree
04614_p3_L08_d	5	115	M		agree-flagged
04614_p3_L08_d	6	85	H		agree
04614_p3_L08_d	7	67	H		agree
04614_p3_L08_d	8	6	H		agree
04614_p3_L08_d	9	117	M		agree-flagged
04614_p3_L08_d	10	81	H		agree
04614_p3_L08_d	11	112	H		agree
04614_p3_L08_d	12	81	H		agree
04614_p3_L08_d	13	21	H		agree
04614_p3_L08_d	14	41	M		agree-flagged
04614_p3_L08_d	15	81	H		agree
04614_p3_L08_d	16	21	H		agree
04614_p3_L08_d	17	31	M	B:21	differ
04614_p3_L08_d	18	w:et	H		agree
04614_p3_L08_d	19	w:ces	M	B:-	gap
04614_p3_L08_d	20	w:faire	M		agree-flagged
04614_p3_L08_d	21	121	H		agree
04614_p3_L09_a	1	21	H		agree
04614_p3_L09_a	2	85	H		agree
04614_p3_L09_a	3	31	H		agree
04614_p3_L09_a	4	34	H		agree
04614_p3_L09_a	5	21	H		agree
04614_p3_L09_a	6	61	H		agree
04614_p3_L09_a	7	105	H		agree
04614_p3_L09_a	8	2	H		agree
04614_p3_L09_a	9	26	H		agree
04614_p3_L09_a	10	71	H		agree
04614_p3_L09_a	11	96	M		agree-flagged
04614_p3_L09_a	12	81	H		agree
04614_p3_L09_a	13	21	H		agree
04614_p3_L09_a	14	71	H		agree
04614_p3_L09_a	15	61	H		agree
04614_p3_L09_a	16	21	H		agree
04614_p3_L09_a	17	115	M		agree-flagged
04614_p3_L09_a	18	82	H		agree
04614_p3_L09_a	19	1	H		agree
04614_p3_L09_a	20	3	H		agree
04614_p3_L09_a	21	81	H		agree
04614_p3_L09_b	1	118	M		agree-flagged
04614_p3_L09_b	2	102	H		agree
04614_p3_L09_b	3	4	H		agree
04614_p3_L09_b	4	82	H		agree
04614_p3_L09_b	5	72	H		agree
04614_p3_L09_b	6	83	H		agree
04614_p3_L09_b	7	120	H		agree
04614_p3_L09_b	8	81	M	B:91	differ
04614_p3_L09_b	9	25	M	B:26	differ
04614_p3_L09_b	10	31	H		agree
04614_p3_L09_b	11	21	H		agree
04614_p3_L09_b	12	62	H		agree
04614_p3_L09_b	13	102	H		agree
04614_p3_L09_b	14	61	H		agree
04614_p3_L09_b	15	116	M		agree-flagged
04614_p3_L09_b	16	62	H		agree
04614_p3_L09_b	17	102	H		agree
04614_p3_L09_b	18	26	H		agree
04614_p3_L09_b	19	123	H		agree
04614_p3_L09_c	1	85	H		agree
04614_p3_L09_c	2	4	H		agree
04614_p3_L09_c	3	31	H		agree
04614_p3_L09_c	4	21	H		agree
04614_p3_L09_c	5	84	H		agree
04614_p3_L09_c	6	113	M		agree-flagged
04614_p3_L09_c	7	83	H		agree
04614_p3_L09_c	8	26	H		agree
04614_p3_L09_c	9	79	H		agree
04614_p3_L09_c	10	36	M		agree-flagged
04614_p3_L09_c	11	82	H		agree
04614_p3_L09_c	12	28	H		agree
04614_p3_L09_c	13	88	M		agree-flagged
04614_p3_L09_c	14	7	H		agree
04614_p3_L09_c	15	22	H		agree
04614_p3_L09_c	16	72	H		agree
04614_p3_L09_c	17	81	H		agree
04614_p3_L09_c	18	26	H		agree
04614_p3_L09_c	19	121	H		agree
04614_p3_L09_c	20	132	M		agree-flagged
04614_p3_L09_d	1	w:Je	M		agree-flagged
04614_p3_L09_d	2	w:vous	M		agree-flagged
04614_p3_L09_d	3	w:prie	M		agree-flagged
04614_p3_L09_d	4	w:que	M		agree-flagged
04614_p3_L09_d	5	w:nous	M		agree-flagged
04614_p3_L09_d	6	w:puissions	M		agree-flagged
04614_p3_L09_d	7	w:avoir	M		agree-flagged
04614_p3_L09_d	8	w:bien	M	B:-	gap
04614_p3_L09_d	9	w:tost	M	B:-	gap
04614_p3_L09_d	10	w:de	M	B:-	gap
04614_p3_L09_d	11	w:vous	M	B:-	gap
04614_p3_L09_d	12	w:nouvelles	M	B:-	gap
04614_p3_L10_a	1	w:par	M		agree-flagged
04614_p3_L10_a	2	w:ce	M		agree-flagged
04614_p3_L10_a	3	w:feroit	M	B:-	gap
04614_p3_L10_a	4	w:sa	M	B:w:feray	differ
04614_p3_L10_a	5	w:fin	M		agree-flagged
04614_p3_L10_a	6	w:priant	M		agree-flagged
04614_p3_L10_a	7	w:le	M	B:-	gap
04614_p3_L10_a	8	w:tout	M	B:-	gap
04614_p3_L10_a	9	w:puissant	M	B:-	gap
04614_p3_L10_a	10	w:de	M	B:-	gap
04614_p3_L10_a	11	w:vous	M	B:-	gap
04614_p3_L10_a	12	w:donner	M	B:-	gap
04614_p3_L10_b	1	w:Monsieur	M		agree-flagged
04614_p3_L10_b	2	w:Lasainte	M	B:-	gap
04614_p3_L10_b	3	w:est	M	B:-	gap
04614_p3_L10_b	4	w:bon	M	B:-	gap
04614_p3_L10_b	5	w:vieux	M	B:-	gap
04614_p3_L10_b	6	w:Longis	M	B:-	gap
04614_p3_L10_b	7	w:se	M	B:-	gap
04614_p3_L10_b	8	w:fait	M	B:-	gap
04614_p3_L10_b	9	w:au	M	B:-	gap
04614_p3_L10_b	10	w:camp	M	B:-	gap
04614_p3_L10_b	11	w:de	M	B:-	gap
04614_p3_L10_c	1	w:Cartier	M	B:w:Cartil	differ
04614_p3_L10_c	2	w:le	M		agree-flagged
04614_p3_L10_c	3	4	H		agree
04614_p3_L10_c	4	w:jour	M	B:w:Jour	differ
04614_p3_L10_c	5	w:d'avril	M	B:w:ouvrist	differ
04614_p3_L10_c	6	w:l'an	M	B:w:lan	differ
04614_p3_L10_c	7	1574	H		agree
