line	position	sign	confidence	alt	why
28	14	70	H		agree
28	15	22	H		agree
28	16	S	H		agree
28	17	79	M	B:W	differ
28	18	92	H		agree
28	19	Y	H		agree
28	20	22	H		agree
28	21	16	H		agree
28	22	51	H		agree
28	23	71	H		agree
28	24	43	H		agree
28	25	16	H		agree
28	26	15	H		agree
28	27	Und	H		agree
28	28	197	H		agree
28	29	98	H		agree
28	30	39	H		agree
28	31	42	M	B:43	differ
28	32	61	H		agree
28	33	44	H		agree
28	34	80	H		agree
28	35	73	H		agree
28	36	31	H		agree
28	37	O	H		agree
28	38	70	H		agree
28	39	76	M	B:70	differ
28	40	16	H		agree
28	41	99	H		agree
28	42	13	H		agree
29	1	ILLEGIBLE	M	B:-	gap
29	2	2	M	B:-	gap
29	3	30	H		agree
29	4	A	H		agree
29	5	11	H		agree
29	6	74	M	B:78	differ
29	7	30	H		agree
29	8	54	H		agree
29	9	61	H		agree
29	10	R	M	A:-	gap
29	11	36	M	B:3zb	differ
29	12	ILLEGIBLE	M	B:F	differ
29	13	37	H		agree
29	14	70	H		agree
29	15	30	H		agree
29	16	z0	M	B:25	differ
29	17	16	H		agree
29	18	22	H		agree
29	19	16	M	B:10	differ
29	20	16	H		agree
29	21	30	H		agree
29	22	73	M	B:43	differ
29	23	39	H		agree
29	24	76	H		agree
29	25	43	H		agree
29	26	16	H		agree
29	27	67	H		agree
29	28	55	H		agree
29	29	22	H		agree
29	30	38	H		agree
29	31	51	M	B:5	differ
29	32	79	H		agree
29	33	26	M	B:76	differ
29	34	37	H		agree
29	35	11	H		agree
29	36	30	M	B:-	gap
29	37	66	M	B:36	differ
29	38	J	M	B:60	differ
29	39	9	M	B:F	differ
29	40	V	M	B:N	differ
29	41	22	H		agree
29	42	71	H		agree
29	43	31	H		agree
29	44	56	H		agree
29	45	16	H		agree
29	46	30	H		agree
30	1	1	M	B:J	differ
30	2	25	M	B:75	differ
30	3	70	H		agree
30	4	75	M	B:72	differ
30	5	O	M	B:60	differ
30	6	20	M	B:30	differ
30	7	73	H		agree
30	8	68	H		agree
30	9	95	H		agree
30	10	N	H		agree
30	11	98	H		agree
30	12	11	H		agree
30	13	27	H		agree
30	14	16	H		agree
30	15	30	H		agree
30	16	Y	H		agree
30	17	44	H		agree
30	18	99	H		agree
30	19	70	H		agree
30	20	W	H		agree
30	21	16	H		agree
30	22	44	H		agree
30	23	27	M	B:22	differ
30	24	55	H		agree
30	25	72	H		agree
30	26	61	H		agree
30	27	30	H		agree
30	28	S	H		agree
30	29	86	H		agree
30	30	36	H		agree
30	31	72	H		agree
30	32	22	H		agree
30	33	73	H		agree
30	34	32	H		agree
30	35	16	H		agree
30	36	30	H		agree
30	37	77	H		agree
30	38	Y	H		agree
30	39	83	H		agree
30	40	2	M	B:-	gap
30	41	55	M	B:253	differ
31	1	250	M	A:-	gap
31	2	D	M	A:-	gap
31	3	60	M	A:-	gap
31	4	4	M	A:-	gap
31	5	44	M	B:14	differ
31	6	60	H		agree
31	7	27	H		agree
31	8	11	H		agree
31	9	16	H		agree
31	10	73	H		agree
31	11	91	H		agree
31	12	25	H		agree
31	13	11	H		agree
31	14	O	H		agree
31	15	16	H		agree
31	16	22	H		agree
31	17	71	H		agree
31	18	B	H		agree
31	19	16	H		agree
31	20	99	H		agree
31	21	Und	H		agree
31	22	92	H		agree
31	23	70	H		agree
31	24	30	H		agree
31	25	81	H		agree
31	26	86	H		agree
31	27	S	H		agree
31	28	W	H		agree
31	29	36	H		agree
31	30	30	H		agree
31	31	16	H		agree
31	32	44	H		agree
31	33	84	M	B:-	gap
31	34	81	H		agree
31	35	93	H		agree
31	36	J	M	B:-	gap
31	37	16	H		agree
31	38	22	H		agree
31	39	37	M	B:137	differ
32	1	14	M	A:-	gap
32	2	37	M	B:61	differ
32	3	16	H		agree
32	4	30	H		agree
32	5	22	H		agree
32	6	G	M	B:C	differ
32	7	22	H		agree
32	8	60	H		agree
32	9	23	M	B:73	differ
32	10	79	H		agree
32	11	71	H		agree
32	12	25	H		agree
32	13	42	H		agree
32	14	73	H		agree
32	15	25	H		agree
32	16	77	H		agree
32	17	16	H		agree
32	18	H	H		agree
32	19	Und	H		agree
32	20	O	H		agree
32	21	24	H		agree
32	22	188	M	B:38	differ
32	23	51	H		agree
32	24	190	M	B:16	differ
32	25	S	H		agree
32	26	O	M	B:D	differ
32	27	42	H		agree
32	28	181	H		agree
32	29	83	H		agree
32	30	76	M	B:-	gap
32	31	70	H		agree
32	32	N	H		agree
32	33	37	H		agree
32	34	39	H		agree
32	35	25	H		agree
32	36	61	H		agree
32	37	22	H		agree
32	38	67	H		agree
32	39	73	H		agree
32	40	25	H		agree
32	41	B	H		agree
32	42	29	H		agree
32	43	84	H		agree
33	1	39	M	A:-	gap
33	2	90	M	A:-	gap
33	3	30	H		agree
33	4	16	H		agree
33	5	60	M	A:-	gap
33	6	62	M	B:13	differ
33	7	29	M	B:J	differ
33	8	16	M	B:61	differ
33	9	11	H		agree
33	10	22	H		agree
33	11	60	H		agree
33	12	16	H		agree
33	13	22	H		agree
33	14	72	M	B:41	differ
33	15	30	H		agree
33	16	73	H		agree
33	17	44	H		agree
33	18	55	H		agree
33	19	71	M	B:-	gap
33	20	6	M	B:76	differ
33	21	79	M	B:49	differ
33	22	30	H		agree
33	23	42	H		agree
33	24	55	H		agree
33	25	22	H		agree
33	26	39	H		agree
33	27	M	M	B:Mc	differ
33	28	89	M	B:85	differ
33	29	N	H		agree
33	30	63	M	B:53	differ
33	31	66	H		agree
33	32	L	M	B:4	differ
33	33	18	H		agree
33	34	#	M	B:-	gap
33	35	#	M	B:##	differ
33	36	C	M	B:G	differ
33	37	9	M	B:F	differ
33	38	83	M	B:63	differ
33	39	11	H		agree
33	40	71	M	B:41	differ
33	41	52	H		agree
33	42	71	H		agree
33	43	31	H		agree
33	44	16	H		agree
33	45	42	H		agree
34	1	21	M	A:-	gap
34	2	27	H		agree
34	3	92	M	B:-	gap
34	4	22	M	B:-	gap
34	5	G	H		agree
34	6	31	M	B:21	differ
34	7	77	H		agree
34	8	73	H		agree
34	9	70	H		agree
34	10	16	H		agree
34	11	54	H		agree
34	12	61	H		agree
34	13	30	H		agree
34	14	60	H		agree
34	15	S	H		agree
34	16	V	M	B:N	differ
34	17	88	H		agree
34	18	B	H		agree
34	19	48	H		agree
34	20	H	H		agree
34	21	37	H		agree
34	22	Y	M	A:-	gap
34	23	99	H		agree
34	24	18	M	B:16	differ
34	25	36	H		agree
34	26	83	M	B:-	gap
34	27	22	M	B:53	differ
34	28	60	M	B:z60	differ
34	29	36	H		agree
34	30	90	H		agree
34	31	75	M	B:73	differ
34	32	77	H		agree
34	33	73	M	A:-	gap
34	34	75	M	B:1	differ
34	35	78	H		agree
34	36	16	H		agree
34	37	N	H		agree
34	38	60	H		agree
34	39	F	H		agree
34	40	61	H		agree
34	41	72	H		agree
34	42	16	H		agree
34	43	60	H		agree
34	44	31	M	B:-	gap
34	45	11	M	B:3111	differ
34	46	C	M	B:##	differ
35	1	39	H		agree
35	2	10	H		agree
35	3	40	M	B:10	differ
35	4	88	H		agree
35	5	10	H		agree
35	6	39	H		agree
35	7	2	M	B:-	gap
35	8	2	H		agree
35	9	38	H		agree
35	10	51	H		agree
35	11	16	H		agree
35	12	44	H		agree
35	13	S	H		agree
35	14	D	H		agree
35	15	37	H		agree
35	16	11	H		agree
35	17	30	H		agree
35	18	60	H		agree
35	19	16	H		agree
35	20	30	H		agree
35	21	58	H		agree
35	22	2	M	B:-	gap
35	23	2	H		agree
35	24	29	H		agree
35	25	16	H		agree
35	26	30	H		agree
35	27	2	M	B:-	gap
35	28	2	H		agree
35	29	36	H		agree
35	30	44	H		agree
35	31	2	H		agree
35	32	15	H		agree
35	33	88	H		agree
35	34	2	M	B:-	gap
35	35	2	H		agree
35	36	60	H		agree
35	37	16	H		agree
35	38	30	H		agree
35	39	23	H		agree
35	40	71	M	B:-	gap
35	41	2	M	B:7	differ
35	42	2	H		agree
35	43	60	H		agree
35	44	16	H		agree
35	45	30	H		agree
35	46	73	H		agree
35	47	26	H		agree
35	48	61	H		agree
35	49	2	M	B:-	gap
35	50	2	H		agree
36	1	O	H		agree
36	2	61	H		agree
36	3	72	H		agree
36	4	16	H		agree
36	5	44	H		agree
36	6	37	H		agree
36	7	73	H		agree
36	8	2	M	A:-	gap
36	9	79	H		agree
36	10	63	H		agree
36	11	[PLAIN:bin dab allß so muß zu fordern was fleiß haben allein]	M	A:-	gap
36	12	[PLAIN:hiet dab allb so muss zufordern sein Vnd hernacher antwortling]	M	B:2	differ
36	13	16	H		agree
36	14	54	H		agree
36	15	61	H		agree
36	16	2	M	B:-	gap
36	17	2	H		agree
36	18	S	H		agree
36	19	W	H		agree
36	20	44	H		agree
36	21	87	H		agree
36	22	42	H		agree
36	23	88	H		agree
36	24	31	H		agree
36	25	43	H		agree
37	1	2	M	B:-	gap
37	2	2	H		agree
37	3	16	H		agree
37	4	30	H		agree
37	5	71	H		agree
37	6	73	H		agree
37	7	99	H		agree
37	8	38	H		agree
37	9	57	H		agree
37	10	16	H		agree
37	11	30	H		agree
37	12	Und	M	B:ILLEGIBLE	differ
37	13	168	M	B:ILLEGIBLE	differ
37	14	11	H		agree
37	15	32	H		agree
37	16	16	H		agree
37	17	30	H		agree
37	18	76	H		agree
37	19	16	H		agree
37	20	76	M	B:2	differ
37	21	61	H		agree
37	22	H	H		agree
37	23	48	H		agree
37	24	2	M	B:-	gap
37	25	2	H		agree
37	26	73	H		agree
37	27	67	H		agree
37	28	86	M	B:84	differ
37	29	75	H		agree
37	30	38	H		agree
37	31	73	H		agree
37	32	R	H		agree
37	33	61	H		agree
37	34	24	H		agree
37	35	26	H		agree
37	36	39	H		agree
37	37	2	M	B:-	gap
37	38	2	H		agree
37	39	26	H		agree
37	40	16	H		agree
37	41	2	M	B:-	gap
37	42	2	H		agree
37	43	98	H		agree
37	44	61	H		agree
37	45	2	M	B:-	gap
37	46	2	H		agree
37	47	71	H		agree
37	48	B	M	B:D	differ
37	49	16	H		agree
37	50	H	H		agree
37	51	ILLEGIBLE	H		agree
37	52	57	M	B:-	gap
38	1	80	H		agree
38	2	39	H		agree
38	3	30	H		agree
38	4	53	H		agree
38	5	50	H		agree
38	6	91	H		agree
38	7	G	H		agree
38	8	32	H		agree
38	9	16	H		agree
38	10	42	H		agree
38	11	11	H		agree
38	12	X	M	B:R	differ
38	13	43	M	B:2	differ
38	14	16	H		agree
38	15	82	H		agree
38	16	61	H		agree
38	17	2	M	B:-	gap
38	18	2	H		agree
38	19	13	H		agree
38	20	35	H		agree
38	21	78	H		agree
38	22	26	H		agree
38	23	79	H		agree
38	24	31	M	A:-	gap
38	25	32	M	B:ILLEGIBLE	differ
38	26	11	H		agree
38	27	L	H		agree
38	28	32	H		agree
38	29	16	H		agree
38	30	56	H		agree
38	31	V	H		agree
38	32	28	H		agree
38	33	H	H		agree
38	34	61	H		agree
38	35	74	H		agree
38	36	79	H		agree
38	37	30	H		agree
38	38	F	H		agree
38	39	58	H		agree
38	40	76	H		agree
38	41	79	H		agree
38	42	75	M	B:25	differ
38	43	99	H		agree
38	44	16	H		agree
38	45	29	H		agree
38	46	26	H		agree
38	47	Und	M	B:[PLAIN:aus]	differ
38	48	55	H		agree
38	49	10	H		agree
38	50	43	M	B:42	differ
38	51	16	M	B:ILLEGIBLE	differ
39	1	30	H		agree
39	2	16	H		agree
39	3	2	M	B:-	gap
39	4	2	H		agree
39	5	16	H		agree
39	6	26	H		agree
39	7	32	H		agree
39	8	16	H		agree
39	9	30	H		agree
39	10	32	H		agree
39	11	16	H		agree
39	12	2	M	B:-	gap
39	13	2	H		agree
39	14	[PLAIN:wollest das fromm ding schreiben nach massgab wiederumb alsofort seyn]	M	B:[PLAIN:welfat das frinom fing forüben nach maening kagen wiedert alsint frim]	differ
39	15	71	H		agree
39	16	83	H		agree
39	17	26	H		agree
39	18	65	H		agree
39	19	16	H		agree
39	20	74	H		agree
39	21	73	M	B:72	differ
39	22	78	H		agree
39	23	88	H		agree
40	1	60	H		agree
40	2	11	H		agree
40	3	73	H		agree
40	4	31	H		agree
40	5	58	H		agree
40	6	73	H		agree
40	7	2	M	B:-	gap
40	8	2	H		agree
40	9	32	H		agree
40	10	16	H		agree
40	11	56	H		agree
40	12	38	H		agree
40	13	73	H		agree
40	14	44	H		agree
40	15	38	H		agree
40	16	78	H		agree
40	17	71	H		agree
40	18	74	H		agree
40	19	73	H		agree
40	20	37	H		agree
40	21	39	H		agree
40	22	W	H		agree
40	23	1	M	B:-	gap
40	24	2	M	B:-	gap
40	25	6	M	B:1z6	differ
40	26	Und	H		agree
40	27	1	M	B:-	gap
40	28	53	M	B:153	differ
40	29	27	H		agree
40	30	36	H		agree
40	31	74	H		agree
40	32	16	H		agree
40	33	2	M	B:-	gap
40	34	2	H		agree
40	35	77	H		agree
40	36	73	H		agree
40	37	R	H		agree
40	38	61	H		agree
40	39	97	H		agree
40	40	41	H		agree
40	41	72	H		agree
40	42	71	H		agree
40	43	2	M	B:-	gap
40	44	2	H		agree
40	45	Und	H		agree
40	46	37	H		agree
40	47	36	H		agree
40	48	16	H		agree
40	49	76	H		agree
40	50	70	H		agree
40	51	99	H		agree
41	1	41	H		agree
41	2	13	H		agree
41	3	11	H		agree
41	4	6	H		agree
41	5	40	H		agree
41	6	71	H		agree
41	7	50	H		agree
41	8	16	H		agree
41	9	99	H		agree
41	10	26	H		agree
41	11	54	H		agree
41	12	61	H		agree
41	13	72	H		agree
41	14	16	H		agree
41	15	2	M	B:-	gap
41	16	2	H		agree
41	17	37	H		agree
41	18	16	H		agree
41	19	30	H		agree
41	20	27	H		agree
41	21	16	H		agree
41	22	2	M	B:-	gap
41	23	2	H		agree
41	24	7	H		agree
41	25	45	H		agree
41	26	76	M	B:-	gap
41	27	72	M	B:ILLEGIBLE	differ
41	28	36	H		agree
41	29	16	H		agree
41	30	188	M	B:ILLEGIBLE	differ
41	31	42	H		agree
41	32	26	M	B:36	differ
41	33	A	H		agree
41	34	95	H		agree
41	35	53	M	B:ILLEGIBLE	differ
41	36	66	H		agree
41	37	21	M	B:z1	differ
41	38	25	H		agree
41	39	79	H		agree
41	40	39	H		agree
41	41	H	H		agree
41	42	11	M	B:1	differ
41	43	55	H		agree
41	44	2	M	B:-	gap
41	45	2	H		agree
41	46	38	H		agree
41	47	16	H		agree
42	1	21	M	B:31	differ
42	2	16	H		agree
42	3	56	H		agree
42	4	16	H		agree
42	5	61	M	B:-	gap
42	6	2	M	B:6	differ
42	7	2	H		agree
42	8	3	H		agree
42	9	56	H		agree
42	10	88	H		agree
42	11	3	M	B:F	differ
42	12	16	H		agree
42	13	30	H		agree
42	14	53	H		agree
42	15	78	H		agree
42	16	70	H		agree
42	17	26	H		agree
42	18	52	H		agree
42	19	84	H		agree
42	20	36	H		agree
42	21	56	H		agree
42	22	38	H		agree
42	23	78	H		agree
42	24	16	H		agree
42	25	71	H		agree
42	26	11	H		agree
42	27	X	H		agree
42	28	84	H		agree
42	29	63	H		agree
42	30	88	H		agree
42	31	X	M	B:48	differ
42	32	30	H		agree
42	33	39	M	B:-	gap
42	34	O	H		agree
42	35	55	H		agree
42	36	L	H		agree
42	37	16	H		agree
42	38	29	H		agree
42	39	A	H		agree
42	40	X	H		agree
42	41	X	H		agree
42	42	76	M	B:ILLEGIBLE	differ
42	43	9	M	B:4	differ
42	44	78	H		agree
42	45	79	H		agree
42	46	72	H		agree
43	1	25	H		agree
43	2	73	H		agree
43	3	2	M	A:-	gap
43	4	28	H		agree
43	5	97	M	B:92	differ
43	6	26	M	B:7z6	differ
43	7	2	M	B:ILLEGIBLE	differ
43	8	61	H		agree
43	9	2	M	B:-	gap
43	10	2	H		agree
43	11	81	H		agree
43	12	39	H		agree
43	13	W	H		agree
43	14	Und	H		agree
43	15	97	H		agree
43	16	16	H		agree
43	17	53	H		agree
43	18	20	M	B:70	differ
43	19	W	H		agree
43	20	71	M	B:7	differ
43	21	10	H		agree
43	22	79	H		agree
43	23	97	H		agree
43	24	17	M	A:-	gap
43	25	177	M	B:F	differ
43	26	43	M	B:4z3	differ
43	27	16	H		agree
43	28	10	H		agree
43	29	84	M	B:-	gap
43	30	2	M	B:ILLEGIBLE	differ
43	31	2	H		agree
43	32	Und	H		agree
43	33	27	H		agree
43	34	70	M	B:40	differ
43	35	30	H		agree
43	36	90	H		agree
43	37	88	H		agree
43	38	Y	H		agree
43	39	2	M	B:-	gap
43	40	2	H		agree
43	41	61	H		agree
43	42	76	H		agree
43	43	30	H		agree
43	44	71	H		agree
43	45	38	H		agree
43	46	51	H		agree
44	1	11	H		agree
44	2	2	H		agree
44	3	61	H		agree
44	4	30	H		agree
44	5	99	H		agree
44	6	6	M	B:G	differ
44	7	2	H		agree
44	8	16	H		agree
44	9	44	H		agree
44	10	98	H		agree
44	11	73	H		agree
44	12	44	M	B:H	differ
44	13	79	H		agree
44	14	83	H		agree
44	15	4	M	B:-	gap
44	16	2	M	B:42	differ
44	17	11	H		agree
44	18	A	H		agree
44	19	76	H		agree
44	20	25	H		agree
44	21	36	H		agree
44	22	2	H		agree
44	23	43	M	B:4z3	differ
44	24	16	H		agree
44	25	44	H		agree
44	26	98	H		agree
44	27	11	H		agree
44	28	[PLAIN:ILLEGIBLE]	M	A:-	gap
44	29	[PLAIN:ich diss mahl etwas gewesen]	M	B:#	differ
44	30	27	H		agree
44	31	73	H		agree
44	32	N	H		agree
44	33	73	H		agree
44	34	72	H		agree
44	35	63	H		agree
44	36	55	H		agree
44	37	44	M	B:H	differ
44	38	61	H		agree
44	39	74	H		agree
