cipher_line	idx	raw	kind	value	repair	plain_chunk	status
07205_p2_L06	1191	93	num	93		i	conflict:g
07205_p2_L06	1192	1	num	1			null-or-unaligned
07205_p2_L06	1193	81	num	81		e	agrees
07205_p2_L06	1194	36	num	36			null-or-unaligned
07205_p2_L06	1195	21	num	21			null-or-unaligned
07205_p2_L06	1196	80	num	80			null-or-unaligned
07205_p2_L06	1197	102	num	102			null-or-unaligned
07205_p2_L06	1198	37	num	37		u	agrees
07205_p2_L06	1199	5	num	5		n	agrees
07205_p2_L06	1200	6	num	6		o	agrees
07205_p2_L06	1201	37	num	37		u	agrees
07205_p2_L06	1202	28	num	28		s	agrees
07205_p2_L06	1203	63	num	63		a	agrees
07205_p2_L06	1204	37	num	37		v	agrees
07205_p2_L06	1205	7	num	7			null-or-unaligned
07205_p2_L06	1206	10	num	10		o	agrees
07205_p2_L06	1207	104	num	104		i	agrees
07205_p2_L06	1208	34	num	34		t	agrees
07205_p2_L06	1209	28	num	28		s	agrees
07205_p2_L06	1210	104	num	104		i	agrees
07205_p2_L06	1211	113	num	113		l	agrees
07205_p2_L06	1212	105	num	105		i	agrees
07205_p2_L06	1213	9	num	9		b	conflict:o
07205_p2_L06	1214	81	num	81		e	agrees
07205_p2_L06	1215	22	num	22		r	agrees
07205_p2_L06	1216	65	num	65		a	agrees
07205_p2_L06	1217	112	num	112		l	agrees
07205_p2_L06	1218	84	num	84		e	agrees
07205_p2_L06	1219	119	num	119		m	agrees
07205_p2_L06	1220	8	num	8		e	conflict:o
07205_p2_L06	1221	2	num	2		n	agrees
07205_p2_L06	1222	32	num	32		t	agrees
07205_p2_L06	1223	133	num	133		mi	conflict:u
07205_p2_L06	1224	mes	clear			ses	clear
07205_p2_L06	1225	mains	clear			mains	clear
07205_p2_L06	1226	tous	clear				clear
07205_p2_L06	1227	ceux	clear			jev	clear
07205_p2_L06	1228	qui	clear			ous	clear
07205_p2_L06	1229	en	clear			ayc	clear
07205_p2_L06	1230	trouant	clear			ydevant	clear
07205_p2_L06	1231	escript	clear			escript	clear
07205_p2_L06	1232	sur	clear			sur	clear
07205_p2_L06	1233	le	clear			le	clear
07205_p2_L06	1234	faict	clear			faict	clear
07205_p2_L06	1235	de	clear			de	clear
07205_p2_L06	1236	128	num	128		lavillededelf	conflict:d
07205_p2_L06	1237	15	num	15		t	conflict:d
07205_p2_L06	1238	115	num	115		l	agrees
07205_p2_L06	1239	119	num	119		b	conflict:m
07205_p2_L06	1240	84	num	84		e	agrees
07205_p2_L06	1241	312	num	312		oingquelleaura	conflict:deloffreque
07205_p2_L06	1242	78	num	78		d	agrees
07205_p2_L06	1243	83	num	83		e	agrees
07205_p2_L06	1244	220	num	220		strebientost	conflict:o
07205_p3_L03	0	228	num	228		etpouravoirnoz	conflict:avezentendupar
07205_p3_L03	1	les	clear			affa	clear
07205_p3_L03	2	besoing	clear			resicye	clear
07205_p3_L03	3	quoillo	clear			nmeill	clear
07205_p3_L03	4	aura	clear			eure	clear
07205_p3_L03	5	deste	clear			stati	clear
07205_p3_L03	6	bien	clear			lfaul	clear
07205_p3_L03	7	tost	clear			tque	clear
07205_p3_L03	8	131	num	131		nousretournon	conflict:t
07205_p3_L03	9	30	num	30		s	agrees
07205_p3_L03	10	89	num	89		a	agrees
07205_p3_L03	11	4	num	4		e	conflict:n
07205_p3_L03	12	8	num	8		s	conflict:o
07205_p3_L03	13	37	num	37		t	conflict:u
07205_p3_L03	14	21	num	21		r	agrees
07205_p3_L03	15	38	num	38			null-or-unaligned
07205_p3_L03	16	81	num	81		e	agrees
07205_p3_L03	17	77	num	77		m	conflict:d
07205_p3_L03	18	82	num	82		a	conflict:e
07205_p3_L03	19	38	num	38		s	conflict:u
07205_p3_L03	20	37	num	37		t	conflict:u
07205_p3_L03	21	22	num	22		r	agrees
07205_p3_L03	22	81	num	81		e	agrees
07205_p3_L03	23	27	num	27		s	agrees
07205_p3_L03	24	342	num	342		delacampaigne	single-segment
07205_p3_L03	25	81	num	81		e	agrees
07205_p3_L03	26	31	num	31		t	agrees
07205_p3_L03	27	341	num	341		celanecessaire	single
07205_p3_L03	28	carvison	clear			mentcequ	clear
07205_p3_L03	29	15	num	15		i	conflict:d
07205_p3_L03	30	37	num	37		m	conflict:u
07205_p3_L03	31	81	num	81		e	agrees
07205_p3_L03	32	113	num	113		s	conflict:l
07205_p3_L03	33	112	num	112		l	agrees
07205_p3_L03	34	81	num	81		e	agrees
07205_p3_L03	35	26	num	26		s	agrees
07205_p3_L03	36	81	num	81		e	agrees
07205_p3_L03	37	27	num	27		p	conflict:s
07205_p3_L03	38	9	num	9		o	agrees
07205_p3_L03	39	101	num	101		i	agrees
07205_p3_L03	40	28	num	28		t	conflict:s
07205_p3_L03	41	100	num	100		p	agrees
07205_p3_L03	42	89	num	89		s	conflict:a
07205_p3_L03	43	3	num	3		n	agrees
07205_p3_L03	44	83	num	83		e	agrees
07205_p3_L03	45	82	num	82		e	agrees
07205_p3_L03	46	12	num	12		f	conflict:p
07205_p3_L03	47	62	num	62		a	agrees
07205_p3_L03	48	22	num	22		r	agrees
07205_p3_L03	49	90	num	90		e	conflict:s
07205_p3_L03	50	7	num	7		a	conflict:o
07205_p3_L03	51	22	num	22		v	conflict:r
07205_p3_L03	52	117	num	117		e	conflict:m
07205_p3_L03	53	3	num	3		c	conflict:n
07205_p3_L03	54	77	num	77		d	agrees
07205_p3_L03	55	84	num	84		e	agrees
07205_p3_L03	56	75	num	75		u	conflict:c
07205_p3_L03	57	63	num	63		x	conflict:a
07205_p3_L03	58	118	num	118		m	agrees
07205_p3_L03	59	113	num	113		l	agrees
07205_p3_L03	60	130	num	130		l	conflict:u
07205_p3_L03	61	81	num	81		e	agrees
07205_p3_L03	62	27	num	27		c	conflict:s
07205_p3_L03	63	105	num	105		i	agrees
07205_p3_L03	64	84	num	84		n	conflict:e
07205_p3_L03	65	28	num	28		q	conflict:s
07205_p3_L03	66	33	num	33		c	conflict:t
07205_p3_L03	67	82	num	82		e	agrees
07205_p3_L03	68	113	num	113		s	conflict:l
07205_p3_L03	69	112	num	112		c	conflict:l
07205_p3_L03	70	81	num	81		e	agrees
07205_p3_L03	71	128	num	128		vaulx	conflict:d
07205_p3_L03	72	121	num	121		accompaig	conflict:c
07205_p3_L03	73	33	num	33		n	conflict:t
07205_p3_L03	74	82	num	82		e	agrees
07205_p3_L03	75	112	num	112		z	conflict:l
07205_p3_L03	76	11	num	11		d	conflict:l
07205_p3_L03	77	83	num	83		e	agrees
07205_p3_L03	78	118	num	118		s	conflict:m
07205_p3_L03	79	81	num	81		e	agrees
07205_p3_L03	80	1	num	1		p	conflict:n
07205_p3_L03	81	33	num	33		t	agrees
07205_p3_L03	82	84	num	84		u	conflict:e
07205_p3_L03	83	3	num	3		h	conflict:n
07205_p3_L03	84	40	num	40		u	agrees
07205_p3_L03	85	101	num	101		i	agrees
07205_p3_L03	86	8	num	8		e	conflict:o
07205_p3_L03	87	2	num	2		o	conflict:n
07205_p3_L03	88	1	num	1		m	conflict:n
07205_p3_L03	89	81	num	81		e	agrees
07205_p3_L03	90	83	num	83		s	conflict:e
07205_p3_L03	91	77	num	77		d	agrees
07205_p3_L03	92	84	num	84		e	agrees
07205_p3_L03	93	26	num	26		p	conflict:s
07205_p3_L03	94	81	num	81		e	agrees
07205_p3_L03	95	5	num	5		d	conflict:n
07205_p3_L03	96	4	num	4		c	conflict:n
07205_p3_L03	97	82	num	82		r	conflict:e
07205_p3_L03	98	109	num	109		s	agrees
07205_p3_L03	99	104	num	104		i	agrees
07205_p3_L03	100	27	num	27		n	conflict:s
07205_p3_L03	101	8	num	8		o	agrees
07205_p3_L03	102	31	num	31		u	conflict:t
07205_p3_L03	103	33	num	33		s	conflict:t
07205_p3_L03	104	6	num	6		a	conflict:o
07205_p3_L03	105	40	num	40		t	conflict:u
07205_p3_L03	106	34	num	34		t	agrees
07205_p3_L03	107	83	num	83		e	agrees
07205_p3_L03	108	26	num	26		n	conflict:s
07205_p3_L03	109	114	num	114		d	conflict:l
07205_p3_L03	110	8	num	8		o	agrees
07205_p3_L03	111	28	num	28		s	agrees
07205_p3_L03	112	134	num	134		jusquesatant	conflict:alesdict
07205_p3_L03	113	63	num	63		q	conflict:a
07205_p3_L03	114	38	num	38		u	agrees
07205_p3_L03	115	82	num	82		e	agrees
07205_p3_L03	116	1	num	1		n	agrees
07205_p3_L03	117	38	num	38		o	conflict:u
07205_p3_L03	118	89	num	89		z	conflict:a
07205_p3_L03	119	29	num	29		e	conflict:s
07205_p3_L03	120	134	num	134		nnemis	conflict:alesdict
07205_p3_L03	121	31	num	31		s	conflict:t
07205_p3_L03	122	81	num	81		e	agrees
07205_p3_L03	123	114	num	114			null-or-unaligned
07205_p3_L03	124	113	num	113		s	conflict:l
07205_p3_L03	125	2	num	2		o	conflict:n
07205_p3_L03	126	118	num	118		y	conflict:m
07205_p3_L03	127	82	num	82		e	agrees
07205_p3_L03	128	2	num	2		n	agrees
07205_p3_L03	129	34	num	34		t	agrees
07205_p3_L03	130	130	num	130		renforcez	conflict:u
07205_p3_L03	131	149	num	149		comedes	conflict:i
07205_p3_L03	132	24	num	24		i	conflict:r
07205_p3_L03	133	34	num	34		a	conflict:t
07205_p3_L03	134	29	num	29		j	conflict:s
07205_p3_L03	135	89	num	89		a	agrees
07205_p3_L03	136	2	num	2		y	conflict:n
07205_p3_L03	137	72	num	72		a	agrees
07205_p3_L03	138	9	num	9		d	conflict:o
07205_p3_L03	139	98	num	98		v	conflict:h
07205_p3_L03	140	84	num	84		i	conflict:e
07205_p3_L03	141	89	num	89		s	conflict:a
07205_p3_L03	142	20	num	20		q	conflict:s
07205_p3_L03	143	38	num	38		u	agrees
07205_p3_L03	144	104	num	104		i	agrees
07205_p3_L03	145	113	num	113		l	agrees
07205_p3_L03	146	4	num	4		n	agrees
07205_p3_L03	147	81	num	81		e	agrees
07205_p3_L03	148	2	num	2		n	agrees
07205_p3_L03	149	33	num	33		t	agrees
07205_p3_L03	150	129	num	129		afairemesmede	conflict:a
07205_p3_L03	151	11	num	11		g	conflict:l
07205_p3_L03	152	10	num	10		e	conflict:o
07205_p3_L03	153	29	num	29		n	conflict:s
07205_p3_L03	154	28	num	28		s	agrees
07205_p3_L03	155	102	num	102		t	conflict:i
07205_p3_L03	156	65	num	65		a	agrees
07205_p3_L03	157	de	clear			n	clear
07205_p3_L03	158	sa	clear			tap	clear
07205_p3_L03	159	mettre	clear			iedque	clear
07205_p3_L03	160	presentement	clear			dechevalles	clear
07205_p3_L03	161	127	num	127		experience	conflict:s
07205_p3_L03	162	34	num	34		s	conflict:t
07205_p3_L03	163	347	num	347		dupassenousdem	single
07205_p3_L03	164	9	num	9		o	agrees
07205_p3_L03	165	4	num	4		n	agrees
07205_p3_L03	166	7	num	7		s	conflict:o
07205_p3_L03	167	341	num	341		trentasse	conflict:celanecessaire
07205_p3_L03	168	78	num	78		z	conflict:d
07205_p3_L03	169	81	num	81		q	conflict:e
07205_p3_L03	170	70	num	70		u	agrees
07205_p3_L03	171	81	num	81		e	agrees
07205_p3_L03	172	1	num	1		n	agrees
07205_p3_L03	173	25	num	25			null-or-unaligned
07205_p3_L03	174	81	num	81		e	agrees
07205_p3_L03	175	70	num	70		p	conflict:u
07205_p3_L03	176	affin	clear			urron	clear
07205_p3_L03	177	sera	clear			sexe	clear
07205_p3_L03	178	comme	clear			cuter	clear
07205_p3_L03	179	vous	clear			chos	clear
07205_p3_L03	180	meriez	clear			eanrea	clear
07205_p3_L03	181	123	num	123		vantaigeainssi	conflict:r
07205_p3_L03	182	131	num	131		nouspourrions	conflict:t
07205_p3_L03	183	18	num	18		q	agrees
07205_p3_L03	184	36	num	36		u	agrees
07205_p3_L03	185	103	num	103		e	conflict:i
07205_p3_L03	186	112	num	112		l	agrees
07205_p3_L03	187	50	num	50		p	single
07205_p3_L03	188	29	num	29		u	conflict:s
07205_p3_L03	189	8	num	8		d	conflict:o
07205_p3_L03	190	2	num	2		e	conflict:n
07205_p3_L03	191	33	num	33		t	agrees
07205_p3_L03	192	83	num	83		e	agrees
07205_p3_L03	193	5	num	5		s	conflict:n
07205_p3_L03	194	74	num	74		c	agrees
07205_p3_L03	195	7	num	7		o	agrees
07205_p3_L03	196	21	num	21		e	conflict:r
07205_p3_L03	197	27	num	27		d	conflict:s
07205_p3_L03	198	39	num	39		u	agrees
07205_p3_L03	199	1	num	1		n	agrees
07205_p3_L03	200	92	num	92		g	conflict:r
07205_p3_L03	201	14	num	14		m	agrees
07205_p3_L03	202	82	num	82		o	conflict:e
07205_p3_L03	203	3	num	3		y	conflict:n
07205_p3_L03	204	8	num	8			null-or-unaligned
07205_p3_L03	205	12	num	12		s	conflict:p
07205_p3_L03	206	7	num	7		o	agrees
07205_p3_L03	207	37	num	37		u	agrees
07205_p3_L03	208	21	num	21		d	conflict:r
07205_p3_L03	209	36	num	36		u	agrees
07205_p3_L03	210	82	num	82		e	agrees
07205_p3_L03	211	30	num	30		s	agrees
07205_p3_L03	212	6	num	6		t	conflict:o
07205_p3_L03	213	929	num	929		re	single
07205_p3_L03	214	117	num	117		m	agrees
07205_p3_L03	215	63	num	63		a	agrees
07205_p3_L03	216	104	num	104		i	agrees
07205_p3_L03	217	26	num	26		s	agrees
07205_p3_L03	218	27	num	27		r	conflict:s
07205_p3_L03	219	105	num	105		e	conflict:i
07205_p3_L03	220	113	num	113		s	conflict:l
07205_p3_L03	221	3	num	3		d	conflict:n
07205_p3_L03	222	82	num	82		e	agrees
07205_p3_L03	223	132	num	132		lacam	conflict:i
07205_p3_L03	224	39	num	39		p	conflict:u
07205_p3_L03	225	7	num	7		a	conflict:o
07205_p3_L03	226	103	num	103		i	agrees
07205_p3_L03	227	89	num	89		g	conflict:a
07205_p3_L03	228	2	num	2		n	agrees
07205_p3_L03	229	35	num	35			null-or-unaligned
07205_p3_L03	230	82	num	82		e	agrees
07205_p3_L03	231	39	num	39		j	conflict:u
07205_p3_L03	232	4	num	4		a	conflict:n
07205_p3_L03	233	37	num	37		y	conflict:u
07205_p3_L03	234	2	num	2		b	conflict:n
07205_p3_L03	235	8	num	8		o	agrees
07205_p3_L03	236	83	num	83		e	agrees
07205_p3_L03	237	27	num	27		s	agrees
07205_p3_L03	238	12	num	12		p	agrees
07205_p3_L03	239	81	num	81		i	conflict:e
07205_p3_L03	240	22	num	22		r	agrees
07205_p3_L03	241	62	num	62		a	agrees
07205_p3_L03	242	2	num	2		e	conflict:n
07205_p3_L03	243	75	num	75		c	agrees
07205_p3_L03	244	82	num	82		l	conflict:e
07205_p3_L03	245	82	num	82		a	conflict:e
07205_p3_L03	246	29	num	29		d	conflict:s
07205_p3_L03	247	84	num	84		e	agrees
07205_p3_L03	248	72	num	72		d	conflict:a
07205_p3_L03	249	8	num	8		u	conflict:o
07205_p3_L03	250	38	num	38		s	conflict:u
07205_p3_L03	251	21	num	21		r	agrees
07205_p3_L03	252	26	num	26		d	conflict:s
07205_p3_L03	253	131	num	131		ieuetmoyennant	conflict:t
07205_p3_L03	254	de	clear			v	clear
07205_p3_L03	255	se	clear			re	clear
07205_p3_L03	256	doubtant	clear			boncons	clear
07205_p3_L03	257	doubtamsemez	clear			eiletassiste	clear
07205_p3_L03	258	a	clear			n	clear
07205_p3_L03	259	la	clear			ce	clear
07205_p3_L03	260	longue	clear			nouspou	clear
07205_p3_L03	261	127	num	127		rrionsfacillem	conflict:s
07205_p3_L03	262	84	num	84		e	agrees
07205_p3_L03	263	38	num	38		t	conflict:u
07205_p3_L03	264	11	num	11		r	conflict:l
07205_p3_L03	265	82	num	82		e	agrees
07205_p3_L03	266	27	num	27			null-or-unaligned
07205_p3_L03	267	118	num	118		m	agrees
07205_p3_L03	268	83	num	83		e	agrees
07205_p3_L03	269	84	num	84		d	conflict:e
07205_p3_L03	270	27	num	27		i	conflict:s
07205_p3_L03	271	33	num	33		e	conflict:t
07205_p3_L03	272	6	num	6		r	conflict:o
07205_p3_L03	273	62	num	62		a	agrees
07205_p3_L03	274	31	num	31		t	agrees
07205_p3_L03	275	9	num	9		o	agrees
07205_p3_L03	276	37	num	37		u	agrees
07205_p3_L03	277	105	num	105		i	agrees
07205_p3_L03	278	113	num	113		c	conflict:l
07205_p3_L03	279	8	num	8		o	agrees
07205_p3_L03	280	129	num	129		eniensetattend	conflict:a
07205_p3_L03	281	10	num	10		a	conflict:o
07205_p3_L03	282	3	num	3		n	agrees
07205_p3_L03	283	34	num	34		t	agrees
07205_p3_L03	284	37	num	37		c	conflict:u
07205_p3_L03	285	81	num	81		e	agrees
07205_p3_L03	286	36	num	36		b	conflict:u
07205_p3_L03	287	35	num	35		i	conflict:t
07205_p3_L03	288	82	num	82		e	agrees
07205_p3_L03	289	27	num	27		n	conflict:s
07205_p3_L03	290	113	num	113		j	conflict:l
07205_p3_L03	291	84	num	84		e	agrees
07205_p3_L03	292	70	num	70		v	agrees
07205_p3_L03	293	6	num	6		o	agrees
07205_p3_L03	294	3	num	3		s	conflict:n
07205_p3_L03	295	2	num	2		r	conflict:n
07205_p3_L03	296	81	num	81		e	agrees
07205_p3_L03	297	123	num	123		mercieray	conflict:r
07205_p3_L03	298	312	num	312		deloffreque	single-segment
07205_p3_L03	299	7	num	7		m	conflict:o
07205_p3_L03	300	82	num	82		e	agrees
07205_p3_L03	301	223	num	223		faictesdevenir	single-segment
07205_p3_L03	302	131	num	131		pardecainco	conflict:t
07205_p3_L03	303	comme	clear			ntinen	clear
07205_p3_L03	304	par	clear			tvr	clear
07205_p3_L03	305	mas	clear			evoy	clear
07205_p3_L03	306	117	num	117		a	conflict:m
07205_p3_L03	307	78	num	78		g	conflict:d
07205_p3_L03	308	82	num	82		e	agrees
07205_p3_L03	309	22	num	22			null-or-unaligned
07205_p3_L03	310	113	num	113		a	conflict:l
07205_p3_L03	311	premiere	clear			cheveet	clear
07205_p3_L03	312	fois	clear			voul	clear
07205_p3_L03	313	pouvez	clear			droiequ	clear
07205_p3_L03	314	en	clear			e	clear
07205_p3_L03	315	avoir	clear			desi	clear
07205_p3_L03	316	discourru	clear			ajevousype	clear
07205_p3_L03	317	144	num	144		usseveoyrmaisc	conflict:l
07205_p3_L03	318	12	num	12		e	conflict:p
07205_p3_L03	319	104	num	104		m	conflict:i
07205_p3_L03	320	114	num	114		e	conflict:l
07205_p3_L03	321	86	num	86		s	agrees
07205_p3_L03	322	82	num	82		e	agrees
07205_p3_L03	323	101	num	101		i	agrees
07205_p3_L03	324	72	num	72		a	agrees
07205_p3_L03	325	33	num	33		c	conflict:t
07205_p3_L03	326	93	num	93		c	conflict:g
07205_p3_L03	327	23	num	23		r	agrees
07205_p3_L03	328	2	num	2		o	conflict:n
07205_p3_L03	329	80	num	80		s	conflict:d
07205_p3_L03	330	84	num	84		e	agrees
07205_p3_L03	331	117	num	117		m	agrees
07205_p3_L03	332	82	num	82		e	agrees
07205_p3_L03	333	3	num	3		n	agrees
07205_p3_L03	334	32	num	32		t	agrees
07205_p3_L03	335	63	num	63		d	conflict:a
07205_p3_L03	336	78	num	78		e	conflict:d
07205_p3_L03	337	22	num	22		p	conflict:r
07205_p3_L03	338	61	num	61		a	agrees
07205_p3_L03	339	102	num	102		i	agrees
07205_p3_L03	340	3	num	3		s	conflict:n
07205_p3_L03	341	7	num	7		c	conflict:o
07205_p3_L03	342	82	num	82		e	agrees
07205_p3_L03	343	823	num	823		stoitavecbonn	single
07205_p3_L03	344	81	num	81		e	agrees
07205_p3_L03	345	19	num	19		c	conflict:q
07205_p3_L03	346	36	num	36		o	conflict:u
07205_p3_L03	347	81	num	81		m	conflict:e
07205_p3_L03	348	15	num	15		p	conflict:d
07205_p3_L03	349	62	num	62		a	agrees
07205_p3_L03	350	23	num	23			null-or-unaligned
07205_p3_L03	351	110	num	110		i	single
07205_p3_L03	352	8	num	8		g	conflict:o
07205_p3_L03	353	23	num	23		n	conflict:r
07205_p3_L03	354	22	num	22		i	conflict:r
07205_p3_L03	355	81	num	81		e	agrees
07205_p3_L03	356	37	num	37		u	agrees
07205_p3_L03	357	21	num	21		i	conflict:r
07205_p3_L03	358	79	num	79		s	conflict:l
07205_p3_L03	359	82	num	82		e	agrees
07205_p3_L03	360	78	num	78		i	conflict:d
07205_p3_L03	361	82	num	82		r	conflict:e
07205_p3_L03	362	12	num	12		o	conflict:p
07205_p3_L03	363	103	num	103		i	agrees
07205_p3_L03	364	33	num	33		t	agrees
07205_p3_L03	365	1	num	1		a	conflict:n
07205_p3_L03	366	38	num	38		f	conflict:u
07205_p3_L03	367	48	num	48		a	agrees
07205_p3_L03	368	82	num	82		i	conflict:e
07205_p3_L03	369	47	num	47		r	single
07205_p3_L03	370	83	num	83		e	agrees
07205_p3_L03	371	117	num	117			null-or-unaligned
07205_p3_L03	372	13	num	13		c	conflict:p
07205_p3_L03	373	113	num	113		o	conflict:l
07205_p3_L03	374	8	num	8		u	conflict:o
07205_p3_L03	375	23	num	23		r	agrees
07205_p3_L03	376	22	num	22		t	conflict:r
07205_p3_L03	377	81	num	81		e	agrees
07205_p3_L03	378	131	num	131		guerre	conflict:t
07205_p3_L03	379	les	clear			lec	clear
07205_p3_L03	380	habitans	clear			heminque	clear
07205_p3_L03	381	vous	clear			vous	clear
07205_p3_L03	382	128	num	128		pourrezprendre	conflict:d
07205_p3_L03	383	228	num	228		avezentendupar	single-segment
07205_p3_L03	384	129	num	129		unemienneprece	conflict:a
07205_p3_L03	385	1	num	1		n	agrees
07205_p3_L03	386	838	num	838		teparlaquellej	single
07205_p3_L03	387	6	num	6		e	conflict:o
07205_p3_L03	388	37	num	37		v	agrees
07205_p3_L03	389	112	num	112		o	conflict:l
07205_p3_L03	390	78	num	78		u	conflict:d
07205_p3_L03	391	22	num	22		s	conflict:r
07205_p3_L03	392	7	num	7		a	conflict:o
07205_p3_L03	393	3	num	3		y	conflict:n
07205_p3_L03	394	33	num	33		p	conflict:t
07205_p3_L03	395	8	num	8		a	conflict:o
07205_p3_L03	396	33	num	33		r	conflict:t
07205_p3_L03	397	32	num	32		l	conflict:t
07205_p3_L03	398	81	num	81		e	agrees
07205_p3_L03	399	1	num	1			null-or-unaligned
07205_p3_L03	400	78	num	78		d	agrees
07205_p3_L03	401	21	num	21			null-or-unaligned
07205_p3_L03	402	81	num	81		e	agrees
07205_p3_L03	403	113	num	113		l	agrees
07205_p3_L03	404	84	num	84		e	agrees
07205_p3_L03	405	49	num	49		n	single
07205_p3_L03	406	32	num	32		t	agrees
07205_p3_L03	407	24	num	24		r	agrees
07205_p3_L03	408	84	num	84		e	agrees
07205_p3_L03	409	8419	doubtful			prins	doubtful
07205_p3_L03	410	81	num	81		e	agrees
07205_p3_L03	411	131	num	131		demastric	conflict:t
07205_p3_L03	412	61	num	61		h	conflict:a
07205_p3_L03	413	103	num	103		e	conflict:i
07205_p3_L03	414	1	num	1		t	conflict:n
07205_p3_L03	415	20	num	20		q	conflict:s
07205_p3_L03	416	par	clear			uede	clear
07205_p3_L03	417	la	clear			lav	clear
07205_p3_L03	418	33	num	33		u	conflict:t
07205_p3_L03	419	se	clear			spo	clear
07205_p3_L03	420	laisf	clear			rriez	clear
07205_p3_L03	421	peufast	clear			venirsu	clear
07205_p3_L03	422	129	num	129		rboomeljevoisp	conflict:a
07205_p3_L03	423	82	num	82		a	conflict:e
07205_p3_L03	424	4	num	4		r	conflict:n
07205_p3_L03	425	33	num	33		v	conflict:t
07205_p3_L03	426	22	num	22		r	agrees
07205_p3_L03	427	81	num	81		e	agrees
07205_p3_L03	428	23	num	23		r	agrees
07205_p3_L03	429	85	num	85		e	agrees
07205_p3_L03	430	4	num	4		c	conflict:n
07205_p3_L03	431	843	num	843		omelesprinces	single
07205_p3_L03	432	141	num	141		protestanss	single
07205_p3_L03	433	7	num	7		o	agrees
07205_p3_L03	434	23	num	23			null-or-unaligned
07205_p3_L03	435	88	num	88		n	conflict:s
07205_p3_L03	436	64	num	64		t	conflict:a
07205_p3_L03	437	38	num	38		d	conflict:u
07205_p3_L03	438	81	num	81		e	agrees
07205_p3_L03	439	71	num	71			null-or-unaligned
07205_p3_L03	440	112	num	112		l	agrees
07205_p3_L03	441	219	num	219		iberezdembras	single
07205_p3_L03	442	27	num	27		s	agrees
07205_p3_L03	443	84	num	84		e	agrees
07205_p3_L03	444	51	num	51		r	conflict:l
07205_p3_L03	445	3	num	3		l	conflict:n
07205_p3_L03	446	81	num	81		e	agrees
07205_p3_L03	447	120	num	120		s	conflict:n
07205_p3_L03	448	104	num	104		a	conflict:i
07205_p3_L03	449	27	num	27		f	agrees
07205_p3_L03	450	17	num	17		f	conflict:q
07205_p3_L03	451	38	num	38		a	conflict:u
07205_p3_L03	452	105	num	105		i	agrees
07205_p3_L03	453	82	num	82		e	agrees
07205_p3_L03	454	72	num	72		s	conflict:a
07205_p3_L03	455	82	num	82		d	conflict:e
07205_p3_L03	456	113	num	113		u	conflict:l
07205_p3_L03	457	96	num	96		r	single
07205_p3_L03	458	115	num	115		y	conflict:l
07205_p3_L03	459	4	num	4		d	conflict:n
07205_p3_L03	460	83	num	83		e	agrees
07205_p3_L03	461	27	num	27		f	agrees
07205_p3_L03	462	137	num	137		rancechosequi	conflict:enbrief
07205_p3_L03	463	sollicitent	clear			seroitgran	clear
07205_p3_L03	464	17	num	17		d	conflict:q
07205_p3_L03	465	tranquillement	clear			ementadesirer	clear
07205_p3_L03	466	139	num	139		mesmessilzvoul	conflict:a
07205_p3_L03	467	112	num	112		l	agrees
07205_p3_L03	468	82	num	82		e	agrees
07205_p3_L03	469	34	num	34		n	conflict:t
07205_p3_L03	470	22	num	22		t	conflict:r
07205_p3_L03	471	75	num	75		b	conflict:c
07205_p3_L03	472	100	num	100		i	conflict:p
07205_p3_L03	473	81	num	81		e	agrees
07205_p3_L03	474	1	num	1		n	agrees
07205_p3_L03	475	32	num	32		t	agrees
07205_p3_L03	476	84	num	84		o	conflict:e
07205_p3_L03	477	2	num	2		s	conflict:n
07205_p3_L03	478	28	num	28		t	conflict:s
07205_p3_L03	479	124	num	124		dungcomunaccor	single
07205_p3_L03	480	113	num	113		d	conflict:l
07205_p3_L03	481	84	num	84		e	agrees
07205_p3_L03	482	70	num	70			null-or-unaligned
07205_p3_L03	483	9	num	9			null-or-unaligned
07205_p3_L03	484	4	num	4		n	agrees
07205_p3_L03	485	34	num	34		t	agrees
07205_p3_L03	486	22	num	22		r	agrees
07205_p3_L03	487	83	num	83		e	agrees
07205_p3_L03	488	102	num	102			null-or-unaligned
07205_p3_L03	489	94	num	94		p	conflict:g
07205_p3_L03	490	31	num	31		r	conflict:t
07205_p3_L03	491	82	num	82		e	agrees
07205_p3_L03	492	118	num	118		n	conflict:m
07205_p3_L03	493	82	num	82		d	conflict:e
07205_p3_L03	494	1	num	1		r	conflict:n
07205_p3_L03	495	33	num	33		e	conflict:t
07205_p3_L03	496	18	num	18		q	agrees
07205_p3_L03	497	40	num	40		u	agrees
07205_p3_L03	498	2	num	2		e	conflict:n
07205_p3_L03	499	131	num	131		lquecho	conflict:t
07205_p3_L03	500	111	num	111		s	conflict:l
07205_p3_L03	501	81	num	81		e	agrees
07205_p3_L03	502	37	num	37		e	conflict:u
07205_p3_L03	503	22	num	22		t	conflict:r
07205_p3_L03	504	88	num	88		f	agrees
07205_p3_L03	505	9	num	9		a	conflict:o
07205_p3_L03	506	21	num	21		r	agrees
07205_p3_L03	507	81	num	81		e	agrees
07205_p3_L03	508	34	num	34		q	conflict:t
07205_p3_L03	509	37	num	37		u	agrees
07205_p3_L03	510	114	num	114		l	agrees
07205_p3_L03	511	104	num	104		u	conflict:i
07205_p3_L03	512	82	num	82		e	agrees
07205_p3_L03	513	30	num	30		b	conflict:s
