cipher_line	idx	raw	kind	value	repair	plain_chunk	status
07206_p3_L13a	62	131	num	131		vouldroit	conflict:leterr
07206_p3_L13a	63	82	num	82		e	agrees
07206_p3_L13a	64	119	num	119		m	agrees
07206_p3_L13a	65	13	num	13		p	agrees
07206_p3_L13a	66	62	num	62		a	agrees
07206_p3_L13a	67	24	num	24		r	agrees
07206_p3_L13a	68	81	num	81		e	agrees
07206_p3_L13a	69	21	num	21		r	agrees
07206_p3_L13a	70	76	num	76		d	agrees
07206_p3_L13a	71	37	num	37		u	agrees
07206_p3_L13a	72	23	num	23		r	agrees
07206_p3_L13a	73	6	num	6		o	agrees
07206_p3_L13a	74	11	num	11		y	conflict:p
07206_p3_L13a	75	63	num	63		a	agrees
07206_p3_L13a	76	38	num	38		u	agrees
07206_p3_L13a	77	118	num	118		m	agrees
07206_p3_L13a	78	82	num	82		e	agrees
07206_p3_L13a	79	76	num	76		d	agrees
07206_p3_L13a	80	81	num	81		e	agrees
07206_p3_L13a	81	208	num	208		d	single
07206_p3_L13a	82	128	num	128		enamarcque	single
07206_p3_L13a	0	122	num	122		c	single
07206_p3_L13a	1	127	num	127		e	agrees
07206_p3_L13a	2	129	num	129		d	single
07206_p3_L13a	3	172	num	172		it	single
07206_p3_L13a	4	130	num	130		lumbres	conflict:deuxlettres
07206_p4_L01	0	143	num	143		le	single-segment
07206_p4_L01	1	196	num	196		ducdesaxe	conflict:de
07206_p4_L01	2	27	num	27		s	agrees
07206_p4_L01	3	83	num	83		e	agrees
07206_p4_L01	4	128	num	128			null-or-unaligned
07206_p4_L01	5	117	num	117		m	agrees
07206_p4_L01	6	82	num	82		e	agrees
07206_p4_L01	7	73	num	73		c	agrees
07206_p4_L01	8	32	num	32		t	agrees
07206_p4_L01	9	21	num	21		r	agrees
07206_p4_L01	10	8	num	8		o	agrees
07206_p4_L01	11	105	num	105		i	agrees
07206_p4_L01	12	33	num	33		t	agrees
07206_p4_L01	13	84	num	84		e	agrees
07206_p4_L01	14	2	num	2		n	agrees
07206_p4_L01	15	18	num	18		q	agrees
07206_p4_L01	16	37	num	37		u	agrees
07206_p4_L01	17	83	num	83		e	agrees
07206_p4_L01	18	112	num	112		l	agrees
07206_p4_L01	19	17	num	17		q	agrees
07206_p4_L01	20	37	num	37		u	agrees
07206_p4_L01	21	81	num	81		e	agrees
07206_p4_L01	22	128	num	128		j	conflict:enamarcque
07206_p4_L01	23	104	num	104			null-or-unaligned
07206_p4_L01	24	64	num	64		a	agrees
07206_p4_L01	25	113	num	113		l	agrees
07206_p4_L01	26	6	num	6		o	agrees
07206_p4_L01	27	37	num	37		u	agrees
07206_p4_L01	28	28	num	28		s	agrees
07206_p4_L01	29	103	num	103		i	agrees
07206_p4_L01	30	83	num	83		e	agrees
07206_p4_L01	31	73	num	73		c	agrees
07206_p4_L01	32	7	num	7		o	agrees
07206_p4_L01	33	3	num	3		n	agrees
07206_p4_L01	34	34	num	34		t	agrees
07206_p4_L01	35	24	num	24		r	agrees
07206_p4_L01	36	85	num	85		e	agrees
07206_p4_L01	37	4	num	4		n	agrees
07206_p4_L01	38	8	num	8		o	agrees
07206_p4_L01	39	38	num	38		u	agrees
07206_p4_L01	40	27	num	27		s	agrees
07206_p4_L01	41	150	num	150			null-or-unaligned
07206_p4_L05	0	149	num	149			null-or-unaligned
07206_p4_L05	1	121	num	121			null-or-unaligned
07206_p4_L05	2	112	num	112		l	agrees
07206_p4_L05	3	82	num	82		e	agrees
07206_p4_L05	4	24	num	24		r	agrees
07206_p4_L05	5	8	num	8		o	agrees
07206_p4_L05	6	54	num	54		y	agrees
07206_p4_L05	7	80	num	80		d	agrees
07206_p4_L05	8	82	num	82		e	agrees
07206_p4_L05	9	11	num	11		p	agrees
07206_p4_L05	10	9	num	9		o	agrees
07206_p4_L05	11	111	num	111		l	agrees
07206_p4_L05	12	8	num	8		o	agrees
07206_p4_L05	13	91	num	91		g	agrees
07206_p4_L05	14	123	num	123		ne	single
07206_p4_L05	15	54	num	54		y	agrees
07206_p4_L05	16	120	num	120		m	agrees
07206_p4_L05	17	61	num	61		a	agrees
07206_p4_L05	18	23	num	23		r	agrees
07206_p4_L05	19	75	num	75		c	agrees
07206_p4_L05	20	100	num	100		h	agrees
07206_p4_L05	21	83	num	83		e	agrees
07206_p4_L05	22	79	num	79		d	agrees
07206_p4_L05	23	81	num	81		e	agrees
07206_p4_L05	24	68	num	68		b	single
07206_p4_L05	25	10	num	10		o	agrees
07206_p4_L05	26	5	num	5		n	agrees
07206_p4_L05	27	15	num	15		p	agrees
07206_p4_L05	28	102	num	102		i	agrees
07206_p4_L05	29	83	num	83		e	agrees
07206_p4_L05	30	80	num	80		d	agrees
07206_p4_L05	31	137	num	137			null-or-unaligned
07206_p4_L05	32	2	num	2		n	agrees
07206_p4_L05	33	84	num	84		e	agrees
07206_p4_L07	0	146	num	146		d	single
07206_p4_L07	1	141	num	141		uc	conflict:andsknechtz
07206_p4_L07	2	196	num	196		de	single-segment
07206_p4_L07	3	136	num	136		saxe	conflict:e
07206_p4_L07	4	3	num	3		n	agrees
07206_p4_L07	5	55	num	55		y	agrees
07206_p4_L07	6	77	num	77		d	agrees
07206_p4_L07	7	85	num	85		e	agrees
07206_p4_L07	8	28	num	28		s	agrees
07206_p4_L07	9	6	num	6		o	agrees
07206_p4_L07	10	5	num	5		y	conflict:n
07206_p4_L07	11	311	num	311		papes	single-segment
07206_p4_L11	0	27	num	27		s	agrees
07206_p4_L11	1	10	num	10		o	agrees
07206_p4_L11	2	5	num	5		n	agrees
07206_p4_L11	3	64	num	64		a	agrees
07206_p4_L11	4	117	num	117		m	agrees
07206_p4_L11	5	103	num	103		y	conflict:i
07206_p4_L11	6	33	num	33		t	agrees
07206_p4_L11	7	104	num	104		i	agrees
07206_p4_L11	8	84	num	84		e	agrees
07206_p4_L11	9	83	num	83		e	agrees
07206_p4_L11	10	35	num	35		t	agrees
07206_p4_L11	11	112	num	112		l	agrees
07206_p4_L11	12	82	num	82		e	agrees
07206_p4_L11	13	12	num	12		p	agrees
07206_p4_L11	14	62	num	62		a	agrees
07206_p4_L11	15	28	num	28		s	agrees
07206_p4_L11	16	27	num	27		s	agrees
07206_p4_L11	17	63	num	63		a	agrees
07206_p4_L11	18	103	num	103			null-or-unaligned
07206_p4_L11	19	92	num	92		g	agrees
07206_p4_L11	20	81	num	81		e	agrees
07206_p4_L11	21	77	num	77		d	agrees
07206_p4_L11	22	81	num	81		e	agrees
07206_p4_L11	23	138	num	138		d	conflict:cesteescripte
07206_p4_L11	24	208	num	208		e	conflict:d
07206_p4_L11	25	127	num	127		namarcque	conflict:e
07206_p4_L11	26	13	num	13		p	agrees
07206_p4_L11	27	9	num	9		o	agrees
07206_p4_L11	28	38	num	38		u	agrees
07206_p4_L11	29	21	num	21		r	agrees
07206_p4_L11	30	32	num	32		t	agrees
07206_p4_L11	31	64	num	64		a	agrees
07206_p4_L11	32	2	num	2		n	agrees
07206_p4_L11	33	34	num	34		t	agrees
07206_p4_L11	34	13	num	13		p	agrees
07206_p4_L11	35	115	num	115		l	agrees
07206_p4_L11	36	36	num	36		u	agrees
07206_p4_L11	37	27	num	27		s	agrees
07206_p4_L11	38	113	num	113		l	agrees
07206_p4_L11	39	101	num	101		i	agrees
07206_p4_L11	40	69	num	69		b	single
07206_p4_L11	41	21	num	21		r	agrees
07206_p4_L11	42	82	num	82		e	agrees
07206_p4_L11	43	120	num	120		m	agrees
07206_p4_L11	44	8	num	8		t	conflict:o
07206_p4_L11	45	33	num	33		t	agrees
07206_p4_L11	46	82	num	82		e	agrees
07206_p4_L11	47	4	num	4		n	agrees
07206_p4_L11	48	104	num	104		i	agrees
07206_p4_L11	49	23	num	23		r	agrees
07206_p4_L11	50	30	num	30		s	agrees
07206_p4_L11	51	61	num	61		a	agrees
07206_p4_L11	52	73	num	73		c	agrees
07206_p4_L11	53	7	num	7		o	agrees
07206_p4_L11	54	2	num	2		r	conflict:n
07206_p4_L11	55	23	num	23		r	agrees
07206_p4_L11	56	82	num	82		e	agrees
07206_p4_L11	57	28	num	28		s	agrees
07206_p4_L11	58	13	num	13		p	agrees
07206_p4_L11	59	8	num	8		o	agrees
07206_p4_L11	60	1	num	1		n	agrees
07206_p4_L11	61	80	num	80		d	agrees
07206_p4_L11	62	82	num	82		a	conflict:e
07206_p4_L11	63	1	num	1		n	agrees
07206_p4_L11	64	78	num	78		e	conflict:d
07206_p4_L11	65	63	num	63		a	agrees
07206_p4_L11	66	38	num	38		v	agrees
07206_p4_L11	67	81	num	81		e	agrees
07206_p4_L11	68	72	num	72		c	agrees
07206_p4_L11	69	113	num	113		l	agrees
07206_p4_L11	70	65	num	65		a	agrees
07206_p4_L11	71	122	num	122		n	conflict:c
07206_p4_L11	72	202	num	202		g	single
07206_p4_L11	73	131	num	131		leterr	single
07206_p4_L13	0	143	num	143			null-or-unaligned
07206_p4_L13	1	114	num	114		l	agrees
07206_p4_L13	2	82	num	82		e	agrees
07206_p4_L13	3	38	num	38		v	agrees
07206_p4_L13	4	9	num	9		o	agrees
07206_p4_L13	5	101	num	101		i	agrees
07206_p4_L13	6	61	num	61		a	agrees
07206_p4_L13	7	54	num	54			null-or-unaligned
07206_p4_L13	8	77	num	77		g	conflict:d
07206_p4_L13	9	83	num	83		e	agrees
07206_p4_L13	10	150	num	150		d	single
07206_p4_L13	11	172	num	172		udit	conflict:it
07206_p4_L13	12	122	num	122		lumbres	conflict:c
07206_p4_L15	0	32	num	32		t	agrees
07206_p4_L15	1	23	num	23		r	agrees
07206_p4_L15	2	63	num	63		a	agrees
07206_p4_L15	3	103	num	103		i	agrees
07206_p4_L15	4	72	num	72		c	agrees
07206_p4_L15	5	34	num	34		t	agrees
07206_p4_L15	6	81	num	81		e	agrees
07206_p4_L15	7	64	num	64		a	agrees
07206_p4_L15	8	36	num	36		v	agrees
07206_p4_L15	9	82	num	82		e	agrees
07206_p4_L15	10	71	num	71		c	agrees
07206_p4_L15	11	112	num	112		l	agrees
07206_p4_L15	12	83	num	83		e	agrees
07206_p4_L15	13	23	num	23		r	agrees
07206_p4_L15	14	6	num	6		o	agrees
07206_p4_L15	15	52	num	52		y	agrees
07206_p4_L15	16	1	num	1			null-or-unaligned
07206_p4_L15	17	79	num	79		d	agrees
07206_p4_L15	18	85	num	85		e	agrees
07206_p4_L15	19	12	num	12		p	agrees
07206_p4_L15	20	10	num	10		o	agrees
07206_p4_L15	21	114	num	114		l	agrees
07206_p4_L15	22	8	num	8		o	agrees
07206_p4_L15	23	102	num	102			null-or-unaligned
07206_p4_L15	24	2	num	2			null-or-unaligned
07206_p4_L15	25	93	num	93		g	agrees
07206_p4_L15	26	1	num	1		n	agrees
07206_p4_L15	27	83	num	83		e	agrees
07206_p4_L15	28	19	num	19		q	single
07206_p4_L15	29	39	num	39		u	agrees
07206_p4_L15	30	104	num	104		i	agrees
07206_p4_L15	31	111	num	111		l	agrees
07206_p4_L15	32	3	num	3		n	agrees
07206_p4_L15	33	83	num	83		e	agrees
07206_p4_L15	34	130	num	130			null-or-unaligned
07206_p4_L20	0	131	num	131			null-or-unaligned
07206_p4_L20	1	100	num	100		h	agrees
07206_p4_L20	2	6	num	6		o	agrees
07206_p4_L20	3	23	num	23		r	agrees
07206_p4_L20	4	27	num	27		s	agrees
07206_p4_L20	5	78	num	78		d	agrees
07206_p4_L20	6	82	num	82		e	agrees
07206_p4_L20	7	27	num	27		s	agrees
07206_p4_L20	8	9	num	9		o	agrees
07206_p4_L20	9	5	num	5		n	agrees
07206_p4_L20	10	131	num	131			null-or-unaligned
07206_p4_L20	11	142	num	142			null-or-unaligned
07206_p4_L20	12	23	num	23		r	agrees
07206_p4_L20	13	7	num	7		o	agrees
07206_p4_L20	14	54	num	54		y	agrees
07206_p4_L20	15	62	num	62		a	agrees
07206_p4_L20	16	37	num	37		u	agrees
07206_p4_L20	17	119	num	119		m	agrees
07206_p4_L20	18	82	num	82		e	agrees
07206_p4_L20	19	2	num	2		n	agrees
07206_p4_L20	20	55	num	55		y	agrees
07206_p4_L20	21	34	num	34		t	agrees
07206_p4_L20	22	83	num	83		e	agrees
07206_p4_L20	23	22	num	22		r	agrees
07206_p4_L20	24	24	num	24		r	agrees
07206_p4_L20	25	81	num	81		e	agrees
07206_p4_L20	26	26	num	26		s	agrees
07206_p4_L20	27	78	num	78		d	agrees
07206_p4_L20	28	81	num	81		e	agrees
07206_p4_L20	29	27	num	27		s	agrees
07206_p4_L20	30	6	num	6		o	agrees
07206_p4_L20	31	1	num	1		n	agrees
07206_p4_L20	32	8	num	8		o	agrees
07206_p4_L20	33	66	num	66		b	agrees
07206_p4_L20	34	82	num	82		e	agrees
07206_p4_L20	35	32	num	32		y	conflict:t
07206_p4_L20	36	29	num	29		s	agrees
07206_p4_L20	37	28	num	28		s	agrees
07206_p4_L20	38	64	num	64		a	agrees
07206_p4_L20	39	1	num	1		n	agrees
07206_p4_L20	40	75	num	75		c	agrees
07206_p4_L20	41	85	num	85		e	agrees
07206_p4_L20	42	63	num	63		a	agrees
07206_p4_L20	43	38	num	38		u	agrees
07206_p4_L20	44	71	num	71		c	agrees
07206_p4_L20	45	37	num	37		u	agrees
07206_p4_L20	46	4	num	4		n	agrees
07206_p4_L20	47	28	num	28		s	agrees
07206_p4_L20	48	147	num	147		f	single
07206_p4_L20	49	348	num	348		roments	single
07206_p4_L20	50	6	num	6		o	agrees
07206_p4_L20	51	37	num	37		u	agrees
07206_p4_L20	52	65	num	65		a	agrees
07206_p4_L20	53	39	num	39		u	agrees
07206_p4_L20	54	32	num	32		t	agrees
07206_p4_L20	55	23	num	23		r	agrees
07206_p4_L20	56	81	num	81		e	agrees
07206_p4_L20	57	27	num	27		s	agrees
07206_p4_L20	58	94	num	94		g	agrees
07206_p4_L20	59	24	num	24		r	agrees
07206_p4_L20	60	65	num	65		a	agrees
07206_p4_L20	61	105	num	105		i	agrees
07206_p4_L20	62	1	num	1		n	agrees
07206_p4_L20	63	2	num	2		e	conflict:n
07206_p4_L20	64	133	num	133		s	single
07206_p4_L20	65	38	num	38		v	agrees
07206_p4_L20	66	81	num	81		e	agrees
07206_p4_L20	67	22	num	22		r	agrees
07206_p4_L20	68	26	num	26		s	agrees
07206_p4_L20	69	294	num	294			null-or-unaligned
07206_p4_L20	70	254	num	254			null-or-unaligned
07206_p4_L26	0	77	num	77		g	conflict:d
07206_p4_L26	1	36	num	36		n	conflict:u
07206_p4_L26	2	20	num	20		e	single
07206_p4_L26	3	120	num	120		m	agrees
07206_p4_L26	4	62	num	62		a	agrees
07206_p4_L26	5	105	num	105		i	agrees
07206_p4_L26	6	27	num	27		s	agrees
07206_p4_L26	7	17	num	17		q	agrees
07206_p4_L26	8	38	num	38		u	agrees
07206_p4_L26	9	85	num	85		e	agrees
07206_p4_L26	10	31	num	31		t	agrees
07206_p4_L26	11	6	num	6		o	agrees
07206_p4_L26	12	38	num	38		u	agrees
07206_p4_L26	13	28	num	28		s	agrees
07206_p4_L26	14	28	num	28		s	agrees
07206_p4_L26	15	81	num	81		e	agrees
07206_p4_L26	16	21	num	21		r	agrees
07206_p4_L26	17	10	num	10		o	agrees
07206_p4_L26	18	1	num	1		n	agrees
07206_p4_L26	19	32	num	32		t	agrees
07206_p4_L26	20	32	num	32		t	agrees
07206_p4_L26	21	81	num	81		e	agrees
07206_p4_L26	22	1	num	1		n	agrees
07206_p4_L26	23	40	num	40		u	agrees
07206_p4_L26	24	30	num	30		z	conflict:s
07206_p4_L26	25	77	num	77		d	agrees
07206_p4_L26	26	85	num	85		e	agrees
07206_p4_L26	27	38	num	38		v	agrees
07206_p4_L26	28	81	num	81		e	agrees
07206_p4_L26	29	5	num	5		n	agrees
07206_p4_L26	30	104	num	104		i	agrees
07206_p4_L26	31	22	num	22		r	agrees
07206_p4_L26	32	11	num	11		p	agrees
07206_p4_L26	33	23	num	23		r	agrees
07206_p4_L26	34	81	num	81		e	agrees
07206_p4_L26	35	2	num	2		n	agrees
07206_p4_L26	36	80	num	80		d	agrees
07206_p4_L26	37	21	num	21		r	agrees
07206_p4_L26	38	85	num	85		e	agrees
07206_p4_L26	39	29	num	29		s	agrees
07206_p4_L26	40	35	num	35		t	agrees
07206_p4_L26	41	65	num	65		a	agrees
07206_p4_L26	42	14	num	14		p	agrees
07206_p4_L26	43	113	num	113		l	agrees
07206_p4_L26	44	84	num	84		e	agrees
07206_p4_L26	45	29	num	29		s	agrees
07206_p4_L26	46	83	num	83		e	agrees
07206_p4_L26	47	37	num	37		u	agrees
07206_p4_L26	48	113	num	113		l	agrees
07206_p4_L26	49	112	num	112		l	agrees
07206_p4_L26	50	81	num	81		e	agrees
07206_p4_L26	51	117	num	117		m	agrees
07206_p4_L26	52	83	num	83		e	agrees
07206_p4_L26	53	2	num	2		n	agrees
07206_p4_L26	54	31	num	31		t	agrees
07206_p4_L26	55	63	num	63		a	agrees
07206_p4_L26	56	227	num	227		enchuysen	single-segment
07206_p4_L26	57	259	num	259		edammonichedam	single-segment
07206_p4_L26	58	260	num	260		alckmar	single-segment
07206_p4_L26	59	222	num	222		gravesande	single-segment
07206_p4_L26	60	261	num	261		vlaerdinguen	single-segment
07206_p4_L26	61	228	num	228		schiedam	single-segment
07206_p4_L26	62	77	num	77		d	agrees
07206_p4_L26	63	84	num	84		e	agrees
07206_p4_L26	64	112	num	112		l	agrees
07206_p4_L26	65	86	num	86		f	single
07206_p4_L26	66	28	num	28		t	conflict:s
07206_p4_L26	67	100	num	100		h	agrees
07206_p4_L26	68	61	num	61		a	agrees
07206_p4_L26	69	37	num	37		n	conflict:u
07206_p4_L26	70	82	num	82		e	agrees
07206_p4_L26	71	2	num	2		y	conflict:n
07206_p4_L26	72	242	num	242		rotterdam	single-segment
07206_p4_L26	73	9	num	9		o	agrees
07206_p4_L26	74	36	num	36		u	agrees
07206_p4_L26	75	63	num	63		a	agrees
07206_p4_L26	76	36	num	36		u	agrees
07206_p4_L26	77	111	num	111		l	agrees
07206_p4_L26	78	32	num	32		t	agrees
07206_p4_L26	79	21	num	21		r	agrees
07206_p4_L26	80	81	num	81		e	agrees
07206_p4_L26	81	112	num	112		l	agrees
07206_p4_L26	82	101	num	101		i	agrees
07206_p4_L26	83	8	num	8		u	conflict:o
07206_p4_L26	84	85	num	85		e	agrees
07206_p4_L26	85	28	num	28		s	agrees
07206_p4_L26	86	32	num	32		t	agrees
07206_p4_L26	87	62	num	62		a	agrees
07206_p4_L26	88	3	num	3		n	agrees
07206_p4_L26	89	35	num	35		t	agrees
07206_p4_L27	0	81	num	81		e	agrees
07206_p4_L27	1	32	num	32		t	agrees
07206_p4_L27	2	79	num	79		d	agrees
07206_p4_L27	3	83	num	83		e	agrees
07206_p4_L27	4	117	num	117		m	agrees
07206_p4_L27	5	9	num	9		o	agrees
07206_p4_L27	6	94	num	94		g	agrees
07206_p4_L27	7	38	num	38		u	agrees
07206_p4_L27	8	37	num	37		v	agrees
07206_p4_L27	9	82	num	82		e	agrees
07206_p4_L27	10	22	num	22		r	agrees
07206_p4_L27	11	3	num	3		n	agrees
07206_p4_L27	12	81	num	81		e	agrees
07206_p4_L27	13	116	num	116		m	agrees
07206_p4_L27	14	82	num	82		e	agrees
07206_p4_L27	15	3	num	3		n	agrees
07206_p4_L27	16	34	num	34		t	agrees
07206_p4_L28	0	80	num	80		d	agrees
07206_p4_L28	1	38	num	38		u	agrees
07206_p4_L28	2	23	num	23		r	agrees
07206_p4_L28	3	6	num	6		o	agrees
07206_p4_L28	4	52	num	52		y	agrees
07206_p4_L28	5	76	num	76		d	agrees
07206_p4_L28	6	82	num	82		e	agrees
07206_p4_L28	7	12	num	12		p	agrees
07206_p4_L28	8	7	num	7		o	agrees
07206_p4_L28	9	111	num	111		l	agrees
07206_p4_L28	10	8	num	8		o	agrees
07206_p4_L28	11	94	num	94		g	agrees
07206_p4_L28	12	2	num	2		n	agrees
07206_p4_L28	13	85	num	85		e	agrees
